Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44414,Formiga,C8284,P7640,197,87,17139
44414,Formiga,C9888,P1367,251,59,14809
44415,Formiga,C1338,P5166,351,10,3510
44415,Formiga,C2078,P7057,15,103,1545
44415,Formiga,C4523,P6975,249,142,35358
44415,Formiga,C9527,P3880,34,45,1530
44416,Formiga,C1202,P9124,342,156,53352
44416,Formiga,C2247,P5786,219,17,3723
44416,Formiga,C3914,P8142,331,74,24494
44416,Formiga,C4437,P8355,382,176,67232
44416,Formiga,C4864,P8053,39,117,4563
44416,Formiga,C7084,P9381,215,136,29240
44416,Formiga,C7173,P5329,181,53,9593
44416,Formiga,C7183,P7515,199,16,3184
44417,Formiga,C1339,P8639,300,13,3900
44417,Formiga,C1413,P3107,176,38,6688
44417,Formiga,C3082,P8337,336,86,28896
44417,Formiga,C9009,P1468,213,135,28755
44417,Formiga,C9411,P6955,386,36,13896
44417,Formiga,C9582,P5249,256,177,45312
44418,Formiga,C2084,P4567,361,145,52345
44418,Formiga,C2484,P5999,36,127,4572
44418,Formiga,C2989,P1405,107,149,15943
44418,Formiga,C6018,P5199,268,61,16348
44418,Formiga,C7397,P4828,314,87,27318
44418,Formiga,C7582,P2491,241,136,32776
44418,Formiga,C9189,P4038,235,180,42300
44418,Formiga,C9962,P3962,85,19,1615
44419,Formiga,C1595,P6151,329,133,43757
44419,Formiga,C2737,P2129,251,185,46435
44419,Formiga,C3295,P6539,236,127,29972
44419,Formiga,C8345,P3974,398,122,48556
44420,Formiga,C1740,P6178,216,124,26784
44420,Formiga,C2461,P7007,226,55,12430
44420,Formiga,C3402,P8495,140,96,13440
44420,Formiga,C3592,P9798,130,144,18720
44420,Formiga,C4054,P3038,313,139,43507
44420,Formiga,C8270,P3049,107,45,4815
44420,Formiga,C9315,P4657,268,178,47704
44421,Formiga,C1109,P8663,270,176,47520
44421,Formiga,C1279,P3192,307,165,50655
44421,Formiga,C1363,P8847,202,153,30906
44421,Formiga,C1376,P6563,68,84,5712
44421,Formiga,C1705,P9035,206,157,32342
44421,Formiga,C2891,P6887,132,87,11484
44421,Formiga,C4750,P8619,57,107,6099
44421,Formiga,C6229,P2636,153,95,14535
44421,Formiga,C6692,P2041,86,184,15824
44421,Formiga,C7421,P8346,207,181,37467
44421,Formiga,C8878,P1281,359,155,55645
44421,Formiga,C9973,P4366,378,95,35910
44422,Formiga,C2939,P4744,216,130,28080
44422,Formiga,C3306,P6488,296,197,58312
44422,Formiga,C5413,P6257,323,126,40698
44422,Formiga,C7126,P3160,137,80,10960
44422,Formiga,C7158,P6429,99,56,5544
44422,Formiga,C8008,P9842,116,154,17864
44423,Formiga,C1104,P2623,291,45,13095
44423,Formiga,C3030,P1620,155,103,15965
44423,Formiga,C3273,P2019,376,59,22184
44423,Formiga,C3565,P2385,323,42,13566
44423,Formiga,C4162,P5612,17,163,2771
44423,Formiga,C5427,P5336,105,76,7980
44423,Formiga,C5495,P4256,235,90,21150
44423,Formiga,C5889,P1885,280,26,7280
44423,Formiga,C7504,P9200,268,94,25192
44423,Formiga,C7537,P5124,30,47,1410
44423,Formiga,C8631,P4608,174,75,13050
44423,Formiga,C9891,P8329,283,162,45846
44424,Formiga,C1972,P1097,170,68,11560
44424,Formiga,C3836,P5723,42,122,5124
44424,Formiga,C5962,P2499,398,102,40596
44424,Formiga,C7645,P1844,158,168,26544
44424,Formiga,C8125,P1838,396,179,70884
44425,Formiga,C1194,P4898,356,105,37380
44425,Formiga,C1430,P2384,340,176,59840
44425,Formiga,C3991,P6282,147,99,14553
44425,Formiga,C4668,P3744,312,32,9984
44425,Formiga,C5776,P7835,289,198,57222
44425,Formiga,C6260,P5467,16,161,2576
44425,Formiga,C6370,P3243,43,56,2408
44425,Formiga,C6860,P3023,382,88,33616
44425,Formiga,C6954,P3519,94,16,1504
44425,Formiga,C7809,P1734,132,160,21120
44425,Formiga,C7829,P2797,177,131,23187
44425,Formiga,C8667,P8514,226,149,33674
44426,Formiga,C1961,P3565,161,37,5957
44426,Formiga,C2230,P6883,373,74,27602
44426,Formiga,C2550,P6280,318,24,7632
44426,Formiga,C3467,P9067,305,142,43310
44426,Formiga,C3966,P1125,197,124,24428
44426,Formiga,C4183,P8657,169,17,2873
44426,Formiga,C4803,P1131,338,54,18252
44426,Formiga,C5428,P2353,30,27,810
44426,Formiga,C5821,P4018,284,30,8520
44426,Formiga,C5828,P4530,212,164,34768
44426,Formiga,C5917,P1224,295,46,13570
44426,Formiga,C5955,P8750,120,75,9000
44426,Formiga,C8966,P9391,101,75,7575
44426,Formiga,C9721,P2562,288,89,25632
44427,Formiga,C2200,P5288,110,118,12980
44427,Formiga,C2857,P6924,396,119,47124
44427,Formiga,C3826,P6698,191,162,30942
44427,Formiga,C5902,P6053,14,63,882
44427,Formiga,C7048,P3724,314,177,55578
44427,Formiga,C7089,P3469,387,28,10836
44427,Formiga,C8667,P6276,267,64,17088
44428,Formiga,C1545,P3816,172,166,28552
44428,Formiga,C2019,P9462,231,137,31647
44428,Formiga,C4477,P7095,331,107,35417
44428,Formiga,C5030,P7703,296,195,57720
44428,Formiga,C5134,P2131,143,50,7150
44428,Formiga,C6039,P3913,172,134,23048
44428,Formiga,C6074,P1965,257,114,29298
44428,Formiga,C7371,P8248,399,107,42693
44428,Formiga,C7461,P3306,189,54,10206
44428,Formiga,C8307,P2190,358,183,65514
44428,Formiga,C9487,P5239,262,66,17292
44428,Formiga,C9702,P7807,52,27,1404
44429,Formiga,C3433,P5196,286,16,4576
44429,Formiga,C4108,P5786,194,195,37830
44429,Formiga,C5955,P5312,203,20,4060
44429,Formiga,C6147,P9179,67,58,3886
44429,Formiga,C8307,P1898,83,34,2822
44429,Formiga,C9882,P5432,181,183,33123
44430,Formiga,C1171,P9522,164,42,6888
44430,Formiga,C2053,P1059,291,64,18624
44430,Formiga,C2443,P8849,106,77,8162
44430,Formiga,C7452,P3392,162,123,19926
44430,Formiga,C7727,P3005,237,136,32232
44430,Formiga,C8106,P6209,117,53,6201
44430,Formiga,C8378,P1747,186,104,19344
44430,Formiga,C9653,P4403,18,135,2430
44430,Formiga,C9718,P1649,58,130,7540
44431,Formiga,C2056,P7386,390,16,6240
44431,Formiga,C2481,P3320,214,186,39804
44431,Formiga,C3455,P4042,272,136,36992
44431,Formiga,C4784,P4139,144,99,14256
44431,Formiga,C5088,P5510,49,116,5684
44431,Formiga,C6855,P4655,128,77,9856
44431,Formiga,C9246,P4277,173,46,7958
44431,Formiga,C9439,P3653,377,200,75400
44432,Formiga,C2011,P3112,78,196,15288
44432,Formiga,C2014,P5240,400,32,12800
44432,Formiga,C2279,P4321,257,59,15163
44432,Formiga,C3463,P5009,42,85,3570
44432,Formiga,C3948,P7151,110,165,18150
44432,Formiga,C4087,P1721,176,133,23408
44432,Formiga,C4135,P3179,135,89,12015
44432,Formiga,C4249,P5938,242,150,36300
44433,Formiga,C1805,P6184,357,159,56763
44433,Formiga,C2099,P6114,360,178,64080
44433,Formiga,C3478,P5288,174,198,34452
44433,Formiga,C5419,P5310,286,141,40326
44433,Formiga,C6258,P4881,93,108,10044
44433,Formiga,C7168,P1757,27,196,5292
44433,Formiga,C7393,P4856,35,142,4970
44433,Formiga,C9235,P4344,247,73,18031
44434,Formiga,C1865,P3392,209,69,14421
44434,Formiga,C3261,P2864,52,52,2704
44434,Formiga,C3275,P3434,68,122,8296
44434,Formiga,C3426,P7100,17,112,1904
44434,Formiga,C4465,P5814,232,20,4640
44434,Formiga,C4811,P1986,317,190,60230
44434,Formiga,C8018,P6532,351,122,42822
44434,Formiga,C8665,P8837,377,108,40716
44434,Formiga,C8850,P6500,304,158,48032
44435,Formiga,C2398,P2191,12,30,360
44435,Formiga,C3469,P3264,114,93,10602
44435,Formiga,C4982,P9279,187,141,26367
44435,Formiga,C5634,P5932,392,167,65464
44435,Formiga,C6035,P8564,25,119,2975
44435,Formiga,C6803,P3485,287,132,37884
44435,Formiga,C7051,P1977,230,47,10810
44435,Formiga,C8168,P3743,276,59,16284
44436,Formiga,C1991,P2356,50,89,4450
44436,Formiga,C2693,P4684,281,39,10959
44436,Formiga,C5374,P3289,67,121,8107
44436,Formiga,C5414,P1379,340,186,63240
44436,Formiga,C5489,P3213,314,85,26690
44436,Formiga,C6917,P5208,394,80,31520
44436,Formiga,C7568,P4696,69,12,828
44436,Formiga,C7789,P3558,113,139,15707
44437,Formiga,C1505,P7268,299,74,22126
44437,Formiga,C1560,P2328,321,105,33705
44437,Formiga,C1705,P3101,324,61,19764
44437,Formiga,C2229,P7370,92,83,7636
44437,Formiga,C2705,P4035,49,96,4704
44437,Formiga,C2814,P2701,251,153,38403
44437,Formiga,C2818,P8885,290,99,28710
44437,Formiga,C4079,P1224,381,95,36195
44437,Formiga,C4312,P6036,276,147,40572
44437,Formiga,C5061,P3204,93,143,13299
44437,Formiga,C6853,P7670,79,127,10033
44437,Formiga,C8192,P1408,202,59,11918
44437,Formiga,C9124,P5966,163,28,4564
44437,Formiga,C9466,P6153,168,32,5376
44438,Formiga,C1055,P7377,92,90,8280
44438,Formiga,C1666,P9975,234,119,27846
44438,Formiga,C2159,P6938,221,97,21437
44438,Formiga,C2317,P2117,99,29,2871
44438,Formiga,C4298,P9230,93,37,3441
44438,Formiga,C4997,P7321,360,169,60840
44438,Formiga,C6631,P4298,86,75,6450
44438,Formiga,C8498,P9397,90,178,16020
44439,Formiga,C1412,P4989,79,68,5372
44439,Formiga,C1875,P7249,161,105,16905
44439,Formiga,C1903,P4334,84,136,11424
44439,Formiga,C3843,P1792,322,89,28658
44439,Formiga,C7187,P9890,132,137,18084
44439,Formiga,C7684,P2382,358,82,29356
44439,Formiga,C8145,P3423,192,106,20352
44439,Formiga,C9341,P4206,252,154,38808
44440,Formiga,C1068,P6891,208,196,40768
44440,Formiga,C2255,P2653,390,184,71760
44440,Formiga,C4040,P3751,299,85,25415
44440,Formiga,C6047,P7930,318,82,26076
44440,Formiga,C7181,P2941,78,184,14352
44440,Formiga,C7819,P9224,226,111,25086
44440,Formiga,C8599,P3950,98,187,18326
44441,Formiga,C1277,P3256,61,169,10309
44441,Formiga,C1499,P5882,329,66,21714
44441,Formiga,C1644,P5455,374,51,19074
44441,Formiga,C2550,P3946,310,31,9610
44441,Formiga,C3720,P7664,346,91,31486
44441,Formiga,C4708,P4447,78,185,14430
44441,Formiga,C4947,P7662,260,196,50960
44441,Formiga,C6057,P9825,61,87,5307
44441,Formiga,C6556,P9228,153,91,13923
44441,Formiga,C7348,P6160,332,173,57436
44441,Formiga,C9591,P7371,102,43,4386
44442,Formiga,C4065,P4725,216,41,8856
44442,Formiga,C5688,P8516,315,175,55125
44442,Formiga,C5800,P3911,324,171,55404
44442,Formiga,C5959,P2400,193,57,11001
44442,Formiga,C8401,P3044,254,19,4826
44442,Formiga,C8424,P6690,73,22,1606
44442,Formiga,C9527,P2488,369,68,25092
44442,Formiga,C9751,P1078,37,88,3256
44442,Formiga,C9832,P5059,233,56,13048
44443,Formiga,C2365,P2391,234,111,25974
44443,Formiga,C3143,P1154,315,64,20160
44443,Formiga,C3948,P8091,61,180,10980
44443,Formiga,C6231,P6192,146,144,21024
44443,Formiga,C7184,P1632,92,155,14260
44443,Formiga,C7390,P6069,363,72,26136
44443,Formiga,C7901,P5277,64,140,8960
44443,Formiga,C8373,P2813,298,82,24436
44443,Formiga,C9020,P7517,241,10,2410
44443,Formiga,C9741,P8800,93,139,12927
44444,Formiga,C2197,P5935,22,38,836
44444,Formiga,C2332,P5722,356,193,68708
44444,Formiga,C4074,P9456,210,142,29820
44444,Formiga,C5633,P5055,195,156,30420
44444,Formiga,C5690,P2534,32,172,5504
44444,Formiga,C5867,P6577,388,104,40352
44444,Formiga,C6218,P3695,345,181,62445
44444,Formiga,C7644,P5962,19,91,1729
44444,Formiga,C8087,P4304,298,18,5364
44444,Formiga,C8997,P8979,273,136,37128
44444,Formiga,C9637,P4172,288,121,34848
44445,Formiga,C1028,P2671,219,176,38544
44445,Formiga,C2298,P1233,146,12,1752
44445,Formiga,C3213,P5202,194,59,11446
44445,Formiga,C6715,P3988,222,156,34632
44445,Formiga,C6876,P8640,232,137,31784
44445,Formiga,C8654,P5191,394,27,10638
44445,Formiga,C8843,P8129,285,201,57285
44445,Formiga,C8945,P1792,117,49,5733
44445,Formiga,C9690,P4177,203,42,8526
44446,Formiga,C1293,P3570,225,38,8550
44446,Formiga,C1696,P2457,315,72,22680
44446,Formiga,C3038,P7778,211,36,7596
44446,Formiga,C3261,P7114,386,21,8106
44446,Formiga,C5218,P1561,272,175,47600
44446,Formiga,C5819,P4082,38,34,1292
44446,Formiga,C6763,P8445,390,66,25740
44446,Formiga,C7911,P3280,49,83,4067
44447,Formiga,C2087,P2612,46,103,4738
44447,Formiga,C3285,P2669,279,38,10602
44447,Formiga,C4590,P4519,66,84,5544
44447,Formiga,C6672,P3186,251,148,37148
44447,Formiga,C8901,P6681,155,87,13485
44447,Formiga,C9394,P2736,67,52,3484
44447,Formiga,C9513,P4788,246,42,10332
44447,Formiga,C9621,P3454,58,99,5742
44447,Formiga,C9628,P4712,103,197,20291
44447,Formiga,C9850,P3283,263,175,46025
44448,Formiga,C1176,P4536,154,44,6776
44448,Formiga,C1485,P5945,247,147,36309
44448,Formiga,C5862,P1609,50,34,1700
44448,Formiga,C8275,P8458,281,68,19108
44448,Formiga,C8977,P9878,46,197,9062
44449,Formiga,C4059,P9356,171,175,29925
44449,Formiga,C4541,P8169,349,66,23034
44449,Formiga,C9292,P3981,128,171,21888
44450,Formiga,C1503,P5498,161,146,23506
44450,Formiga,C2228,P3964,52,29,1508
44450,Formiga,C2690,P9059,385,163,62755
44450,Formiga,C2795,P4397,306,32,9792
44450,Formiga,C7209,P2622,143,16,2288
44450,Formiga,C9592,P6967,36,81,2916
44450,Formiga,C9920,P8985,333,148,49284
44450,Formiga,C9972,P3572,223,130,28990
44451,Formiga,C3227,P7897,376,19,7144
44451,Formiga,C6872,P3836,243,116,28188
44451,Formiga,C7673,P5791,300,66,19800
44451,Formiga,C8960,P6597,332,184,61088
44452,Formiga,C2989,P6791,227,183,41541
44452,Formiga,C3223,P7567,304,167,50768
44452,Formiga,C3233,P9753,322,129,41538
44452,Formiga,C3886,P6406,137,156,21372
44452,Formiga,C4156,P5980,23,84,1932
44452,Formiga,C4614,P8201,308,36,11088
44452,Formiga,C7671,P5026,285,59,16815
44452,Formiga,C7961,P7772,250,133,33250
44452,Formiga,C8486,P8750,315,51,16065
44453,Formiga,C1918,P4062,325,143,46475
44453,Formiga,C2969,P3327,265,79,20935
44453,Formiga,C4788,P8623,109,13,1417
44453,Formiga,C6557,P4187,212,103,21836
44453,Formiga,C6764,P3679,199,130,25870
44453,Formiga,C7126,P7039,281,89,25009
44454,Formiga,C1381,P7043,92,123,11316
44454,Formiga,C3199,P5719,345,146,50370
44454,Formiga,C3423,P5510,362,138,49956
44454,Formiga,C3457,P6397,306,24,7344
44454,Formiga,C5394,P8781,147,15,2205
44454,Formiga,C5782,P8753,21,147,3087
44454,Formiga,C6636,P1258,151,12,1812
44454,Formiga,C7827,P9348,222,188,41736
44454,Formiga,C8103,P5380,321,140,44940
44454,Formiga,C9579,P6724,328,107,35096
44455,Formiga,C4381,P5642,115,165,18975
44455,Formiga,C4859,P8472,212,82,17384
44455,Formiga,C5479,P3055,23,103,2369
44455,Formiga,C6691,P8628,164,189,30996
44455,Formiga,C7847,P3975,142,149,21158
44456,Formiga,C2173,P7428,322,165,53130
44456,Formiga,C2415,P8717,327,91,29757
44456,Formiga,C8760,P6724,333,183,60939
44457,Formiga,C8428,P1086,263,160,42080
44457,Formiga,C8867,P2535,386,100,38600
44457,Formiga,C8878,P3976,288,98,28224
44458,Formiga,C2443,P1910,101,60,6060
44458,Formiga,C2724,P9835,146,45,6570
44458,Formiga,C3670,P4763,164,113,18532
44458,Formiga,C3758,P8056,330,53,17490
44458,Formiga,C8102,P6887,297,165,49005
44458,Formiga,C9040,P5793,47,173,8131
44458,Formiga,C9622,P2305,266,172,45752
44458,Formiga,C9731,P2626,268,15,4020
44459,Formiga,C1606,P2358,192,136,26112
44459,Formiga,C1850,P4121,329,112,36848
44459,Formiga,C2058,P6922,307,94,28858
44459,Formiga,C2482,P2545,349,73,25477
44459,Formiga,C5908,P2334,262,176,46112
44459,Formiga,C7939,P7614,123,38,4674
44459,Formiga,C8077,P1730,347,190,65930
44459,Formiga,C8182,P7268,227,29,6583
44460,Formiga,C4127,P6673,276,65,17940
44460,Formiga,C5323,P5511,261,177,46197
44460,Formiga,C6779,P3682,189,190,35910
44460,Formiga,C8639,P8269,264,159,41976
44460,Formiga,C9724,P8422,148,172,25456
44460,Formiga,C9841,P5965,378,46,17388
44461,Formiga,C2803,P1359,136,106,14416
44461,Formiga,C3039,P9500,311,155,48205
44461,Formiga,C3634,P8673,289,165,47685
44461,Formiga,C4254,P1147,67,11,737
44461,Formiga,C5417,P3152,215,157,33755
44461,Formiga,C5746,P9680,71,150,10650
44461,Formiga,C5750,P6864,110,95,10450
44461,Formiga,C7090,P2711,265,11,2915
44461,Formiga,C8457,P2243,36,16,576
44462,Formiga,C3820,P7536,173,186,32178
44462,Formiga,C6356,P7931,222,111,24642
44462,Formiga,C8639,P7687,106,52,5512
44463,Formiga,C4641,P3372,34,133,4522
44463,Formiga,C6658,P1483,187,57,10659
44463,Formiga,C8164,P5331,140,184,25760
44464,Formiga,C1047,P3363,75,186,13950
44464,Formiga,C1752,P9312,79,92,7268
44464,Formiga,C2191,P8360,286,89,25454
44464,Formiga,C2403,P8800,144,24,3456
44464,Formiga,C5903,P5166,357,136,48552
44464,Formiga,C6058,P6471,188,77,14476
44464,Formiga,C8838,P8919,256,127,32512
44464,Formiga,C9113,P1641,364,123,44772
44465,Formiga,C2047,P8951,199,153,30447
44465,Formiga,C3853,P2132,52,68,3536
44465,Formiga,C5263,P8319,152,173,26296
44465,Formiga,C6696,P4208,178,11,1958
44465,Formiga,C8236,P2798,225,164,36900
44465,Formiga,C8238,P8963,365,67,24455
44465,Formiga,C8443,P1544,95,36,3420
44465,Formiga,C9538,P3429,156,196,30576
44466,Formiga,C3385,P5687,139,39,5421
44466,Formiga,C4557,P7770,273,164,44772
44466,Formiga,C6628,P2141,16,90,1440
44466,Formiga,C8342,P9245,180,16,2880
44466,Formiga,C8727,P7542,355,128,45440
44467,Formiga,C1221,P1093,76,72,5472
44467,Formiga,C3462,P5594,329,45,14805
44467,Formiga,C4709,P7109,130,127,16510
44467,Formiga,C5223,P9646,112,192,21504
44467,Formiga,C7447,P4848,335,11,3685
44467,Formiga,C8038,P5182,83,98,8134
44467,Formiga,C8252,P2786,82,127,10414
44467,Formiga,C8634,P8864,401,34,13634
44467,Formiga,C8965,P9247,14,166,2324
44467,Formiga,C9804,P2382,87,123,10701
44467,Formiga,C9913,P4648,164,93,15252
44468,Formiga,C1109,P4953,342,112,38304
44468,Formiga,C1559,P3352,316,166,52456
44468,Formiga,C1899,P9666,273,180,49140
44468,Formiga,C3033,P7532,182,40,7280
44468,Formiga,C3642,P1564,267,33,8811
44468,Formiga,C3816,P4387,376,142,53392
44468,Formiga,C4916,P6310,233,197,45901
44468,Formiga,C5336,P7605,386,178,68708
44468,Formiga,C6153,P5639,17,125,2125
44468,Formiga,C7067,P7498,31,188,5828
44468,Formiga,C8553,P3683,247,96,23712
44469,Formiga,C1451,P3195,272,181,49232
44469,Formiga,C3650,P4640,70,157,10990
44469,Formiga,C7728,P6026,82,177,14514
44469,Formiga,C8960,P9371,175,130,22750
44469,Formiga,C9337,P3102,315,189,59535
44469,Formiga,C9518,P1472,170,118,20060
44470,Formiga,C2001,P9183,72,122,8784
44470,Formiga,C3252,P7882,303,150,45450
44470,Formiga,C3504,P5957,201,143,28743
44470,Formiga,C3606,P8620,34,182,6188
44470,Formiga,C5276,P6959,226,23,5198
44470,Formiga,C5476,P6393,127,114,14478
44470,Formiga,C6279,P5057,91,152,13832
44470,Formiga,C6498,P3609,353,88,31064
44470,Formiga,C6825,P9663,76,31,2356
44470,Formiga,C6934,P2183,37,36,1332
44470,Formiga,C9464,P6121,264,128,33792
44470,Formiga,C9481,P7620,253,63,15939
44470,Formiga,C9696,P6878,52,69,3588
44471,Formiga,C2062,P1900,264,148,39072
44471,Formiga,C2247,P3164,66,111,7326
44471,Formiga,C2369,P5236,143,144,20592
44471,Formiga,C2412,P5455,347,44,15268
44471,Formiga,C2630,P9697,226,25,5650
44471,Formiga,C4802,P8658,368,74,27232
44471,Formiga,C5519,P2557,223,95,21185
44471,Formiga,C6118,P5804,207,67,13869
44471,Formiga,C6356,P4218,164,194,31816
44471,Formiga,C6478,P8691,158,168,26544
44471,Formiga,C8203,P6145,89,151,13439
44471,Formiga,C9109,P4637,26,131,3406
44471,Formiga,C9166,P8262,105,199,20895
44471,Formiga,C9562,P3055,290,38,11020
44471,Formiga,C9589,P5085,106,149,15794
44471,Formiga,C9936,P4111,340,76,25840
44472,Formiga,C1025,P2914,65,133,8645
44472,Formiga,C1940,P5228,312,11,3432
44472,Formiga,C4764,P7895,194,152,29488
44472,Formiga,C4789,P1652,227,185,41995
44472,Formiga,C6647,P1274,120,31,3720
44472,Formiga,C6694,P4822,214,120,25680
44473,Formiga,C2187,P1319,339,175,59325
44473,Formiga,C3680,P2961,375,106,39750
44473,Formiga,C5549,P4770,286,106,30316
44473,Formiga,C6616,P8369,74,74,5476
44473,Formiga,C7232,P4860,163,137,22331
44474,Formiga,C1402,P9098,255,152,38760
44474,Formiga,C1409,P9610,184,95,17480
44474,Formiga,C1617,P1757,362,100,36200
44474,Formiga,C1853,P1352,379,155,58745
44474,Formiga,C4089,P7760,128,170,21760
44474,Formiga,C4230,P9695,292,12,3504
44474,Formiga,C4682,P4058,58,190,11020
44474,Formiga,C5023,P9482,229,42,9618
44474,Formiga,C5843,P3954,173,161,27853
44474,Formiga,C5970,P9374,39,42,1638
44474,Formiga,C6451,P5332,68,177,12036
44474,Formiga,C8067,P5756,89,37,3293
44474,Formiga,C8367,P1689,72,74,5328
44474,Formiga,C9235,P9455,226,55,12430
44475,Formiga,C1043,P2175,95,174,16530
44475,Formiga,C2903,P5107,370,166,61420
44475,Formiga,C3075,P7911,188,42,7896
44475,Formiga,C3697,P7458,182,186,33852
44475,Formiga,C4080,P6483,184,29,5336
44475,Formiga,C4583,P4432,231,190,43890
44475,Formiga,C4677,P4929,335,118,39530
44475,Formiga,C4910,P1486,346,134,46364
44475,Formiga,C6197,P7692,113,148,16724
44475,Formiga,C7315,P4968,108,85,9180
44475,Formiga,C8342,P5532,122,99,12078
44475,Formiga,C9039,P6458,248,136,33728
44476,Formiga,C1000,P9919,282,161,45402
44476,Formiga,C1117,P4153,129,79,10191
44476,Formiga,C1321,P2425,259,94,24346
44476,Formiga,C3819,P3840,250,174,43500
44476,Formiga,C4122,P9246,364,69,25116
44476,Formiga,C4347,P4546,330,177,58410
44476,Formiga,C5335,P1328,63,80,5040
44476,Formiga,C5990,P8200,126,120,15120
44476,Formiga,C6393,P6796,332,196,65072
44476,Formiga,C7638,P2893,109,148,16132
44476,Formiga,C8851,P6830,348,108,37584
44476,Formiga,C9699,P3332,108,147,15876
44476,Formiga,C9760,P5795,26,137,3562
44476,Formiga,C9906,P2078,369,19,7011
44477,Formiga,C1061,P3837,41,158,6478
44477,Formiga,C2680,P6389,385,45,17325
44477,Formiga,C3067,P3052,269,31,8339
44477,Formiga,C3330,P2568,69,22,1518
44477,Formiga,C3414,P2078,112,150,16800
44477,Formiga,C4131,P6177,317,141,44697
44477,Formiga,C4205,P3501,342,114,38988
44477,Formiga,C8168,P1672,14,67,938
44477,Formiga,C8366,P2742,206,93,19158
44477,Formiga,C8805,P4645,171,39,6669
44477,Formiga,C8837,P5968,59,79,4661
44477,Formiga,C9339,P5845,282,133,37506
44478,Formiga,C1154,P6423,279,27,7533
44478,Formiga,C3614,P9021,170,121,20570
44478,Formiga,C5030,P2211,250,52,13000
44478,Formiga,C7113,P4478,309,29,8961
44478,Formiga,C8086,P6381,36,98,3528
44479,Formiga,C4630,P2142,101,90,9090
44479,Formiga,C4828,P4412,252,87,21924
44479,Formiga,C5327,P4724,27,104,2808
44479,Formiga,C6408,P7238,30,166,4980
44479,Formiga,C6706,P5552,31,101,3131
44479,Formiga,C7503,P7468,291,158,45978
44479,Formiga,C9037,P2256,317,73,23141
44480,Formiga,C2600,P9626,73,190,13870
44480,Formiga,C2773,P7484,390,176,68640
44480,Formiga,C5886,P9134,13,47,611
44480,Formiga,C6507,P7027,206,23,4738
44480,Formiga,C6685,P5833,395,107,42265
44480,Formiga,C6782,P7549,355,49,17395
44480,Formiga,C8475,P9825,250,42,10500
44480,Formiga,C8885,P2334,301,194,58394
44480,Formiga,C8969,P7989,196,182,35672
44480,Formiga,C9385,P4300,268,189,50652
44481,Formiga,C2656,P2305,77,131,10087
44481,Formiga,C2826,P5834,114,120,13680
44481,Formiga,C4093,P3177,184,134,24656
44481,Formiga,C5783,P1670,348,124,43152
44481,Formiga,C7924,P2781,160,136,21760
44482,Formiga,C2881,P4658,360,113,40680
44482,Formiga,C4859,P6788,273,147,40131
44482,Formiga,C5148,P8625,163,16,2608
44482,Formiga,C5532,P7813,124,99,12276
44482,Formiga,C5807,P1735,190,66,12540
44482,Formiga,C7673,P8015,253,98,24794
44482,Formiga,C7732,P5968,221,163,36023
44482,Formiga,C8442,P9101,264,14,3696
44482,Formiga,C9075,P6344,225,47,10575
44483,Formiga,C1487,P7750,391,120,46920
44483,Formiga,C2054,P1583,171,64,10944
44483,Formiga,C3627,P3897,21,200,4200
44483,Formiga,C7451,P6298,60,22,1320
44484,Formiga,C2397,P3880,208,53,11024
44484,Formiga,C2707,P9799,251,81,20331
44484,Formiga,C7449,P8388,194,155,30070
44484,Formiga,C7579,P5281,191,85,16235
44484,Formiga,C7624,P3865,102,51,5202
44484,Formiga,C8543,P4108,114,30,3420
44484,Formiga,C9661,P9639,384,195,74880
44485,Formiga,C2628,P8836,163,110,17930
44485,Formiga,C3336,P5349,223,52,11596
44485,Formiga,C3833,P6096,333,33,10989
44485,Formiga,C4438,P6546,254,184,46736
44485,Formiga,C9089,P8876,58,149,8642
44485,Formiga,C9980,P3034,146,98,14308
44486,Formiga,C1413,P8189,16,62,992
44486,Formiga,C2165,P5831,355,108,38340
44486,Formiga,C2750,P2362,82,149,12218
44486,Formiga,C4207,P7153,383,72,27576
44486,Formiga,C5297,P7344,65,170,11050
44486,Formiga,C6209,P3039,330,139,45870
44486,Formiga,C6426,P2771,260,194,50440
44486,Formiga,C8316,P2061,240,103,24720
44486,Formiga,C8566,P6263,91,105,9555
44486,Formiga,C9961,P4080,134,111,14874
44487,Formiga,C1343,P7758,145,77,11165
44487,Formiga,C1840,P8050,22,51,1122
44487,Formiga,C4494,P7479,142,161,22862
44488,Formiga,C1556,P7452,279,47,13113
44488,Formiga,C1750,P2792,274,134,36716
44488,Formiga,C4340,P4683,79,100,7900
44488,Formiga,C4367,P7913,243,182,44226
44488,Formiga,C5462,P9343,71,145,10295
44488,Formiga,C8499,P6760,193,175,33775
44488,Formiga,C9619,P1201,329,16,5264
44489,Formiga,C1553,P5032,73,62,4526
44489,Formiga,C3178,P3587,396,158,62568
44489,Formiga,C3663,P5274,231,40,9240
44489,Formiga,C5544,P8997,174,87,15138
44489,Formiga,C7120,P4731,231,16,3696
44489,Formiga,C9441,P2558,98,171,16758
44490,Formiga,C1061,P4941,342,30,10260
44490,Formiga,C1535,P6987,135,88,11880
44490,Formiga,C2685,P6332,134,31,4154
44490,Formiga,C3708,P9257,267,93,24831
44490,Formiga,C4693,P8421,18,86,1548
44490,Formiga,C4862,P7895,338,156,52728
