Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44344,Mico,C4805,P4710,213,165,35145
44344,Mico,C4914,P5031,216,199,42984
44344,Mico,C5170,P8544,36,173,6228
44344,Mico,C5703,P1489,263,41,10783
44344,Mico,C5723,P3753,267,173,46191
44344,Mico,C6434,P2103,375,183,68625
44344,Mico,C6624,P2206,15,69,1035
44344,Mico,C7255,P8430,77,59,4543
44344,Mico,C7606,P4186,118,117,13806
44344,Mico,C9510,P1192,355,148,52540
44345,Mico,C1913,P6575,252,162,40824
44345,Mico,C2002,P7779,284,160,45440
44345,Mico,C2596,P1987,80,48,3840
44345,Mico,C2600,P8171,119,184,21896
44345,Mico,C2733,P9593,354,83,29382
44345,Mico,C3180,P3463,90,169,15210
44345,Mico,C4085,P5991,236,27,6372
44345,Mico,C5102,P7223,381,26,9906
44345,Mico,C5562,P3754,266,124,32984
44345,Mico,C6359,P8070,51,122,6222
44345,Mico,C7085,P8645,366,180,65880
44345,Mico,C7748,P9884,115,111,12765
44345,Mico,C8740,P5051,236,122,28792
44345,Mico,C8842,P8914,27,132,3564
44345,Mico,C9182,P9083,133,94,12502
44345,Mico,C9509,P3736,331,96,31776
44345,Mico,C9748,P4551,205,165,33825
44346,Mico,C1384,P5123,55,195,10725
44346,Mico,C1786,P1610,229,96,21984
44346,Mico,C1864,P4372,177,50,8850
44346,Mico,C2287,P6431,344,39,13416
44346,Mico,C3024,P4248,394,170,66980
44346,Mico,C4425,P5868,67,31,2077
44346,Mico,C5105,P7406,238,117,27846
44346,Mico,C5797,P7839,334,62,20708
44346,Mico,C6412,P8075,357,44,15708
44346,Mico,C6908,P3403,52,86,4472
44346,Mico,C8664,P6962,196,142,27832
44347,Mico,C1069,P3819,224,13,2912
44347,Mico,C1124,P3680,79,119,9401
44347,Mico,C1529,P1096,226,76,17176
44347,Mico,C4492,P9734,89,126,11214
44347,Mico,C4799,P6925,117,70,8190
44347,Mico,C5173,P6326,368,131,48208
44347,Mico,C5224,P9458,25,107,2675
44347,Mico,C6051,P6532,32,110,3520
44347,Mico,C6705,P2750,295,173,51035
44347,Mico,C6811,P2142,324,151,48924
44347,Mico,C7024,P5891,173,40,6920
44347,Mico,C8122,P9449,324,30,9720
44347,Mico,C8399,P8790,22,127,2794
44347,Mico,C8794,P7165,184,27,4968
44347,Mico,C9223,P6136,14,46,644
44347,Mico,C9689,P9615,344,97,33368
44348,Mico,C1547,P5903,205,156,31980
44348,Mico,C2155,P8936,290,150,43500
44348,Mico,C2578,P1996,67,138,9246
44348,Mico,C4909,P8154,194,117,22698
44348,Mico,C6471,P9482,376,69,25944
44348,Mico,C6570,P2217,235,53,12455
44348,Mico,C8714,P3347,337,108,36396
44348,Mico,C9854,P9506,318,88,27984
44349,Mico,C1123,P5934,172,109,18748
44349,Mico,C1690,P5912,193,105,20265
44349,Mico,C2531,P5957,132,121,15972
44349,Mico,C2843,P2440,231,185,42735
44349,Mico,C3366,P8799,133,148,19684
44349,Mico,C4336,P2882,310,145,44950
44349,Mico,C5561,P2861,325,16,5200
44349,Mico,C5862,P4049,374,134,50116
44349,Mico,C5902,P7084,148,89,13172
44349,Mico,C6617,P5019,212,177,37524
44349,Mico,C7028,P7728,221,109,24089
44349,Mico,C7986,P3661,198,20,3960
44349,Mico,C8048,P8234,149,186,27714
44349,Mico,C8948,P3377,297,127,37719
44350,Mico,C2234,P3607,313,117,36621
44350,Mico,C2646,P9625,313,194,60722
44350,Mico,C2835,P6127,79,167,13193
44350,Mico,C4974,P6310,309,124,38316
44350,Mico,C7573,P7078,141,98,13818
44350,Mico,C7631,P6667,11,98,1078
44350,Mico,C8185,P4894,349,95,33155
44350,Mico,C8878,P2037,352,128,45056
44350,Mico,C9944,P3527,108,112,12096
44351,Mico,C1326,P4350,361,129,46569
44351,Mico,C1442,P3528,101,129,13029
44351,Mico,C2579,P3068,100,200,20000
44351,Mico,C3485,P2014,269,187,50303
44351,Mico,C4656,P7387,105,33,3465
44351,Mico,C4787,P2191,359,22,7898
44351,Mico,C6212,P8657,200,49,9800
44351,Mico,C6979,P3578,71,62,4402
44351,Mico,C7876,P3193,371,34,12614
44351,Mico,C8441,P6007,253,127,32131
44351,Mico,C8473,P6875,298,161,47978
44351,Mico,C8743,P8104,376,67,25192
44351,Mico,C9026,P2538,371,168,62328
44352,Mico,C1166,P7206,119,28,3332
44352,Mico,C2356,P5096,232,43,9976
44352,Mico,C3365,P9852,267,167,44589
44352,Mico,C3966,P2917,191,19,3629
44352,Mico,C4228,P7379,274,92,25208
44352,Mico,C4856,P5329,163,195,31785
44352,Mico,C6059,P3771,393,46,18078
44352,Mico,C7217,P5737,354,107,37878
44352,Mico,C7278,P9401,230,69,15870
44352,Mico,C7456,P7298,344,140,48160
44352,Mico,C7490,P1295,321,201,64521
44352,Mico,C7756,P4885,127,154,19558
44352,Mico,C9598,P2264,306,100,30600
44352,Mico,C9979,P2178,93,105,9765
44353,Mico,C1045,P8443,32,141,4512
44353,Mico,C1207,P8606,382,48,18336
44353,Mico,C1230,P4907,392,29,11368
44353,Mico,C1523,P7218,22,139,3058
44353,Mico,C1541,P3026,393,29,11397
44353,Mico,C3015,P8406,217,64,13888
44353,Mico,C4060,P1468,220,12,2640
44353,Mico,C4852,P7400,399,94,37506
44353,Mico,C6532,P7016,144,75,10800
44353,Mico,C7321,P6765,284,20,5680
44353,Mico,C8910,P6068,174,165,28710
44353,Mico,C9215,P4894,103,44,4532
44353,Mico,C9449,P2361,189,72,13608
44353,Mico,C9844,P9445,75,14,1050
44354,Mico,C2699,P6647,153,67,10251
44354,Mico,C2719,P8165,40,44,1760
44354,Mico,C2906,P4193,65,159,10335
44354,Mico,C2910,P9922,262,98,25676
44354,Mico,C3600,P9591,343,37,12691
44354,Mico,C3737,P8943,344,37,12728
44354,Mico,C3844,P3099,206,167,34402
44354,Mico,C4315,P7526,16,125,2000
44354,Mico,C5318,P7733,305,47,14335
44354,Mico,C6147,P7227,126,35,4410
44354,Mico,C6613,P7851,307,137,42059
44354,Mico,C6740,P5471,131,181,23711
44354,Mico,C7010,P5500,250,115,28750
44354,Mico,C9075,P1468,97,82,7954
44355,Mico,C1456,P6515,167,47,7849
44355,Mico,C2029,P4896,84,193,16212
44355,Mico,C2558,P8912,156,150,23400
44355,Mico,C2816,P7935,317,50,15850
44355,Mico,C3227,P2098,168,179,30072
44355,Mico,C4368,P5421,289,62,17918
44355,Mico,C4598,P1669,127,78,9906
44355,Mico,C4786,P1297,27,105,2835
44355,Mico,C5682,P8258,137,101,13837
44355,Mico,C5684,P3767,86,26,2236
44355,Mico,C6524,P8303,75,116,8700
44355,Mico,C6582,P9546,136,93,12648
44355,Mico,C7915,P7736,121,14,1694
44355,Mico,C8587,P3051,65,70,4550
44355,Mico,C9343,P9277,359,194,69646
44355,Mico,C9992,P4255,85,200,17000
44356,Mico,C1173,P4735,363,114,41382
44356,Mico,C2591,P4089,192,139,26688
44356,Mico,C3964,P9824,292,132,38544
44356,Mico,C5344,P2107,138,135,18630
44356,Mico,C5391,P9256,106,137,14522
44356,Mico,C5393,P6420,246,40,9840
44356,Mico,C5690,P5624,32,137,4384
44356,Mico,C6696,P1360,168,27,4536
44356,Mico,C7196,P2872,293,16,4688
44356,Mico,C8022,P2347,216,152,32832
44356,Mico,C8105,P4693,120,185,22200
44356,Mico,C8203,P9718,71,81,5751
44356,Mico,C8243,P6154,153,168,25704
44356,Mico,C9005,P7636,310,154,47740
44356,Mico,C9820,P7306,233,36,8388
44356,Mico,C9844,P7662,350,127,44450
44357,Mico,C1258,P2754,174,121,21054
44357,Mico,C2277,P8495,269,45,12105
44357,Mico,C2493,P6573,399,123,49077
44357,Mico,C3641,P7553,299,192,57408
44357,Mico,C3762,P9171,144,27,3888
44357,Mico,C6082,P4888,369,198,73062
44357,Mico,C8943,P9663,52,47,2444
44358,Mico,C1701,P8440,262,70,18340
44358,Mico,C2187,P4892,320,105,33600
44358,Mico,C3696,P5469,80,172,13760
44358,Mico,C4159,P4873,13,70,910
44358,Mico,C5225,P7563,117,25,2925
44358,Mico,C5666,P7086,64,72,4608
44358,Mico,C5864,P6955,299,127,37973
44358,Mico,C6496,P6580,277,59,16343
44358,Mico,C7203,P9693,30,59,1770
44358,Mico,C7476,P3595,198,175,34650
44358,Mico,C7484,P7417,117,73,8541
44358,Mico,C8056,P7434,327,154,50358
44358,Mico,C8497,P6956,275,200,55000
44358,Mico,C9394,P9426,334,121,40414
44359,Mico,C2508,P3251,265,132,34980
44359,Mico,C2668,P1304,191,55,10505
44359,Mico,C2927,P3637,343,100,34300
44359,Mico,C3040,P2341,342,51,17442
44359,Mico,C5173,P6976,44,188,8272
44359,Mico,C5740,P1263,57,139,7923
44359,Mico,C5828,P4102,381,72,27432
44359,Mico,C6958,P9729,144,67,9648
44359,Mico,C8598,P3909,199,152,30248
44359,Mico,C9372,P5943,82,166,13612
44359,Mico,C9592,P8095,219,14,3066
44359,Mico,C9730,P1010,93,196,18228
44360,Mico,C1398,P1251,31,98,3038
44360,Mico,C2251,P8446,169,199,33631
44360,Mico,C2583,P5993,314,44,13816
44360,Mico,C4837,P4900,52,184,9568
44360,Mico,C5665,P8430,82,49,4018
44360,Mico,C6168,P3525,371,70,25970
44360,Mico,C6903,P2068,247,122,30134
44360,Mico,C6964,P4986,398,120,47760
44360,Mico,C7204,P1310,221,114,25194
44360,Mico,C7243,P2237,354,84,29736
44360,Mico,C7763,P8121,124,189,23436
44360,Mico,C9091,P7927,112,194,21728
44361,Mico,C1563,P2796,196,67,13132
44361,Mico,C2150,P7892,370,144,53280
44361,Mico,C2836,P1377,21,137,2877
44361,Mico,C3904,P1232,266,186,49476
44361,Mico,C4861,P1201,61,165,10065
44361,Mico,C6044,P7579,246,46,11316
44361,Mico,C7280,P5253,229,188,43052
44361,Mico,C7486,P8944,383,140,53620
44361,Mico,C8341,P7159,29,93,2697
44362,Mico,C1036,P2999,190,77,14630
44362,Mico,C4441,P7415,66,64,4224
44362,Mico,C5345,P7087,63,164,10332
44362,Mico,C5526,P6367,383,106,40598
44362,Mico,C6294,P5798,204,45,9180
44362,Mico,C6306,P5149,362,102,36924
44362,Mico,C7062,P1174,308,64,19712
44362,Mico,C7201,P5945,332,194,64408
44362,Mico,C7405,P3017,112,46,5152
44362,Mico,C7724,P3303,233,157,36581
44362,Mico,C7755,P4917,395,156,61620
44362,Mico,C8130,P8374,361,136,49096
44363,Mico,C1248,P2692,323,47,15181
44363,Mico,C1469,P9809,250,19,4750
44363,Mico,C2855,P8294,34,10,340
44363,Mico,C3217,P8800,358,21,7518
44363,Mico,C3714,P9838,351,151,53001
44363,Mico,C4842,P1955,165,29,4785
44363,Mico,C5535,P4498,294,150,44100
44363,Mico,C5740,P4880,66,148,9768
44363,Mico,C5880,P5160,39,12,468
44363,Mico,C6607,P8136,270,12,3240
44363,Mico,C6894,P9954,262,30,7860
44363,Mico,C7619,P7675,36,139,5004
44363,Mico,C8081,P5425,169,60,10140
44363,Mico,C8272,P6727,159,108,17172
44363,Mico,C8879,P6451,253,146,36938
44363,Mico,C9547,P4128,316,58,18328
44364,Mico,C1795,P8207,383,130,49790
44364,Mico,C4653,P5162,125,99,12375
44364,Mico,C4895,P8106,321,193,61953
44364,Mico,C4900,P8144,118,87,10266
44364,Mico,C5750,P5866,126,140,17640
44364,Mico,C8632,P8122,268,89,23852
44364,Mico,C9077,P2719,221,97,21437
44365,Mico,C1287,P3036,296,102,30192
44365,Mico,C1292,P3529,326,193,62918
44365,Mico,C1406,P3434,284,115,32660
44365,Mico,C2135,P7629,372,128,47616
44365,Mico,C2935,P7929,238,101,24038
44365,Mico,C3293,P9596,333,189,62937
44365,Mico,C4172,P6512,296,65,19240
44365,Mico,C4410,P5218,137,149,20413
44365,Mico,C4712,P8970,60,66,3960
44365,Mico,C4879,P3026,357,197,70329
44365,Mico,C4884,P2319,37,127,4699
44365,Mico,C5442,P3420,32,115,3680
44365,Mico,C6209,P7341,294,128,37632
44365,Mico,C6643,P8006,113,18,2034
44365,Mico,C6780,P3302,396,98,38808
44365,Mico,C7466,P8188,355,33,11715
44365,Mico,C7652,P9907,389,193,75077
44365,Mico,C7807,P5521,211,89,18779
44365,Mico,C9492,P3975,186,185,34410
44366,Mico,C1711,P8860,297,52,15444
44366,Mico,C2282,P8131,390,168,65520
44366,Mico,C4285,P6871,95,184,17480
44366,Mico,C5134,P4574,204,193,39372
44366,Mico,C5285,P4205,336,115,38640
44366,Mico,C6210,P9450,327,111,36297
44366,Mico,C6561,P7315,400,153,61200
44366,Mico,C7938,P5724,199,166,33034
44366,Mico,C9083,P6230,359,186,66774
44366,Mico,C9647,P7389,49,110,5390
44367,Mico,C1368,P5526,259,141,36519
44367,Mico,C2731,P5765,350,25,8750
44367,Mico,C2812,P1946,113,155,17515
44367,Mico,C4805,P9610,223,191,42593
44367,Mico,C4976,P1304,400,83,33200
44367,Mico,C5253,P9190,257,174,44718
44367,Mico,C6731,P8899,362,16,5792
44367,Mico,C7416,P1929,172,193,33196
44367,Mico,C7836,P2769,92,168,15456
44367,Mico,C9451,P1993,155,58,8990
44367,Mico,C9906,P8230,359,36,12924
44368,Mico,C2803,P3524,319,153,48807
44368,Mico,C4049,P3384,320,67,21440
44368,Mico,C4714,P1042,93,127,11811
44368,Mico,C7342,P2659,72,93,6696
44368,Mico,C7368,P7525,138,110,15180
44368,Mico,C9771,P8443,25,72,1800
44369,Mico,C1656,P3907,334,104,34736
44369,Mico,C1811,P6866,356,22,7832
44369,Mico,C2970,P5088,382,164,62648
44369,Mico,C3625,P2214,328,49,16072
44369,Mico,C4101,P8334,127,69,8763
44369,Mico,C5927,P3033,258,152,39216
44369,Mico,C6639,P3784,283,104,29432
44369,Mico,C7098,P5551,335,50,16750
44369,Mico,C8317,P3836,362,49,17738
44369,Mico,C8337,P6554,207,189,39123
44369,Mico,C9734,P8881,200,120,24000
44369,Mico,C9934,P1424,133,195,25935
44370,Mico,C1941,P4214,194,150,29100
44370,Mico,C4012,P4730,178,128,22784
44370,Mico,C4517,P1791,50,127,6350
44370,Mico,C5032,P6436,64,176,11264
44370,Mico,C5581,P3261,297,69,20493
44370,Mico,C5905,P8096,164,190,31160
44370,Mico,C7272,P8828,285,166,47310
44370,Mico,C7626,P7912,215,30,6450
44370,Mico,C8288,P1040,141,122,17202
44370,Mico,C8708,P3535,252,75,18900
44370,Mico,C9553,P9310,387,29,11223
44371,Mico,C1536,P5308,206,74,15244
44371,Mico,C2065,P2269,352,158,55616
44371,Mico,C2318,P6199,218,54,11772
44371,Mico,C3136,P9197,30,123,3690
44371,Mico,C3420,P6941,16,180,2880
44371,Mico,C3596,P7673,381,157,59817
44371,Mico,C3743,P8920,125,162,20250
44371,Mico,C4112,P1684,103,80,8240
44371,Mico,C4711,P4185,361,88,31768
44371,Mico,C4776,P3832,318,24,7632
44371,Mico,C5085,P5987,137,91,12467
44371,Mico,C5146,P6796,255,104,26520
44371,Mico,C5493,P7022,57,194,11058
44371,Mico,C7244,P1997,245,171,41895
44371,Mico,C7968,P4499,345,121,41745
44371,Mico,C8595,P2885,177,189,33453
44371,Mico,C9109,P5422,159,63,10017
44372,Mico,C1525,P6411,280,24,6720
44372,Mico,C1723,P9590,115,34,3910
44372,Mico,C2049,P8734,364,110,40040
44372,Mico,C2759,P6175,398,107,42586
44372,Mico,C3283,P8789,365,151,55115
44372,Mico,C4264,P8369,160,66,10560
44372,Mico,C4368,P1142,207,135,27945
44372,Mico,C5427,P2120,34,176,5984
44372,Mico,C5465,P8445,292,43,12556
44372,Mico,C5878,P3828,391,186,72726
44372,Mico,C7415,P9290,115,121,13915
44372,Mico,C7424,P4566,267,25,6675
44372,Mico,C7528,P9195,73,43,3139
44372,Mico,C7550,P9077,58,85,4930
44372,Mico,C8307,P8867,227,200,45400
44372,Mico,C9482,P2423,102,182,18564
44372,Mico,C9930,P9348,336,188,63168
44373,Mico,C1993,P6764,85,19,1615
44373,Mico,C4203,P3505,326,133,43358
44373,Mico,C4445,P1049,397,141,55977
44373,Mico,C4465,P9912,93,141,13113
44373,Mico,C4917,P3075,291,157,45687
44373,Mico,C4941,P7032,283,161,45563
44373,Mico,C4964,P8569,68,181,12308
44373,Mico,C5920,P6137,338,27,9126
44373,Mico,C6092,P8486,315,88,27720
44373,Mico,C6248,P4846,253,139,35167
44373,Mico,C7876,P8384,265,19,5035
44373,Mico,C8444,P3417,395,125,49375
44373,Mico,C8904,P1148,238,194,46172
44373,Mico,C9244,P3717,260,98,25480
44374,Mico,C1686,P4337,281,37,10397
44374,Mico,C2542,P3752,276,152,41952
44374,Mico,C2580,P9168,68,197,13396
44374,Mico,C3938,P2023,162,164,26568
44374,Mico,C5052,P2116,118,156,18408
44374,Mico,C5605,P6779,190,163,30970
44374,Mico,C5651,P8218,251,77,19327
44374,Mico,C6670,P3760,387,31,11997
44374,Mico,C7309,P7206,285,52,14820
44374,Mico,C7710,P9838,309,195,60255
44374,Mico,C7856,P5666,29,70,2030
44374,Mico,C9907,P9610,19,152,2888
44375,Mico,C1420,P7345,167,142,23714
44375,Mico,C1693,P8594,144,90,12960
44375,Mico,C1991,P5707,186,55,10230
44375,Mico,C2014,P2754,312,191,59592
44375,Mico,C3290,P2263,111,125,13875
44375,Mico,C3457,P6520,366,37,13542
44375,Mico,C5064,P1921,118,29,3422
44375,Mico,C5148,P8031,245,23,5635
44375,Mico,C5401,P9870,368,168,61824
44375,Mico,C5485,P8926,179,98,17542
44375,Mico,C7613,P4067,241,143,34463
44375,Mico,C8262,P6391,167,172,28724
44375,Mico,C8670,P8335,161,97,15617
44375,Mico,C8763,P6722,232,41,9512
44376,Mico,C2170,P8277,208,100,20800
44376,Mico,C3294,P7701,33,107,3531
44376,Mico,C4736,P9812,287,166,47642
44376,Mico,C5567,P8125,49,34,1666
44376,Mico,C6014,P9341,375,143,53625
44376,Mico,C8801,P2847,140,128,17920
44376,Mico,C8823,P2730,125,171,21375
44376,Mico,C9233,P2584,376,154,57904
44376,Mico,C9294,P5956,369,157,57933
44376,Mico,C9560,P1001,17,117,1989
44377,Mico,C2552,P2500,378,59,22302
44377,Mico,C2864,P3929,370,13,4810
44377,Mico,C4802,P1823,160,121,19360
44377,Mico,C5887,P1521,202,128,25856
44377,Mico,C6768,P7456,64,46,2944
44377,Mico,C7401,P3791,341,66,22506
44377,Mico,C8072,P6452,93,144,13392
44377,Mico,C8371,P4020,369,116,42804
44377,Mico,C8391,P9593,363,12,4356
44377,Mico,C8558,P1248,352,10,3520
44377,Mico,C8733,P5271,28,91,2548
44377,Mico,C9015,P7960,297,37,10989
44377,Mico,C9230,P8418,54,14,756
44377,Mico,C9357,P6038,269,58,15602
44377,Mico,C9646,P5475,242,176,42592
44377,Mico,C9764,P5873,230,189,43470
44378,Mico,C1418,P6289,269,177,47613
44378,Mico,C1868,P9633,135,121,16335
44378,Mico,C2578,P5420,369,141,52029
44378,Mico,C4283,P8702,223,169,37687
44378,Mico,C4448,P3193,71,73,5183
44378,Mico,C4586,P3454,146,86,12556
44378,Mico,C4807,P2770,32,28,896
44378,Mico,C5033,P7524,231,143,33033
44378,Mico,C5745,P3785,205,21,4305
44378,Mico,C6035,P4422,137,110,15070
44378,Mico,C6779,P8897,357,45,16065
44378,Mico,C6932,P6892,196,31,6076
44378,Mico,C7882,P8004,253,45,11385
44378,Mico,C8885,P5356,392,19,7448
44378,Mico,C9339,P1394,247,25,6175
44378,Mico,C9644,P6365,27,147,3969
44378,Mico,C9781,P3316,111,14,1554
44378,Mico,C9849,P5092,390,167,65130
44379,Mico,C1252,P4597,280,65,18200
44379,Mico,C2738,P8127,304,187,56848
44379,Mico,C4184,P4567,56,52,2912
44379,Mico,C4368,P9121,341,118,40238
44379,Mico,C6733,P8367,370,144,53280
44379,Mico,C7463,P7327,291,118,34338
44379,Mico,C8593,P2754,96,142,13632
44379,Mico,C9348,P4470,50,150,7500
44380,Mico,C1346,P2238,234,45,10530
44380,Mico,C1403,P7518,113,90,10170
44380,Mico,C1904,P6194,378,172,65016
44380,Mico,C2301,P5497,121,128,15488
44380,Mico,C2695,P7617,217,137,29729
44380,Mico,C2715,P9134,104,115,11960
44380,Mico,C2860,P3762,256,19,4864
44380,Mico,C2922,P1735,123,126,15498
44380,Mico,C2961,P2207,23,90,2070
44380,Mico,C3156,P8202,209,155,32395
44380,Mico,C6703,P1517,41,106,4346
44380,Mico,C6799,P1578,202,71,14342
44380,Mico,C7090,P5979,358,122,43676
44380,Mico,C7766,P1333,98,71,6958
44380,Mico,C8127,P2129,306,40,12240
44380,Mico,C8182,P6190,328,71,23288
44380,Mico,C8406,P7180,304,34,10336
44380,Mico,C8805,P1247,271,141,38211
44380,Mico,C9678,P1252,180,178,32040
44380,Mico,C9978,P6184,163,23,3749
44381,Mico,C1486,P4627,240,84,20160
44381,Mico,C2045,P1238,184,189,34776
44381,Mico,C2374,P3710,323,71,22933
44381,Mico,C2903,P2327,269,133,35777
44381,Mico,C3057,P5722,234,15,3510
44381,Mico,C3937,P7893,263,163,42869
44381,Mico,C4673,P9000,13,15,195
44381,Mico,C5143,P9663,382,12,4584
44381,Mico,C6373,P2789,228,143,32604
44381,Mico,C6555,P8524,181,137,24797
44381,Mico,C6948,P8243,360,14,5040
44381,Mico,C7657,P9721,212,79,16748
44381,Mico,C8204,P5781,39,156,6084
44381,Mico,C9886,P5416,74,180,13320
44382,Mico,C1400,P3152,223,170,37910
44382,Mico,C2412,P1491,31,136,4216
44382,Mico,C2751,P8550,104,114,11856
44382,Mico,C2816,P8197,61,50,3050
44382,Mico,C4394,P3659,132,63,8316
44382,Mico,C4842,P7729,217,121,26257
44382,Mico,C6021,P2979,80,166,13280
44382,Mico,C6301,P3084,184,79,14536
44382,Mico,C8789,P2767,390,12,4680
44382,Mico,C9132,P5064,36,192,6912
44383,Mico,C1525,P8261,306,51,15606
44383,Mico,C1674,P9819,223,57,12711
44383,Mico,C1916,P2562,71,180,12780
44383,Mico,C2203,P4834,295,14,4130
44383,Mico,C3023,P4543,15,171,2565
44383,Mico,C4265,P6474,252,175,44100
44383,Mico,C4339,P9943,128,200,25600
44383,Mico,C5128,P3546,27,93,2511
44383,Mico,C5828,P1202,350,69,24150
44383,Mico,C6056,P4775,98,65,6370
44383,Mico,C6493,P6659,165,159,26235
44383,Mico,C7282,P7608,263,75,19725
44383,Mico,C7345,P9345,354,144,50976
44383,Mico,C7642,P1949,56,183,10248
44383,Mico,C9125,P3351,150,87,13050
44383,Mico,C9607,P2619,169,176,29744
44384,Mico,C2742,P5327,86,38,3268
44384,Mico,C3381,P8319,142,52,7384
44384,Mico,C7609,P4826,336,67,22512
44384,Mico,C7790,P6506,182,142,25844
44384,Mico,C9150,P7471,99,139,13761
44384,Mico,C9917,P4937,337,100,33700
44384,Mico,C9995,P9645,360,181,65160
44385,Mico,C1353,P5621,55,33,1815
44385,Mico,C1434,P1057,92,198,18216
44385,Mico,C2236,P7066,257,68,17476
44385,Mico,C3495,P9587,16,184,2944
44385,Mico,C4943,P4391,258,114,29412
44385,Mico,C5214,P7729,369,195,71955
44385,Mico,C5339,P5784,136,11,1496
44385,Mico,C5503,P7621,184,129,23736
44385,Mico,C5737,P7942,28,106,2968
44385,Mico,C6796,P1120,204,118,24072
44385,Mico,C7248,P4483,361,105,37905
44385,Mico,C7488,P2463,375,76,28500
44385,Mico,C7866,P9703,73,61,4453
44385,Mico,C9290,P5805,389,68,26452
44385,Mico,C9409,P6658,218,88,19184
44385,Mico,C9458,P9770,369,21,7749
44386,Mico,C2118,P5923,153,90,13770
44386,Mico,C2990,P2781,29,30,870
44386,Mico,C3293,P8933,260,79,20540
44386,Mico,C6247,P3095,13,63,819
44386,Mico,C7055,P3161,82,15,1230
44386,Mico,C7921,P5963,54,63,3402
44386,Mico,C8689,P1339,157,83,13031
44387,Mico,C1441,P5768,188,66,12408
44387,Mico,C1764,P6547,338,77,26026
44387,Mico,C3059,P7866,299,138,41262
44387,Mico,C3844,P4741,391,92,35972
44387,Mico,C4668,P3287,341,173,58993
44387,Mico,C4882,P7036,191,62,11842
44387,Mico,C5463,P8039,70,135,9450
44387,Mico,C5989,P2126,168,37,6216
44387,Mico,C6145,P6740,381,124,47244
44387,Mico,C6163,P1639,285,192,54720
44387,Mico,C7411,P9319,227,177,40179
44387,Mico,C9612,P9129,124,27,3348
44387,Mico,C9666,P9880,155,104,16120
44388,Mico,C1889,P1748,347,136,47192
44388,Mico,C2167,P7253,186,137,25482
44388,Mico,C2221,P9204,176,185,32560
44388,Mico,C2711,P2384,40,158,6320
44388,Mico,C3030,P4325,352,55,19360
44388,Mico,C3079,P6983,270,173,46710
44388,Mico,C3525,P6999,247,120,29640
44388,Mico,C3865,P8367,311,53,16483
44388,Mico,C4199,P5934,355,131,46505
44388,Mico,C5286,P2796,146,41,5986
44388,Mico,C5550,P8931,319,133,42427
44388,Mico,C6354,P3560,75,103,7725
44388,Mico,C6581,P5024,181,115,20815
44388,Mico,C7848,P9257,219,145,31755
44388,Mico,C8085,P5108,302,90,27180
44388,Mico,C9012,P6317,84,19,1596
44388,Mico,C9357,P8179,178,43,7654
44389,Mico,C1061,P8127,391,94,36754
44389,Mico,C1211,P7738,233,164,38212
44389,Mico,C1358,P9731,93,133,12369
44389,Mico,C1909,P4629,151,133,20083
44389,Mico,C2051,P5674,139,195,27105
44389,Mico,C3079,P8347,186,193,35898
44389,Mico,C3661,P3204,214,23,4922
44389,Mico,C4978,P3205,202,155,31310
44389,Mico,C5321,P5047,398,137,54526
44389,Mico,C7936,P3550,385,85,32725
44389,Mico,C8630,P3257,263,108,28404
44389,Mico,C9037,P9692,308,107,32956
44390,Mico,C1991,P4120,296,27,7992
44390,Mico,C4304,P4724,327,151,49377
44390,Mico,C7117,P3096,157,154,24178
44390,Mico,C8046,P6434,262,109,28558
44390,Mico,C8972,P7190,202,32,6464
44390,Mico,C9158,P1563,36,169,6084
44391,Mico,C1989,P5009,81,188,15228
44391,Mico,C2110,P7081,158,30,4740
44391,Mico,C2564,P8809,22,82,1804
44391,Mico,C3365,P2964,37,194,7178
44391,Mico,C3550,P6318,364,98,35672
44391,Mico,C3857,P2763,275,78,21450
44391,Mico,C4658,P3517,374,57,21318
44391,Mico,C5367,P3340,34,145,4930
44391,Mico,C5367,P3794,267,151,40317
44391,Mico,C5759,P1404,22,44,968
44391,Mico,C5795,P1857,23,157,3611
44391,Mico,C6090,P3442,218,153,33354
44391,Mico,C6605,P7633,391,196,76636
44391,Mico,C6857,P4508,331,27,8937
44391,Mico,C7372,P2555,262,18,4716
44391,Mico,C7744,P5246,213,182,38766
44391,Mico,C8080,P7777,48,192,9216
44391,Mico,C8702,P6870,199,139,27661
44391,Mico,C8739,P8232,275,74,20350
44391,Mico,C9569,P3981,162,143,23166
44392,Mico,C2400,P6681,90,197,17730
44392,Mico,C2418,P9380,36,103,3708
44392,Mico,C3035,P9635,349,127,44323
44392,Mico,C4051,P4703,354,32,11328
44392,Mico,C5401,P5137,53,43,2279
44392,Mico,C6523,P6196,171,176,30096
44392,Mico,C7292,P8937,373,69,25737
44393,Mico,C2229,P6896,378,127,48006
44393,Mico,C2236,P5300,274,86,23564
44393,Mico,C2835,P9455,332,71,23572
44393,Mico,C2837,P7365,198,130,25740
44393,Mico,C3641,P1248,228,136,31008
44393,Mico,C4716,P1615,11,128,1408
44393,Mico,C4951,P6446,195,31,6045
44393,Mico,C5101,P8913,186,49,9114
44393,Mico,C5706,P7416,33,74,2442
44393,Mico,C5733,P8537,165,172,28380
44393,Mico,C6068,P7013,283,72,20376
44393,Mico,C6972,P9540,38,120,4560
44393,Mico,C7016,P8559,283,49,13867
44393,Mico,C7962,P6342,60,66,3960
