Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44395,Leão,C9047,P2148,344,11,3784
44395,Leão,C9142,P5499,206,78,16068
44395,Leão,C9152,P7686,224,41,9184
44396,Leão,C2448,P7246,108,46,4968
44396,Leão,C2555,P5003,236,90,21240
44396,Leão,C4528,P6640,120,32,3840
44396,Leão,C6786,P1529,329,147,48363
44396,Leão,C6907,P4801,364,151,54964
44396,Leão,C7073,P1402,246,39,9594
44396,Leão,C8227,P9785,42,67,2814
44396,Leão,C8571,P7592,29,172,4988
44396,Leão,C9557,P5555,212,195,41340
44397,Leão,C1368,P6841,138,160,22080
44397,Leão,C2294,P1160,344,72,24768
44397,Leão,C2769,P1116,393,189,74277
44397,Leão,C2791,P9543,146,34,4964
44397,Leão,C3359,P7140,150,131,19650
44397,Leão,C4429,P4613,377,90,33930
44397,Leão,C4767,P5508,310,165,51150
44397,Leão,C5346,P9347,48,144,6912
44397,Leão,C5722,P8768,197,57,11229
44397,Leão,C6839,P1989,85,75,6375
44398,Leão,C10000,P8841,383,12,4596
44398,Leão,C1466,P3775,164,69,11316
44398,Leão,C1830,P3099,38,151,5738
44398,Leão,C2502,P9361,56,142,7952
44398,Leão,C4567,P4874,61,103,6283
44398,Leão,C5517,P6895,192,130,24960
44398,Leão,C7928,P5470,250,86,21500
44398,Leão,C9791,P1531,65,104,6760
44398,Leão,C9873,P3876,359,137,49183
44399,Leão,C1115,P4419,248,98,24304
44399,Leão,C1614,P5476,140,80,11200
44399,Leão,C2447,P2154,392,13,5096
44399,Leão,C3499,P1874,174,147,25578
44399,Leão,C4296,P7845,150,123,18450
44399,Leão,C6007,P5474,183,190,34770
44399,Leão,C8590,P8508,250,191,47750
44399,Leão,C9378,P9457,348,107,37236
44399,Leão,C9554,P1190,322,84,27048
44399,Leão,C9889,P9119,282,181,51042
44399,Leão,C9970,P2446,287,172,49364
44400,Leão,C1152,P6235,165,40,6600
44400,Leão,C2054,P8743,22,46,1012
44400,Leão,C2584,P9015,159,84,13356
44400,Leão,C3042,P5071,304,133,40432
44400,Leão,C3960,P4568,199,148,29452
44400,Leão,C4095,P3155,184,141,25944
44400,Leão,C4197,P5364,174,174,30276
44400,Leão,C5364,P6207,162,52,8424
44400,Leão,C6296,P4166,40,154,6160
44400,Leão,C6680,P6208,150,184,27600
44400,Leão,C8476,P6657,217,143,31031
44400,Leão,C8604,P5932,232,164,38048
44401,Leão,C2642,P5457,387,178,68886
44401,Leão,C2801,P6801,15,13,195
44401,Leão,C3830,P2874,369,143,52767
44401,Leão,C5380,P1996,243,90,21870
44401,Leão,C6038,P3651,37,134,4958
44401,Leão,C9720,P6499,320,14,4480
44402,Leão,C2106,P3493,261,77,20097
44402,Leão,C4804,P9741,278,144,40032
44402,Leão,C4890,P8816,378,117,44226
44402,Leão,C5545,P5942,324,192,62208
44402,Leão,C5642,P8112,126,140,17640
44402,Leão,C7034,P9946,89,171,15219
44402,Leão,C7077,P2365,251,42,10542
44402,Leão,C8436,P8275,61,120,7320
44403,Leão,C1145,P5595,311,187,58157
44403,Leão,C1739,P6694,74,91,6734
44403,Leão,C3279,P4084,162,81,13122
44403,Leão,C4187,P9940,198,127,25146
44403,Leão,C4693,P7909,144,139,20016
44403,Leão,C5200,P3789,346,18,6228
44403,Leão,C7683,P1323,330,74,24420
44403,Leão,C7926,P2177,393,36,14148
44403,Leão,C7935,P7199,271,96,26016
44403,Leão,C8323,P8079,220,50,11000
44403,Leão,C9934,P8010,211,201,42411
44404,Leão,C1421,P8225,103,197,20291
44404,Leão,C1445,P8127,378,91,34398
44404,Leão,C1655,P7347,379,12,4548
44404,Leão,C3104,P7115,21,65,1365
44404,Leão,C3877,P4185,113,147,16611
44404,Leão,C5468,P4252,18,108,1944
44404,Leão,C6539,P5035,236,22,5192
44405,Leão,C1317,P4797,255,150,38250
44405,Leão,C2077,P5806,281,88,24728
44405,Leão,C3297,P6946,67,36,2412
44405,Leão,C4475,P3831,222,16,3552
44405,Leão,C5347,P9235,257,140,35980
44405,Leão,C6138,P1657,95,104,9880
44405,Leão,C6985,P5050,213,160,34080
44405,Leão,C7461,P6661,63,63,3969
44405,Leão,C8205,P4536,199,130,25870
44405,Leão,C8873,P6722,211,159,33549
44406,Leão,C2112,P1458,58,126,7308
44406,Leão,C3486,P1047,307,67,20569
44406,Leão,C5951,P5338,187,32,5984
44406,Leão,C7812,P2125,220,163,35860
44406,Leão,C8348,P6653,220,63,13860
44406,Leão,C8829,P1702,174,184,32016
44406,Leão,C9631,P5766,264,118,31152
44407,Leão,C1064,P9721,175,112,19600
44407,Leão,C1289,P5020,141,29,4089
44407,Leão,C2824,P3118,158,90,14220
44407,Leão,C2962,P5779,149,45,6705
44407,Leão,C4093,P5715,294,186,54684
44407,Leão,C4438,P5177,81,77,6237
44407,Leão,C4996,P9879,341,169,57629
44407,Leão,C5600,P5073,197,48,9456
44407,Leão,C6003,P7724,119,43,5117
44407,Leão,C7284,P2782,56,179,10024
44407,Leão,C7649,P5707,195,175,34125
44407,Leão,C8057,P8851,148,70,10360
44407,Leão,C8241,P9350,325,26,8450
44407,Leão,C9162,P1067,77,54,4158
44408,Leão,C2421,P1375,310,108,33480
44408,Leão,C3358,P4772,110,191,21010
44408,Leão,C5773,P2640,239,76,18164
44408,Leão,C6687,P2844,63,162,10206
44408,Leão,C8970,P3054,180,110,19800
44409,Leão,C1483,P7415,62,180,11160
44409,Leão,C3776,P6501,206,136,28016
44409,Leão,C4635,P9245,91,58,5278
44409,Leão,C5967,P5780,276,192,52992
44409,Leão,C6732,P8028,58,185,10730
44409,Leão,C8010,P7556,146,162,23652
44409,Leão,C8239,P7385,352,48,16896
44410,Leão,C1456,P5093,363,111,40293
44410,Leão,C1563,P6595,34,74,2516
44410,Leão,C1620,P5275,220,60,13200
44410,Leão,C2588,P8339,108,16,1728
44410,Leão,C4378,P3786,196,148,29008
44410,Leão,C5277,P1311,362,179,64798
44410,Leão,C7050,P5168,146,199,29054
44410,Leão,C7346,P3462,248,92,22816
44410,Leão,C9506,P3982,305,97,29585
44411,Leão,C1195,P8141,46,110,5060
44411,Leão,C2472,P4815,376,139,52264
44411,Leão,C3981,P4937,294,199,58506
44411,Leão,C4079,P2617,46,73,3358
44411,Leão,C5185,P9543,274,145,39730
44411,Leão,C6291,P5068,194,83,16102
44411,Leão,C6439,P1370,45,199,8955
44411,Leão,C7357,P9413,99,16,1584
44411,Leão,C8303,P4340,117,84,9828
44412,Leão,C1096,P6860,29,133,3857
44412,Leão,C1676,P2153,391,118,46138
44412,Leão,C1776,P8852,41,34,1394
44412,Leão,C2267,P5342,288,154,44352
44412,Leão,C4103,P7172,330,89,29370
44412,Leão,C4222,P2170,192,15,2880
44412,Leão,C4558,P7265,292,15,4380
44412,Leão,C4831,P8513,268,154,41272
44412,Leão,C5955,P1337,10,103,1030
44412,Leão,C9085,P4940,245,106,25970
44413,Leão,C3464,P7035,32,23,736
44413,Leão,C4708,P6130,18,121,2178
44413,Leão,C5161,P6949,198,160,31680
44413,Leão,C7369,P4417,266,196,52136
44413,Leão,C8234,P4818,321,111,35631
44413,Leão,C8361,P7383,38,45,1710
44413,Leão,C9684,P5041,196,172,33712
44414,Leão,C1186,P8681,252,186,46872
44414,Leão,C3154,P9825,105,37,3885
44414,Leão,C3429,P3001,55,40,2200
44414,Leão,C3524,P6352,307,107,32849
44414,Leão,C4692,P8396,253,147,37191
44414,Leão,C4860,P7416,341,20,6820
44414,Leão,C5560,P9271,49,112,5488
44414,Leão,C5772,P9710,298,46,13708
44414,Leão,C6908,P2340,41,58,2378
44414,Leão,C9838,P5145,68,142,9656
44415,Leão,C4020,P2135,235,157,36895
44415,Leão,C4097,P1132,350,150,52500
44415,Leão,C5317,P1072,178,127,22606
44415,Leão,C7771,P6466,132,41,5412
44415,Leão,C9576,P6993,184,170,31280
44416,Leão,C1520,P8955,229,69,15801
44416,Leão,C1750,P1893,76,129,9804
44416,Leão,C3831,P6250,269,48,12912
44416,Leão,C4642,P9937,112,145,16240
44416,Leão,C5057,P9084,43,58,2494
44416,Leão,C7721,P8299,265,188,49820
44416,Leão,C8464,P3319,252,116,29232
44416,Leão,C9278,P7933,67,79,5293
44416,Leão,C9398,P5495,195,186,36270
44417,Leão,C1142,P9970,24,120,2880
44417,Leão,C1757,P1660,279,108,30132
44417,Leão,C2706,P8462,346,167,57782
44417,Leão,C2794,P1100,321,129,41409
44417,Leão,C3578,P2465,73,158,11534
44417,Leão,C3674,P2072,391,116,45356
44417,Leão,C4109,P4391,10,174,1740
44417,Leão,C9226,P1946,260,154,40040
44417,Leão,C9761,P1510,78,122,9516
44418,Leão,C2555,P1194,130,74,9620
44418,Leão,C3468,P5889,395,43,16985
44418,Leão,C3664,P8594,98,195,19110
44418,Leão,C4049,P6892,274,116,31784
44418,Leão,C4305,P7096,104,135,14040
44418,Leão,C6379,P1195,252,146,36792
44418,Leão,C6714,P9416,96,201,19296
44418,Leão,C8707,P4770,215,91,19565
44418,Leão,C9040,P6081,193,88,16984
44419,Leão,C1229,P6061,49,43,2107
44419,Leão,C3196,P5550,103,108,11124
44419,Leão,C3483,P8277,169,139,23491
44419,Leão,C4881,P6568,344,194,66736
44419,Leão,C5675,P7556,239,195,46605
44419,Leão,C5901,P4510,397,90,35730
44419,Leão,C7166,P3034,136,32,4352
44419,Leão,C9163,P6226,94,37,3478
44420,Leão,C1863,P5414,43,60,2580
44420,Leão,C2603,P4451,340,14,4760
44420,Leão,C2828,P8751,306,122,37332
44420,Leão,C3407,P2389,87,130,11310
44420,Leão,C4059,P3531,343,39,13377
44420,Leão,C5741,P1967,29,92,2668
44420,Leão,C7649,P6811,105,47,4935
44420,Leão,C8195,P2416,90,117,10530
44420,Leão,C9808,P1166,22,149,3278
44421,Leão,C1456,P4834,356,155,55180
44421,Leão,C2196,P4325,104,115,11960
44421,Leão,C3456,P2355,204,157,32028
44421,Leão,C7281,P8066,233,125,29125
44421,Leão,C8760,P9883,371,142,52682
44421,Leão,C8975,P5397,236,38,8968
44421,Leão,C9221,P4324,122,107,13054
44421,Leão,C9631,P5378,331,62,20522
44422,Leão,C1387,P7258,244,118,28792
44422,Leão,C1519,P8225,247,10,2470
44422,Leão,C2830,P5333,288,109,31392
44422,Leão,C4326,P9394,140,25,3500
44422,Leão,C5941,P6963,12,128,1536
44422,Leão,C6183,P1652,325,187,60775
44422,Leão,C7702,P9815,228,113,25764
44422,Leão,C8214,P4532,269,107,28783
44422,Leão,C9488,P1478,194,51,9894
44423,Leão,C1492,P1394,207,15,3105
44423,Leão,C3306,P5743,180,41,7380
44423,Leão,C4376,P3670,248,198,49104
44423,Leão,C4634,P2693,18,98,1764
44423,Leão,C5047,P8731,308,27,8316
44423,Leão,C6914,P3175,121,152,18392
44423,Leão,C7722,P4442,148,74,10952
44423,Leão,C7963,P4076,353,23,8119
44423,Leão,C8511,P5845,88,188,16544
44423,Leão,C9915,P9885,358,34,12172
44424,Leão,C4206,P9595,54,24,1296
44424,Leão,C5304,P4154,204,14,2856
44424,Leão,C6236,P9166,398,180,71640
44424,Leão,C6463,P1630,113,191,21583
44424,Leão,C6814,P6385,154,58,8932
44424,Leão,C8191,P5994,302,41,12382
44425,Leão,C1575,P3158,343,132,45276
44425,Leão,C6083,P3825,358,171,61218
44425,Leão,C6296,P6374,250,89,22250
44425,Leão,C6568,P1912,319,140,44660
44425,Leão,C7641,P3914,394,67,26398
44425,Leão,C8081,P7472,159,182,28938
44425,Leão,C9885,P3489,262,194,50828
44426,Leão,C1727,P4443,275,31,8525
44426,Leão,C2171,P6840,270,68,18360
44426,Leão,C2270,P6174,213,110,23430
44426,Leão,C3530,P8695,363,36,13068
44426,Leão,C3677,P9033,32,27,864
44426,Leão,C4363,P5373,224,160,35840
44426,Leão,C5909,P8057,175,126,22050
44426,Leão,C8218,P4132,359,91,32669
44426,Leão,C8981,P9216,391,181,70771
44426,Leão,C9432,P1924,356,190,67640
44426,Leão,C9760,P9633,271,111,30081
44426,Leão,C9934,P3001,147,23,3381
44427,Leão,C5046,P7384,135,104,14040
44427,Leão,C5492,P7399,112,51,5712
44427,Leão,C5737,P5417,315,107,33705
44427,Leão,C6454,P7861,328,121,39688
44427,Leão,C6490,P7568,212,79,16748
44427,Leão,C7972,P6115,156,34,5304
44427,Leão,C9173,P4537,97,34,3298
44427,Leão,C9311,P8107,162,193,31266
44428,Leão,C1509,P6964,46,157,7222
44428,Leão,C1684,P3641,304,23,6992
44428,Leão,C2057,P8734,172,130,22360
44428,Leão,C2079,P8616,157,172,27004
44428,Leão,C3626,P6064,333,100,33300
44428,Leão,C4847,P1059,268,187,50116
44428,Leão,C4929,P2204,213,58,12354
44428,Leão,C5132,P2567,86,14,1204
44428,Leão,C5885,P4263,142,170,24140
44428,Leão,C6335,P2208,274,27,7398
44428,Leão,C7241,P2354,11,176,1936
44428,Leão,C8555,P3536,59,46,2714
44428,Leão,C8724,P1810,30,145,4350
44429,Leão,C1628,P8725,341,189,64449
44429,Leão,C4137,P6181,108,181,19548
44429,Leão,C4432,P7766,303,177,53631
44429,Leão,C6295,P5026,76,166,12616
44429,Leão,C6436,P1271,232,154,35728
44429,Leão,C6785,P8862,132,117,15444
44429,Leão,C7047,P2668,25,21,525
44429,Leão,C7151,P4441,72,90,6480
44429,Leão,C7325,P6064,222,38,8436
44429,Leão,C8181,P8334,367,101,37067
44429,Leão,C8403,P6904,136,79,10744
44429,Leão,C8962,P8770,146,74,10804
44429,Leão,C9028,P1526,135,185,24975
44430,Leão,C3938,P6001,92,125,11500
44430,Leão,C7690,P8243,245,68,16660
44430,Leão,C7891,P4096,169,98,16562
44430,Leão,C9760,P4250,280,120,33600
44431,Leão,C3718,P4304,188,92,17296
44431,Leão,C5541,P3928,313,22,6886
44431,Leão,C7324,P1263,389,154,59906
44431,Leão,C8228,P7535,78,121,9438
44431,Leão,C8394,P7736,225,113,25425
44431,Leão,C9153,P7090,60,72,4320
44431,Leão,C9173,P8153,105,43,4515
44431,Leão,C9617,P9804,375,116,43500
44432,Leão,C1220,P9943,123,76,9348
44432,Leão,C2068,P8392,348,50,17400
44432,Leão,C2294,P5346,114,136,15504
44432,Leão,C2836,P2567,103,99,10197
44432,Leão,C4081,P8118,113,58,6554
44432,Leão,C4148,P4184,93,124,11532
44432,Leão,C5150,P2737,191,68,12988
44432,Leão,C6876,P8737,280,44,12320
44432,Leão,C6994,P9134,268,57,15276
44432,Leão,C7487,P3989,222,51,11322
44432,Leão,C8468,P5969,325,99,32175
44433,Leão,C3200,P3546,167,159,26553
44433,Leão,C4169,P9466,204,62,12648
44433,Leão,C5487,P6176,100,91,9100
44433,Leão,C5703,P4254,230,169,38870
44433,Leão,C6158,P8837,243,169,41067
44433,Leão,C7395,P2475,17,52,884
44433,Leão,C8963,P5042,345,60,20700
44434,Leão,C1009,P3522,372,138,51336
44434,Leão,C3462,P7262,134,75,10050
44434,Leão,C3722,P5850,352,11,3872
44434,Leão,C7119,P4043,393,158,62094
44434,Leão,C7629,P2051,136,64,8704
44434,Leão,C7753,P6997,261,88,22968
44434,Leão,C7851,P3022,213,175,37275
44434,Leão,C8274,P5536,222,170,37740
44434,Leão,C8407,P8159,25,40,1000
44434,Leão,C9508,P3191,307,79,24253
44435,Leão,C2394,P4552,131,78,10218
44435,Leão,C3352,P8285,150,18,2700
44435,Leão,C7309,P1454,233,144,33552
44435,Leão,C8086,P6362,164,149,24436
44435,Leão,C8915,P4201,186,159,29574
44435,Leão,C9331,P8604,183,153,27999
44435,Leão,C9924,P8957,220,92,20240
44436,Leão,C1010,P3685,330,187,61710
44436,Leão,C2629,P7892,83,51,4233
44436,Leão,C3332,P6022,146,76,11096
44436,Leão,C4247,P9536,352,117,41184
44436,Leão,C4873,P8667,301,149,44849
44436,Leão,C7286,P5316,182,21,3822
44436,Leão,C7695,P3516,242,26,6292
44436,Leão,C9803,P5394,301,130,39130
44436,Leão,C9828,P8150,335,163,54605
44437,Leão,C1498,P7210,212,137,29044
44437,Leão,C1926,P1963,368,188,69184
44437,Leão,C2351,P4951,118,41,4838
44437,Leão,C3920,P2281,279,11,3069
44437,Leão,C6692,P9162,312,198,61776
44437,Leão,C7368,P5262,169,112,18928
44437,Leão,C8373,P2633,206,128,26368
44437,Leão,C8583,P1853,208,49,10192
44437,Leão,C9254,P7369,110,75,8250
44438,Leão,C2789,P1599,18,97,1746
44438,Leão,C2790,P3708,50,81,4050
44438,Leão,C3416,P7785,282,193,54426
44438,Leão,C4103,P9835,381,31,11811
44438,Leão,C4229,P2945,256,149,38144
44438,Leão,C4231,P1764,196,30,5880
44438,Leão,C4642,P6128,397,130,51610
44438,Leão,C9765,P4631,127,17,2159
44438,Leão,C9835,P5971,72,15,1080
44439,Leão,C1745,P8700,364,197,71708
44439,Leão,C3295,P4968,89,196,17444
44439,Leão,C3442,P6960,340,165,56100
44439,Leão,C3561,P1213,86,127,10922
44439,Leão,C4484,P8548,211,65,13715
44439,Leão,C7190,P1364,263,186,48918
44439,Leão,C8409,P9103,132,192,25344
44439,Leão,C9582,P5040,24,74,1776
44440,Leão,C1951,P9991,210,17,3570
44440,Leão,C2447,P5319,296,60,17760
44440,Leão,C2466,P5928,109,24,2616
44440,Leão,C5262,P2510,67,134,8978
44440,Leão,C5320,P4500,245,76,18620
44440,Leão,C6084,P4347,110,127,13970
44441,Leão,C2672,P1073,104,175,18200
44441,Leão,C4216,P1792,82,163,13366
44441,Leão,C4374,P8826,110,43,4730
44441,Leão,C5687,P4298,250,16,4000
44441,Leão,C5691,P9281,330,182,60060
44441,Leão,C6246,P3764,343,69,23667
44442,Leão,C1870,P9463,65,10,650
44442,Leão,C2407,P9046,173,21,3633
44442,Leão,C2591,P3401,108,116,12528
44442,Leão,C2713,P9527,293,68,19924
44442,Leão,C4993,P4300,97,35,3395
44442,Leão,C6736,P5653,324,85,27540
44442,Leão,C6810,P2976,350,58,20300
44442,Leão,C7478,P2308,213,139,29607
44442,Leão,C7837,P9685,215,123,26445
44442,Leão,C8084,P7722,316,31,9796
44442,Leão,C8701,P5122,88,107,9416
44442,Leão,C9798,P5371,247,141,34827
44442,Leão,C9981,P1815,317,178,56426
44443,Leão,C2449,P9246,87,70,6090
44443,Leão,C2489,P7791,201,141,28341
44443,Leão,C3226,P5608,251,81,20331
44443,Leão,C3374,P7601,111,50,5550
44443,Leão,C6308,P8045,19,86,1634
44443,Leão,C7180,P4903,286,25,7150
44443,Leão,C8179,P6272,345,24,8280
44443,Leão,C9302,P5696,170,31,5270
44443,Leão,C9453,P3672,111,166,18426
44444,Leão,C1217,P7264,301,135,40635
44444,Leão,C1509,P9576,323,54,17442
44444,Leão,C1513,P6759,361,191,68951
44444,Leão,C1899,P1021,328,44,14432
44444,Leão,C2141,P3055,59,126,7434
44444,Leão,C3241,P4687,33,31,1023
44444,Leão,C3892,P4175,99,154,15246
44444,Leão,C4371,P2515,145,188,27260
44444,Leão,C5491,P7610,81,197,15957
44444,Leão,C6084,P5109,360,188,67680
44444,Leão,C7111,P5218,141,195,27495
44444,Leão,C7256,P7645,336,128,43008
44444,Leão,C7478,P8616,21,48,1008
44444,Leão,C8161,P2373,49,147,7203
44444,Leão,C8400,P4097,388,38,14744
44444,Leão,C8426,P8508,222,48,10656
44444,Leão,C8686,P8751,240,153,36720
44444,Leão,C9983,P9797,215,107,23005
44445,Leão,C1465,P7410,44,27,1188
44445,Leão,C2448,P3245,296,24,7104
44445,Leão,C2777,P8573,193,46,8878
44445,Leão,C3268,P4317,323,201,64923
44445,Leão,C3919,P5460,189,110,20790
44445,Leão,C8196,P6279,100,30,3000
44445,Leão,C9581,P1910,125,73,9125
44446,Leão,C1601,P1216,95,179,17005
44446,Leão,C2571,P3390,197,164,32308
44446,Leão,C3023,P6299,121,144,17424
44446,Leão,C3912,P3747,302,196,59192
44446,Leão,C5053,P5870,74,109,8066
44446,Leão,C5230,P3021,72,25,1800
44446,Leão,C6563,P2411,16,108,1728
44446,Leão,C7471,P7067,93,183,17019
44446,Leão,C8391,P4929,87,72,6264
44447,Leão,C3986,P2434,244,189,46116
44447,Leão,C4150,P1416,143,167,23881
44447,Leão,C4830,P2498,81,56,4536
44447,Leão,C5246,P6609,195,92,17940
44447,Leão,C5985,P1136,152,119,18088
44447,Leão,C6523,P3575,18,78,1404
44447,Leão,C7179,P6411,262,50,13100
44447,Leão,C7752,P8536,114,115,13110
44447,Leão,C8159,P1026,266,33,8778
44447,Leão,C9174,P6729,173,64,11072
44447,Leão,C9744,P2690,275,35,9625
44448,Leão,C1193,P4380,342,193,66006
44448,Leão,C1627,P3390,361,105,37905
44448,Leão,C1895,P5799,107,130,13910
44448,Leão,C3325,P7359,244,161,39284
44448,Leão,C3359,P8247,188,47,8836
44448,Leão,C4029,P7144,107,164,17548
44448,Leão,C5034,P6170,336,157,52752
44448,Leão,C5430,P8309,330,18,5940
44448,Leão,C5471,P8509,244,67,16348
44448,Leão,C6151,P9592,182,147,26754
44448,Leão,C6236,P2211,259,67,17353
44448,Leão,C7634,P1248,159,86,13674
44449,Leão,C1347,P1629,65,24,1560
44449,Leão,C3539,P1817,210,93,19530
44449,Leão,C3788,P7218,18,66,1188
44449,Leão,C5257,P8505,329,97,31913
44449,Leão,C5440,P6895,83,68,5644
44449,Leão,C5691,P7515,348,200,69600
44449,Leão,C9084,P4034,299,137,40963
44449,Leão,C9693,P9467,301,72,21672
44450,Leão,C1021,P6685,374,64,23936
44450,Leão,C1066,P5268,285,29,8265
44450,Leão,C1551,P5755,162,131,21222
44450,Leão,C1605,P8161,384,186,71424
44450,Leão,C3464,P8238,118,38,4484
44450,Leão,C3952,P4254,234,109,25506
44450,Leão,C6481,P3682,121,84,10164
44450,Leão,C6969,P9153,78,161,12558
44450,Leão,C7970,P1541,35,12,420
44450,Leão,C8735,P5443,399,173,69027
44450,Leão,C8954,P3540,36,102,3672
44451,Leão,C1274,P6124,188,76,14288
44451,Leão,C1514,P1248,54,99,5346
44451,Leão,C2426,P4742,361,97,35017
44451,Leão,C3293,P8453,16,159,2544
44451,Leão,C4878,P3063,100,96,9600
44451,Leão,C5282,P1679,204,23,4692
44451,Leão,C6332,P6634,153,195,29835
44451,Leão,C6519,P2662,178,119,21182
44451,Leão,C7136,P1262,300,166,49800
44451,Leão,C8901,P2498,122,67,8174
44452,Leão,C1102,P9629,178,109,19402
44452,Leão,C1312,P9594,297,186,55242
44452,Leão,C3484,P2119,313,35,10955
44452,Leão,C4582,P6878,30,186,5580
44452,Leão,C5165,P3390,249,185,46065
44452,Leão,C9652,P5539,195,200,39000
44452,Leão,C9856,P9956,176,75,13200
44453,Leão,C1752,P5061,136,122,16592
44453,Leão,C3056,P4966,240,42,10080
44453,Leão,C4075,P7852,186,18,3348
44453,Leão,C5576,P3862,300,32,9600
44453,Leão,C5920,P4069,203,79,16037
44453,Leão,C6194,P8626,171,172,29412
44453,Leão,C6305,P9258,346,16,5536
44453,Leão,C6332,P2288,162,127,20574
44453,Leão,C7066,P4576,364,99,36036
44453,Leão,C7768,P8850,278,175,48650
44453,Leão,C8510,P6706,125,200,25000
44453,Leão,C8819,P9316,176,83,14608
44453,Leão,C9362,P8192,356,23,8188
44453,Leão,C9763,P1824,380,167,63460
44454,Leão,C1706,P4532,150,30,4500
44454,Leão,C2026,P1528,178,38,6764
44454,Leão,C5780,P9934,81,75,6075
44454,Leão,C6911,P1325,68,31,2108
44454,Leão,C6988,P1523,141,186,26226
44454,Leão,C7201,P3617,190,98,18620
44454,Leão,C7386,P2935,308,125,38500
44454,Leão,C7893,P7360,278,189,52542
44454,Leão,C8306,P7688,269,31,8339
44454,Leão,C8754,P7723,145,20,2900
44455,Leão,C1715,P8062,186,161,29946
44455,Leão,C3035,P4046,255,77,19635
44455,Leão,C3370,P4922,289,109,31501
44455,Leão,C3599,P2350,187,53,9911
44455,Leão,C4044,P7602,331,39,12909
44455,Leão,C5262,P1377,18,113,2034
44455,Leão,C8512,P1633,307,19,5833
44455,Leão,C9796,P5256,300,191,57300
44456,Leão,C1908,P6693,274,160,43840
44456,Leão,C2972,P9363,89,73,6497
44456,Leão,C3089,P4051,169,189,31941
44456,Leão,C4071,P8886,30,186,5580
44456,Leão,C4291,P9838,208,63,13104
44456,Leão,C7110,P3758,176,77,13552
44456,Leão,C7518,P5702,171,192,32832
44456,Leão,C9089,P3052,230,13,2990
44457,Leão,C1550,P1879,146,166,24236
44457,Leão,C1947,P8073,248,138,34224
44457,Leão,C2592,P1813,218,88,19184
44457,Leão,C3013,P1018,236,128,30208
44457,Leão,C4322,P1706,254,97,24638
44457,Leão,C4699,P9381,286,46,13156
44457,Leão,C6707,P9816,370,124,45880
44457,Leão,C8042,P9679,54,65,3510
44457,Leão,C8270,P4252,193,60,11580
44457,Leão,C9277,P1644,130,119,15470
44458,Leão,C5992,P5445,181,25,4525
44458,Leão,C6937,P4863,250,168,42000
44458,Leão,C7293,P2766,121,103,12463
44458,Leão,C8021,P7851,385,87,33495
44458,Leão,C9893,P6843,335,32,10720
44459,Leão,C1291,P4655,236,59,13924
44459,Leão,C1356,P4302,193,186,35898
44459,Leão,C3379,P2906,376,201,75576
44459,Leão,C4683,P5211,396,63,24948
44459,Leão,C6622,P4759,377,148,55796
44459,Leão,C8554,P1705,295,158,46610
44459,Leão,C9103,P6330,179,80,14320
44459,Leão,C9482,P7879,259,19,4921
44460,Leão,C1219,P2095,43,46,1978
44460,Leão,C4480,P9502,141,39,5499
44460,Leão,C4664,P2201,276,156,43056
44460,Leão,C6857,P8845,54,86,4644
44460,Leão,C8533,P1531,35,158,5530
44461,Leão,C2240,P4710,394,107,42158
44461,Leão,C2458,P9698,390,53,20670
44461,Leão,C3008,P2487,24,69,1656
44461,Leão,C3709,P8397,231,80,18480
44461,Leão,C6198,P3589,385,130,50050
44461,Leão,C6335,P9995,311,195,60645
44461,Leão,C6890,P4931,165,88,14520
44461,Leão,C8214,P7099,272,141,38352
44461,Leão,C8750,P7409,207,74,15318
44461,Leão,C9478,P6803,71,12,852
44462,Leão,C2804,P6323,318,38,12084
44462,Leão,C4369,P4070,132,120,15840
44462,Leão,C7436,P8791,34,194,6596
44462,Leão,C7828,P4292,147,103,15141
44462,Leão,C8530,P3311,387,99,38313
44462,Leão,C9833,P7997,34,51,1734
44463,Leão,C1043,P9326,69,147,10143
44463,Leão,C2258,P9227,99,39,3861
44463,Leão,C3632,P6707,315,187,58905
44463,Leão,C3741,P2083,34,140,4760
44463,Leão,C4614,P8687,27,44,1188
44463,Leão,C4620,P3490,48,90,4320
44463,Leão,C5949,P7351,144,14,2016
44463,Leão,C5963,P6266,359,107,38413
44463,Leão,C6150,P2749,226,38,8588
44463,Leão,C7122,P3742,269,94,25286
44463,Leão,C8934,P8071,342,78,26676
44463,Leão,C9716,P4472,303,174,52722
44463,Leão,C9743,P3647,361,146,52706
44464,Leão,C1215,P1183,204,87,17748
44464,Leão,C1485,P1211,323,22,7106
44464,Leão,C2314,P9251,303,194,58782
44464,Leão,C3492,P4481,267,196,52332
44464,Leão,C4775,P7358,144,22,3168
44464,Leão,C5328,P1366,25,51,1275
44464,Leão,C5791,P2426,149,118,17582
44464,Leão,C7043,P4434,371,100,37100
44464,Leão,C7136,P2367,209,38,7942
44464,Leão,C8556,P9540,370,135,49950
44464,Leão,C8816,P6182,122,136,16592
44464,Leão,C8884,P2558,275,11,3025
44464,Leão,C9707,P4395,318,195,62010
44465,Leão,C2030,P9107,10,195,1950
44465,Leão,C2592,P1701,35,84,2940
44465,Leão,C3337,P2431,320,100,32000
44465,Leão,C3881,P4616,100,186,18600
44465,Leão,C6066,P2947,298,144,42912
44465,Leão,C6470,P5599,221,139,30719
44465,Leão,C7826,P9835,332,196,65072
