Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44414,Grilo,C1182,P2498,213,49,10437
44414,Grilo,C1337,P3802,43,182,7826
44414,Grilo,C3280,P3389,212,161,34132
44414,Grilo,C3301,P9871,282,71,20022
44414,Grilo,C4073,P3631,383,198,75834
44414,Grilo,C4099,P1152,249,192,47808
44414,Grilo,C5306,P5322,285,174,49590
44414,Grilo,C5973,P2999,348,86,29928
44414,Grilo,C6127,P3104,220,56,12320
44414,Grilo,C6262,P2891,163,20,3260
44414,Grilo,C6670,P2725,125,152,19000
44414,Grilo,C9027,P1459,226,44,9944
44415,Grilo,C1860,P3270,368,128,47104
44415,Grilo,C2201,P3893,316,97,30652
44415,Grilo,C3014,P7599,57,46,2622
44415,Grilo,C4148,P3519,283,161,45563
44415,Grilo,C4637,P1189,198,18,3564
44415,Grilo,C5525,P1473,239,167,39913
44415,Grilo,C5733,P5929,17,127,2159
44415,Grilo,C5910,P8771,24,88,2112
44415,Grilo,C5970,P1034,375,108,40500
44415,Grilo,C6332,P9630,233,106,24698
44415,Grilo,C8702,P9369,293,33,9669
44415,Grilo,C9517,P2148,249,89,22161
44416,Grilo,C2529,P6366,64,170,10880
44416,Grilo,C3322,P2552,127,97,12319
44416,Grilo,C5269,P7868,102,15,1530
44416,Grilo,C8836,P3901,170,106,18020
44416,Grilo,C9484,P3824,179,193,34547
44417,Grilo,C1256,P2529,173,19,3287
44417,Grilo,C3280,P6552,379,164,62156
44417,Grilo,C5451,P3112,213,81,17253
44417,Grilo,C6914,P9596,112,65,7280
44417,Grilo,C8156,P3727,307,40,12280
44417,Grilo,C8786,P7388,104,40,4160
44417,Grilo,C9025,P6548,178,131,23318
44417,Grilo,C9263,P4508,293,60,17580
44418,Grilo,C1150,P1645,301,112,33712
44418,Grilo,C1362,P3285,118,17,2006
44418,Grilo,C3228,P8364,223,78,17394
44418,Grilo,C3999,P9924,366,43,15738
44418,Grilo,C4940,P9304,247,100,24700
44418,Grilo,C5596,P4340,58,43,2494
44418,Grilo,C5825,P3423,147,155,22785
44418,Grilo,C7556,P4971,374,142,53108
44418,Grilo,C9093,P9232,140,106,14840
44419,Grilo,C1598,P7825,28,153,4284
44419,Grilo,C2862,P2584,325,134,43550
44419,Grilo,C4026,P9099,32,15,480
44419,Grilo,C6164,P6881,346,29,10034
44419,Grilo,C6562,P7385,47,147,6909
44419,Grilo,C6729,P8495,269,151,40619
44419,Grilo,C7889,P3881,44,196,8624
44419,Grilo,C8613,P6838,377,154,58058
44419,Grilo,C9147,P9238,55,28,1540
44419,Grilo,C9548,P4524,270,149,40230
44420,Grilo,C2026,P2741,142,61,8662
44420,Grilo,C3031,P7913,221,106,23426
44420,Grilo,C3691,P7932,114,24,2736
44420,Grilo,C4471,P3405,102,65,6630
44420,Grilo,C5038,P4292,198,74,14652
44420,Grilo,C6205,P4681,344,136,46784
44420,Grilo,C6488,P1224,371,31,11501
44420,Grilo,C6765,P9856,344,86,29584
44420,Grilo,C9773,P5223,361,153,55233
44421,Grilo,C2367,P5473,123,13,1599
44421,Grilo,C3888,P2546,282,189,53298
44421,Grilo,C4250,P3797,332,164,54448
44421,Grilo,C4708,P6764,343,81,27783
44421,Grilo,C5140,P5300,230,136,31280
44421,Grilo,C5433,P2830,317,22,6974
44421,Grilo,C6549,P9833,139,73,10147
44421,Grilo,C7045,P8925,58,77,4466
44421,Grilo,C7359,P2119,65,38,2470
44421,Grilo,C9501,P7285,376,160,60160
44421,Grilo,C9629,P5814,275,26,7150
44422,Grilo,C1407,P8775,131,95,12445
44422,Grilo,C2270,P9903,13,124,1612
44422,Grilo,C2434,P2739,61,50,3050
44422,Grilo,C6111,P3148,240,95,22800
44422,Grilo,C7076,P5738,387,192,74304
44423,Grilo,C2426,P6426,300,33,9900
44423,Grilo,C3377,P3047,307,163,50041
44423,Grilo,C4858,P3684,385,60,23100
44423,Grilo,C4977,P8591,322,190,61180
44423,Grilo,C5451,P5237,380,161,61180
44423,Grilo,C8745,P4512,132,188,24816
44423,Grilo,C9253,P3701,326,22,7172
44424,Grilo,C5430,P3864,162,190,30780
44424,Grilo,C5597,P7374,300,136,40800
44424,Grilo,C7498,P3906,14,118,1652
44424,Grilo,C7713,P4365,162,96,15552
44424,Grilo,C9669,P9012,398,29,11542
44424,Grilo,C9963,P8197,285,83,23655
44425,Grilo,C1442,P1735,107,42,4494
44425,Grilo,C1554,P6130,116,38,4408
44425,Grilo,C2594,P2300,354,190,67260
44425,Grilo,C2697,P8272,178,184,32752
44425,Grilo,C4066,P5260,364,49,17836
44425,Grilo,C4373,P9050,84,51,4284
44425,Grilo,C6237,P1075,81,193,15633
44425,Grilo,C6445,P5531,250,153,38250
44425,Grilo,C7571,P3320,174,33,5742
44425,Grilo,C8453,P3110,185,91,16835
44425,Grilo,C8965,P6082,110,120,13200
44426,Grilo,C1051,P9544,376,88,33088
44426,Grilo,C4001,P4121,174,184,32016
44426,Grilo,C4126,P3377,290,163,47270
44426,Grilo,C4723,P1660,92,12,1104
44426,Grilo,C6600,P4890,397,158,62726
44426,Grilo,C7470,P2474,100,20,2000
44426,Grilo,C7488,P6828,238,94,22372
44427,Grilo,C1356,P3569,82,83,6806
44427,Grilo,C4046,P8850,327,10,3270
44427,Grilo,C4573,P6247,26,58,1508
44427,Grilo,C4624,P5778,200,121,24200
44427,Grilo,C5697,P8981,233,20,4660
44427,Grilo,C6214,P2991,346,134,46364
44427,Grilo,C6331,P6225,194,52,10088
44427,Grilo,C6681,P9780,276,139,38364
44427,Grilo,C7477,P1041,345,27,9315
44427,Grilo,C7765,P4968,369,29,10701
44427,Grilo,C8928,P9828,276,123,33948
44427,Grilo,C9110,P5363,271,147,39837
44427,Grilo,C9219,P5975,157,139,21823
44427,Grilo,C9781,P6369,224,56,12544
44428,Grilo,C1215,P5379,242,160,38720
44428,Grilo,C1797,P1146,345,194,66930
44428,Grilo,C6122,P6713,308,173,53284
44428,Grilo,C8696,P7126,23,56,1288
44428,Grilo,C9100,P2431,137,28,3836
44429,Grilo,C1122,P8356,88,44,3872
44429,Grilo,C2349,P6699,202,171,34542
44429,Grilo,C4722,P1512,268,60,16080
44429,Grilo,C5860,P1507,108,137,14796
44429,Grilo,C6129,P6026,279,145,40455
44429,Grilo,C6593,P1394,393,167,65631
44429,Grilo,C6954,P8336,61,187,11407
44429,Grilo,C7489,P7900,270,155,41850
44429,Grilo,C7653,P8082,128,104,13312
44429,Grilo,C9017,P5485,359,83,29797
44429,Grilo,C9032,P6510,216,160,34560
44430,Grilo,C5988,P9945,81,15,1215
44430,Grilo,C7771,P4879,241,14,3374
44430,Grilo,C9766,P1453,217,109,23653
44431,Grilo,C3401,P8982,250,105,26250
44431,Grilo,C4062,P7801,184,51,9384
44431,Grilo,C4666,P7050,147,41,6027
44431,Grilo,C5420,P4257,152,122,18544
44431,Grilo,C7535,P4992,340,192,65280
44432,Grilo,C2435,P1590,270,124,33480
44432,Grilo,C6368,P3403,236,158,37288
44432,Grilo,C6395,P6633,401,50,20050
44432,Grilo,C6458,P6715,301,141,42441
44432,Grilo,C7058,P5926,75,45,3375
44432,Grilo,C7190,P2839,362,18,6516
44433,Grilo,C1987,P1264,119,176,20944
44433,Grilo,C3503,P8499,49,47,2303
44433,Grilo,C4167,P4502,22,130,2860
44433,Grilo,C4493,P3645,271,15,4065
44433,Grilo,C4894,P6277,295,159,46905
44433,Grilo,C6646,P6507,159,26,4134
44434,Grilo,C4205,P6772,172,78,13416
44434,Grilo,C7191,P3002,320,67,21440
44434,Grilo,C7255,P1449,319,32,10208
44434,Grilo,C7963,P6217,263,200,52600
44434,Grilo,C9898,P9782,163,120,19560
44435,Grilo,C1093,P9632,108,133,14364
44435,Grilo,C1873,P4813,212,24,5088
44435,Grilo,C2954,P8982,15,63,945
44435,Grilo,C3471,P2538,287,171,49077
44435,Grilo,C4634,P8598,152,45,6840
44435,Grilo,C5471,P9059,135,172,23220
44435,Grilo,C6010,P4152,192,109,20928
44435,Grilo,C6588,P3026,139,155,21545
44435,Grilo,C7000,P1700,331,19,6289
44435,Grilo,C8069,P5318,17,30,510
44435,Grilo,C8847,P2880,139,12,1668
44435,Grilo,C9561,P1541,30,22,660
44436,Grilo,C1173,P7612,121,55,6655
44436,Grilo,C1544,P7285,357,32,11424
44436,Grilo,C2156,P5847,290,184,53360
44436,Grilo,C4121,P7425,87,190,16530
44436,Grilo,C5374,P6144,216,69,14904
44436,Grilo,C6986,P9384,199,175,34825
44436,Grilo,C8064,P4079,262,165,43230
44436,Grilo,C9441,P2033,218,171,37278
44437,Grilo,C1247,P5844,222,41,9102
44437,Grilo,C3075,P5053,302,50,15100
44437,Grilo,C5292,P3052,196,71,13916
44437,Grilo,C5436,P9516,209,72,15048
44437,Grilo,C8185,P2550,74,94,6956
44438,Grilo,C2889,P5443,300,65,19500
44438,Grilo,C3718,P1628,131,97,12707
44438,Grilo,C6493,P2837,53,91,4823
44438,Grilo,C6749,P5896,32,58,1856
44438,Grilo,C7493,P9916,19,177,3363
44438,Grilo,C8186,P3914,381,113,43053
44438,Grilo,C8343,P6438,68,68,4624
44438,Grilo,C8829,P1235,327,125,40875
44439,Grilo,C4542,P8883,197,29,5713
44439,Grilo,C5166,P5595,331,76,25156
44439,Grilo,C5237,P4100,25,169,4225
44439,Grilo,C5422,P7454,351,73,25623
44439,Grilo,C5870,P8689,185,34,6290
44439,Grilo,C5914,P8454,157,118,18526
44439,Grilo,C8046,P2433,58,87,5046
44439,Grilo,C8692,P2337,168,132,22176
44440,Grilo,C1398,P4873,296,195,57720
44440,Grilo,C2465,P1418,159,98,15582
44440,Grilo,C2669,P7490,331,142,47002
44440,Grilo,C3630,P5552,239,80,19120
44440,Grilo,C6237,P8033,349,159,55491
44440,Grilo,C6520,P1267,385,98,37730
44440,Grilo,C7202,P8969,305,87,26535
44440,Grilo,C8667,P7380,177,127,22479
44440,Grilo,C9090,P9895,186,122,22692
44441,Grilo,C1312,P6253,38,38,1444
44441,Grilo,C4877,P3467,166,58,9628
44441,Grilo,C5236,P3498,359,20,7180
44441,Grilo,C5603,P5988,164,51,8364
44441,Grilo,C6334,P7802,235,165,38775
44441,Grilo,C6631,P2516,361,188,67868
44441,Grilo,C7763,P6508,222,56,12432
44441,Grilo,C8682,P6005,117,71,8307
44441,Grilo,C8918,P5145,293,120,35160
44441,Grilo,C9066,P9247,186,73,13578
44441,Grilo,C9630,P8751,76,20,1520
44442,Grilo,C1960,P6176,46,125,5750
44442,Grilo,C2964,P9693,326,193,62918
44442,Grilo,C3478,P2029,349,96,33504
44442,Grilo,C4563,P1727,392,103,40376
44442,Grilo,C4800,P3269,92,94,8648
44442,Grilo,C4964,P5105,141,20,2820
44442,Grilo,C5072,P2571,385,106,40810
44442,Grilo,C5165,P8303,265,73,19345
44442,Grilo,C5203,P5920,15,89,1335
44442,Grilo,C6243,P8689,337,107,36059
44442,Grilo,C6743,P2110,145,109,15805
44442,Grilo,C7532,P5914,393,164,64452
44442,Grilo,C8946,P9285,141,24,3384
44442,Grilo,C9679,P3773,301,158,47558
44442,Grilo,C9725,P1157,254,152,38608
44442,Grilo,C9842,P8445,209,181,37829
44443,Grilo,C2018,P3365,391,183,71553
44443,Grilo,C2887,P8749,136,74,10064
44443,Grilo,C4470,P3795,163,165,26895
44443,Grilo,C4968,P9343,105,30,3150
44443,Grilo,C6055,P7860,88,109,9592
44443,Grilo,C6417,P7911,180,113,20340
44443,Grilo,C7248,P7424,291,143,41613
44443,Grilo,C9872,P9749,198,179,35442
44444,Grilo,C2027,P1950,143,42,6006
44444,Grilo,C2804,P3549,83,92,7636
44444,Grilo,C3988,P5436,217,89,19313
44444,Grilo,C5459,P6742,36,163,5868
44444,Grilo,C5813,P4626,399,56,22344
44444,Grilo,C8937,P2771,30,35,1050
44444,Grilo,C9785,P8274,181,74,13394
44445,Grilo,C3492,P5762,140,170,23800
44445,Grilo,C3637,P5626,69,112,7728
44445,Grilo,C4051,P3118,201,48,9648
44445,Grilo,C4292,P3952,364,159,57876
44445,Grilo,C4358,P4508,396,108,42768
44445,Grilo,C5188,P8057,325,15,4875
44445,Grilo,C5406,P4045,321,151,48471
44445,Grilo,C6172,P2257,284,76,21584
44445,Grilo,C8695,P6136,34,41,1394
44446,Grilo,C2338,P6378,344,142,48848
44446,Grilo,C2491,P8864,234,11,2574
44446,Grilo,C3163,P8688,127,183,23241
44446,Grilo,C3835,P6404,378,181,68418
44446,Grilo,C4429,P8412,215,97,20855
44446,Grilo,C5256,P8633,255,197,50235
44446,Grilo,C6372,P7999,384,76,29184
44446,Grilo,C6638,P9935,390,52,20280
44446,Grilo,C6905,P2144,178,106,18868
44446,Grilo,C7385,P9938,67,146,9782
44446,Grilo,C7540,P2243,288,87,25056
44446,Grilo,C7989,P5133,313,25,7825
44446,Grilo,C9246,P7634,174,99,17226
44446,Grilo,C9294,P1292,92,26,2392
44447,Grilo,C1137,P5556,96,200,19200
44447,Grilo,C2144,P1746,74,97,7178
44447,Grilo,C2452,P7192,376,76,28576
44447,Grilo,C4356,P4198,222,107,23754
44447,Grilo,C5878,P8635,90,157,14130
44447,Grilo,C6720,P1335,219,150,32850
44447,Grilo,C8142,P8982,120,105,12600
44447,Grilo,C9576,P6525,337,111,37407
44447,Grilo,C9883,P8206,25,129,3225
44448,Grilo,C1722,P9141,139,115,15985
44448,Grilo,C3075,P7648,53,42,2226
44448,Grilo,C5698,P8318,160,101,16160
44448,Grilo,C7449,P4039,74,43,3182
44448,Grilo,C8719,P1855,276,106,29256
44448,Grilo,C8985,P3791,282,82,23124
44448,Grilo,C9064,P2062,179,153,27387
44448,Grilo,C9203,P7578,320,56,17920
44449,Grilo,C1137,P1664,338,138,46644
44449,Grilo,C2950,P1502,361,48,17328
44449,Grilo,C6022,P3861,143,73,10439
44449,Grilo,C7343,P8845,212,180,38160
44449,Grilo,C7437,P9341,316,108,34128
44449,Grilo,C8076,P1679,181,146,26426
44449,Grilo,C8249,P8537,107,132,14124
44449,Grilo,C8378,P3322,71,79,5609
44449,Grilo,C8708,P3413,192,62,11904
44449,Grilo,C9092,P7401,377,28,10556
44449,Grilo,C9128,P3799,270,30,8100
44450,Grilo,C2158,P1424,149,60,8940
44450,Grilo,C2815,P7114,152,171,25992
44450,Grilo,C5047,P7793,94,56,5264
44450,Grilo,C5821,P6517,378,115,43470
44450,Grilo,C6393,P9843,187,151,28237
44450,Grilo,C6444,P1120,87,178,15486
44451,Grilo,C3353,P9261,134,172,23048
44451,Grilo,C3480,P4026,199,76,15124
44451,Grilo,C5603,P9784,265,14,3710
44451,Grilo,C5622,P1847,310,176,54560
44451,Grilo,C6938,P6338,349,191,66659
44451,Grilo,C7447,P1036,101,142,14342
44451,Grilo,C8069,P8675,19,83,1577
44452,Grilo,C2889,P2947,335,24,8040
44452,Grilo,C3425,P5820,144,138,19872
44452,Grilo,C7062,P1538,358,60,21480
44452,Grilo,C8242,P3842,145,169,24505
44452,Grilo,C9647,P3846,207,138,28566
44453,Grilo,C1213,P8768,121,24,2904
44453,Grilo,C2923,P3089,163,137,22331
44453,Grilo,C3032,P5810,82,112,9184
44453,Grilo,C3176,P3273,94,113,10622
44453,Grilo,C3574,P3031,70,75,5250
44453,Grilo,C3746,P4925,205,129,26445
44453,Grilo,C4520,P4104,330,195,64350
44453,Grilo,C5058,P7742,154,125,19250
44453,Grilo,C5063,P7035,226,54,12204
44453,Grilo,C5345,P9269,262,185,48470
44453,Grilo,C5823,P9244,210,153,32130
44453,Grilo,C6164,P6577,66,19,1254
44453,Grilo,C7906,P1766,153,166,25398
44453,Grilo,C9246,P7359,34,46,1564
44454,Grilo,C2909,P1773,31,102,3162
44454,Grilo,C6965,P4931,248,56,13888
44454,Grilo,C7303,P7935,214,115,24610
44454,Grilo,C9973,P2698,181,65,11765
44455,Grilo,C3015,P2529,368,100,36800
44455,Grilo,C3724,P1606,303,32,9696
44455,Grilo,C6426,P8638,233,149,34717
44455,Grilo,C6622,P3543,285,81,23085
44455,Grilo,C7858,P7816,351,90,31590
44456,Grilo,C2950,P7826,303,53,16059
44456,Grilo,C7490,P9817,206,133,27398
44456,Grilo,C9115,P9572,96,199,19104
44457,Grilo,C1026,P6157,146,138,20148
44457,Grilo,C1070,P8776,267,171,45657
44457,Grilo,C1787,P2675,122,192,23424
44457,Grilo,C3148,P8605,221,121,26741
44457,Grilo,C4512,P5553,219,93,20367
44457,Grilo,C5105,P4707,298,61,18178
44457,Grilo,C6160,P1155,277,134,37118
44457,Grilo,C6584,P2034,385,194,74690
44457,Grilo,C7187,P1264,59,141,8319
44457,Grilo,C8083,P6570,368,159,58512
44457,Grilo,C8532,P9005,161,90,14490
44457,Grilo,C8539,P2172,280,10,2800
44457,Grilo,C8661,P5898,158,21,3318
44458,Grilo,C1569,P8342,317,33,10461
44458,Grilo,C2966,P2869,268,127,34036
44458,Grilo,C3096,P1417,65,35,2275
44458,Grilo,C5213,P3827,342,124,42408
44458,Grilo,C7198,P6014,342,94,32148
44458,Grilo,C8709,P3756,242,64,15488
44458,Grilo,C8897,P3839,375,98,36750
44458,Grilo,C9345,P2219,59,110,6490
44458,Grilo,C9646,P8352,392,118,46256
44459,Grilo,C3504,P3816,292,157,45844
44459,Grilo,C5525,P6910,134,55,7370
44459,Grilo,C6807,P4823,220,140,30800
44459,Grilo,C7018,P6898,371,200,74200
44459,Grilo,C7133,P6822,227,164,37228
44460,Grilo,C1263,P6370,355,57,20235
44460,Grilo,C2103,P3105,302,118,35636
44460,Grilo,C2121,P6258,90,30,2700
44460,Grilo,C3044,P4594,216,159,34344
44460,Grilo,C4164,P7580,119,184,21896
44460,Grilo,C4187,P2226,328,188,61664
44460,Grilo,C6931,P4968,121,89,10769
44460,Grilo,C7094,P2295,220,90,19800
44460,Grilo,C7689,P1013,356,94,33464
44460,Grilo,C7879,P6515,122,66,8052
44460,Grilo,C9091,P2632,30,146,4380
44461,Grilo,C1487,P4214,297,113,33561
44461,Grilo,C1704,P3491,385,162,62370
44461,Grilo,C3874,P6197,70,130,9100
44461,Grilo,C3890,P1077,76,155,11780
44461,Grilo,C4482,P5920,164,168,27552
44461,Grilo,C5078,P7948,291,127,36957
44461,Grilo,C6345,P1981,371,186,69006
44461,Grilo,C7737,P8324,283,143,40469
44462,Grilo,C1541,P5419,170,196,33320
44462,Grilo,C5047,P9643,120,83,9960
44462,Grilo,C5658,P1586,72,135,9720
44462,Grilo,C5750,P4918,35,160,5600
44462,Grilo,C7968,P4572,121,159,19239
44462,Grilo,C8743,P7805,353,144,50832
44462,Grilo,C9891,P9240,95,28,2660
44463,Grilo,C1857,P3740,317,138,43746
44463,Grilo,C3399,P9695,71,165,11715
44463,Grilo,C4019,P3824,40,180,7200
44463,Grilo,C4345,P4168,248,36,8928
44463,Grilo,C4397,P1610,288,157,45216
44463,Grilo,C4576,P4925,35,168,5880
44463,Grilo,C6611,P4080,335,20,6700
44463,Grilo,C9992,P6648,253,177,44781
44464,Grilo,C1627,P2257,312,84,26208
44464,Grilo,C1663,P9309,396,64,25344
44464,Grilo,C1841,P6460,394,171,67374
44464,Grilo,C2208,P7004,125,76,9500
44464,Grilo,C2267,P4503,252,134,33768
44464,Grilo,C3288,P8609,54,124,6696
44464,Grilo,C3740,P2973,210,111,23310
44464,Grilo,C3979,P3788,84,179,15036
44464,Grilo,C5797,P5319,95,151,14345
44464,Grilo,C5829,P9497,132,140,18480
44464,Grilo,C7327,P3378,315,128,40320
44464,Grilo,C8937,P7799,357,162,57834
44464,Grilo,C9075,P4770,339,72,24408
44464,Grilo,C9380,P7341,203,60,12180
44464,Grilo,C9417,P1648,353,121,42713
44464,Grilo,C9708,P6504,351,179,62829
44465,Grilo,C1139,P3094,163,107,17441
44465,Grilo,C2660,P4222,40,11,440
44465,Grilo,C3608,P5314,198,173,34254
44465,Grilo,C4169,P2399,274,136,37264
44465,Grilo,C6030,P1295,339,60,20340
44465,Grilo,C6585,P3122,161,161,25921
44465,Grilo,C7355,P4662,14,83,1162
44465,Grilo,C7496,P9452,328,64,20992
44465,Grilo,C9626,P7922,280,107,29960
44466,Grilo,C1398,P4681,199,188,37412
44466,Grilo,C1559,P6044,116,66,7656
44466,Grilo,C2218,P6044,110,132,14520
44466,Grilo,C2496,P1640,266,120,31920
44466,Grilo,C2882,P3702,274,193,52882
44466,Grilo,C3783,P7845,32,134,4288
44466,Grilo,C4679,P5351,300,122,36600
44466,Grilo,C6012,P4741,243,15,3645
44466,Grilo,C8031,P9925,220,46,10120
44466,Grilo,C8195,P1107,78,186,14508
44466,Grilo,C8750,P9079,141,147,20727
44466,Grilo,C9696,P6116,192,199,38208
44467,Grilo,C2317,P8688,44,129,5676
44467,Grilo,C4015,P1257,10,52,520
44467,Grilo,C4468,P8676,274,149,40826
44467,Grilo,C6871,P5993,287,198,56826
44467,Grilo,C7990,P6579,273,90,24570
44467,Grilo,C8103,P4829,40,34,1360
44467,Grilo,C8996,P7260,302,61,18422
44467,Grilo,C9986,P6008,399,134,53466
44468,Grilo,C1149,P3043,223,177,39471
44468,Grilo,C4571,P6103,330,150,49500
44468,Grilo,C4624,P4744,328,52,17056
44468,Grilo,C6127,P8118,150,130,19500
44468,Grilo,C7959,P7074,144,75,10800
44468,Grilo,C8243,P6473,320,109,34880
44468,Grilo,C9415,P5700,305,95,28975
44468,Grilo,C9538,P7791,281,170,47770
44469,Grilo,C1136,P5783,199,61,12139
44469,Grilo,C2169,P8494,43,143,6149
44469,Grilo,C2424,P7498,305,192,58560
44469,Grilo,C4659,P8650,380,125,47500
44469,Grilo,C4702,P6760,160,42,6720
44469,Grilo,C6162,P3024,202,13,2626
44469,Grilo,C8960,P6062,184,175,32200
44470,Grilo,C2116,P1307,278,57,15846
44470,Grilo,C2190,P3575,196,111,21756
44470,Grilo,C2283,P9308,75,78,5850
44470,Grilo,C2606,P2287,184,60,11040
44470,Grilo,C2772,P7433,224,132,29568
44470,Grilo,C4358,P9117,131,176,23056
44470,Grilo,C6973,P3564,11,13,143
44470,Grilo,C7563,P1789,117,117,13689
44470,Grilo,C9110,P8692,134,51,6834
44470,Grilo,C9140,P2941,197,175,34475
44471,Grilo,C2263,P6298,346,171,59166
44471,Grilo,C2788,P3221,305,170,51850
44471,Grilo,C4096,P1510,15,198,2970
44471,Grilo,C5658,P8982,47,11,517
44471,Grilo,C6074,P4839,277,11,3047
44471,Grilo,C6132,P6829,64,144,9216
44471,Grilo,C6267,P5870,282,143,40326
44471,Grilo,C9038,P7787,132,16,2112
44471,Grilo,C9703,P6645,255,48,12240
44472,Grilo,C1121,P7920,118,178,21004
44472,Grilo,C1359,P7080,192,78,14976
44472,Grilo,C2548,P8261,398,196,78008
44472,Grilo,C2561,P1466,314,201,63114
44472,Grilo,C2863,P4764,396,111,43956
44472,Grilo,C5020,P9300,373,142,52966
44472,Grilo,C5316,P9703,117,19,2223
44472,Grilo,C6863,P5497,101,160,16160
44473,Grilo,C4012,P6653,371,193,71603
44473,Grilo,C5325,P6180,227,85,19295
44473,Grilo,C7120,P7064,238,199,47362
44473,Grilo,C7842,P6257,347,195,67665
44473,Grilo,C7971,P7641,394,200,78800
44473,Grilo,C8605,P1140,30,123,3690
44473,Grilo,C8994,P3221,328,48,15744
44474,Grilo,C2903,P7962,128,114,14592
44474,Grilo,C3051,P8755,30,113,3390
44474,Grilo,C4408,P8501,90,96,8640
44474,Grilo,C5010,P5622,122,59,7198
44474,Grilo,C5709,P4622,72,12,864
44474,Grilo,C6286,P9186,28,104,2912
44474,Grilo,C6478,P4507,125,148,18500
44474,Grilo,C7294,P9141,230,153,35190
44474,Grilo,C8206,P1526,113,167,18871
44474,Grilo,C8357,P8502,54,111,5994
44474,Grilo,C9465,P4047,264,92,24288
44475,Grilo,C6504,P9828,33,172,5676
44475,Grilo,C9226,P1286,315,89,28035
44475,Grilo,C9420,P7573,385,111,42735
44475,Grilo,C9446,P6293,210,76,15960
44476,Grilo,C2509,P7641,283,88,24904
44476,Grilo,C2525,P5830,280,68,19040
44476,Grilo,C3111,P6872,347,35,12145
44476,Grilo,C3435,P1051,23,179,4117
44476,Grilo,C5263,P1915,294,165,48510
44476,Grilo,C5953,P3984,292,46,13432
44476,Grilo,C6065,P1033,101,19,1919
44476,Grilo,C8615,P6489,215,88,18920
44476,Grilo,C8678,P4916,315,11,3465
44476,Grilo,C9585,P8663,317,73,23141
44477,Grilo,C1703,P4448,80,82,6560
44477,Grilo,C2826,P3418,63,82,5166
44477,Grilo,C2832,P8421,43,99,4257
44477,Grilo,C3709,P4863,265,117,31005
44477,Grilo,C5743,P2072,99,34,3366
44477,Grilo,C6021,P3813,105,73,7665
44477,Grilo,C6584,P9917,79,78,6162
44477,Grilo,C8147,P2990,377,186,70122
44478,Grilo,C1194,P4514,161,92,14812
44478,Grilo,C1365,P2807,30,42,1260
44478,Grilo,C2437,P1046,272,199,54128
44478,Grilo,C4802,P5237,194,115,22310
44478,Grilo,C5214,P7965,102,89,9078
44478,Grilo,C5856,P1231,332,182,60424
44478,Grilo,C5949,P6217,95,184,17480
44478,Grilo,C5979,P9467,158,118,18644
44478,Grilo,C6883,P7485,355,49,17395
44478,Grilo,C8058,P2696,29,201,5829
44478,Grilo,C8758,P7406,278,50,13900
44479,Grilo,C3420,P4844,133,82,10906
44479,Grilo,C5639,P5698,177,52,9204
44479,Grilo,C7160,P6080,328,182,59696
44479,Grilo,C7437,P7367,101,24,2424
44479,Grilo,C9747,P7497,392,99,38808
44480,Grilo,C1213,P6630,340,82,27880
44480,Grilo,C3253,P1788,228,142,32376
44480,Grilo,C3333,P2914,274,162,44388
44480,Grilo,C4153,P4277,186,106,19716
44480,Grilo,C4961,P2234,222,73,16206
44480,Grilo,C5437,P7153,62,122,7564
44480,Grilo,C6800,P1247,302,146,44092
44480,Grilo,C8129,P3454,206,92,18952
44481,Grilo,C1289,P9372,389,185,71965
44481,Grilo,C2476,P5589,22,179,3938
44481,Grilo,C6103,P8121,217,138,29946
44481,Grilo,C7322,P7606,203,108,21924
44481,Grilo,C8316,P8936,73,23,1679
44482,Grilo,C2013,P2583,215,178,38270
44482,Grilo,C3349,P5302,48,67,3216
44482,Grilo,C3419,P3787,234,117,27378
44482,Grilo,C4442,P8822,401,163,65363
44482,Grilo,C6011,P5698,329,126,41454
44482,Grilo,C6082,P9147,306,108,33048
44483,Grilo,C2643,P5953,127,29,3683
44483,Grilo,C3202,P3018,304,140,42560
44483,Grilo,C3651,P4253,138,100,13800
44483,Grilo,C3735,P4509,298,192,57216
44483,Grilo,C4105,P8836,151,100,15100
44483,Grilo,C5326,P3831,86,188,16168
44483,Grilo,C6276,P2087,385,62,23870
44483,Grilo,C8288,P7505,159,115,18285
44483,Grilo,C8806,P8880,371,103,38213
44484,Grilo,C1122,P3625,293,154,45122
44484,Grilo,C1653,P6005,72,176,12672
44484,Grilo,C1919,P2250,69,107,7383
44484,Grilo,C2225,P1531,231,183,42273
44484,Grilo,C4317,P6875,93,93,8649
44484,Grilo,C4769,P8583,59,103,6077
44484,Grilo,C5388,P8858,270,169,45630
44484,Grilo,C6628,P2061,101,88,8888
44484,Grilo,C7538,P5082,276,37,10212
44485,Grilo,C3925,P8974,64,51,3264
44485,Grilo,C3998,P4188,56,41,2296
44485,Grilo,C4642,P4073,268,43,11524
44485,Grilo,C7011,P1248,62,170,10540
44485,Grilo,C7422,P4866,145,115,16675
44485,Grilo,C9454,P2802,197,144,28368
44485,Grilo,C9758,P4464,377,120,45240
44486,Grilo,C1854,P7712,354,109,38586
44486,Grilo,C2646,P1335,151,45,6795
44486,Grilo,C3700,P5583,172,147,25284
44486,Grilo,C4766,P6618,85,125,10625
44486,Grilo,C5980,P2010,167,91,15197
