Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44360,Hipopótamo,C7991,P5550,21,133,2793
44361,Hipopótamo,C1524,P2616,180,60,10800
44361,Hipopótamo,C2136,P8977,155,51,7905
44361,Hipopótamo,C2480,P4674,109,172,18748
44361,Hipopótamo,C2695,P8443,248,104,25792
44361,Hipopótamo,C9129,P3598,178,84,14952
44362,Hipopótamo,C1316,P6868,127,143,18161
44362,Hipopótamo,C1353,P7775,361,71,25631
44362,Hipopótamo,C1473,P7738,14,120,1680
44362,Hipopótamo,C3561,P7643,345,49,16905
44362,Hipopótamo,C4790,P5260,241,63,15183
44362,Hipopótamo,C5352,P7600,382,107,40874
44362,Hipopótamo,C6650,P9846,316,32,10112
44362,Hipopótamo,C7557,P2193,11,152,1672
44362,Hipopótamo,C7621,P6330,19,163,3097
44362,Hipopótamo,C8518,P8800,78,83,6474
44363,Hipopótamo,C1145,P6174,341,59,20119
44363,Hipopótamo,C1910,P6476,48,117,5616
44363,Hipopótamo,C2121,P4060,148,103,15244
44363,Hipopótamo,C2275,P3256,337,61,20557
44363,Hipopótamo,C2300,P6012,370,94,34780
44363,Hipopótamo,C2823,P5480,304,41,12464
44363,Hipopótamo,C7020,P2319,20,183,3660
44363,Hipopótamo,C7159,P8744,235,99,23265
44363,Hipopótamo,C7331,P4493,129,102,13158
44363,Hipopótamo,C9629,P6928,61,98,5978
44364,Hipopótamo,C1226,P8209,71,92,6532
44364,Hipopótamo,C2048,P1046,114,85,9690
44364,Hipopótamo,C3788,P5216,302,189,57078
44364,Hipopótamo,C4047,P9203,254,21,5334
44364,Hipopótamo,C5186,P4707,44,24,1056
44364,Hipopótamo,C6213,P4070,100,67,6700
44364,Hipopótamo,C7297,P9459,152,119,18088
44364,Hipopótamo,C8877,P4940,121,175,21175
44365,Hipopótamo,C1024,P1865,305,133,40565
44365,Hipopótamo,C2054,P3648,176,160,28160
44365,Hipopótamo,C2726,P9164,78,186,14508
44365,Hipopótamo,C3441,P5444,342,106,36252
44365,Hipopótamo,C3674,P1710,79,164,12956
44365,Hipopótamo,C3684,P5097,55,98,5390
44365,Hipopótamo,C4755,P7080,231,173,39963
44365,Hipopótamo,C5159,P2840,187,152,28424
44365,Hipopótamo,C5896,P6348,245,138,33810
44365,Hipopótamo,C6047,P5979,377,59,22243
44365,Hipopótamo,C7167,P8219,163,120,19560
44365,Hipopótamo,C7734,P9397,143,87,12441
44365,Hipopótamo,C8010,P7829,159,171,27189
44365,Hipopótamo,C8882,P4233,193,104,20072
44365,Hipopótamo,C9633,P7565,150,195,29250
44366,Hipopótamo,C1249,P4219,197,115,22655
44366,Hipopótamo,C1277,P6249,13,35,455
44366,Hipopótamo,C3096,P2090,15,153,2295
44366,Hipopótamo,C3230,P7568,358,162,57996
44366,Hipopótamo,C3861,P4792,29,153,4437
44366,Hipopótamo,C4854,P6123,290,67,19430
44366,Hipopótamo,C5119,P6404,105,65,6825
44366,Hipopótamo,C5632,P3231,179,42,7518
44366,Hipopótamo,C5717,P4396,23,147,3381
44366,Hipopótamo,C7715,P1898,364,106,38584
44366,Hipopótamo,C8681,P8089,386,116,44776
44366,Hipopótamo,C8829,P3191,278,69,19182
44366,Hipopótamo,C9765,P4932,279,175,48825
44366,Hipopótamo,C9876,P6472,138,31,4278
44367,Hipopótamo,C1562,P1612,371,192,71232
44367,Hipopótamo,C1597,P4154,115,55,6325
44367,Hipopótamo,C1947,P4400,207,187,38709
44367,Hipopótamo,C2175,P1374,263,125,32875
44367,Hipopótamo,C2389,P7232,145,189,27405
44367,Hipopótamo,C2664,P8954,253,186,47058
44367,Hipopótamo,C3351,P6494,12,98,1176
44367,Hipopótamo,C3393,P1749,33,66,2178
44367,Hipopótamo,C3629,P3290,125,56,7000
44367,Hipopótamo,C3874,P7453,179,164,29356
44367,Hipopótamo,C3879,P8400,50,71,3550
44367,Hipopótamo,C5054,P4811,74,193,14282
44367,Hipopótamo,C5508,P7739,287,25,7175
44367,Hipopótamo,C6530,P4500,280,183,51240
44367,Hipopótamo,C7342,P1750,388,80,31040
44367,Hipopótamo,C8006,P7954,320,135,43200
44367,Hipopótamo,C9419,P7269,351,75,26325
44368,Hipopótamo,C1364,P5942,304,62,18848
44368,Hipopótamo,C1556,P3663,317,49,15533
44368,Hipopótamo,C1860,P4579,381,60,22860
44368,Hipopótamo,C1907,P8873,200,113,22600
44368,Hipopótamo,C1962,P6788,371,93,34503
44368,Hipopótamo,C2747,P2754,389,34,13226
44368,Hipopótamo,C2964,P1286,361,118,42598
44368,Hipopótamo,C3878,P4345,334,152,50768
44368,Hipopótamo,C4663,P1965,152,71,10792
44368,Hipopótamo,C4999,P4950,219,87,19053
44368,Hipopótamo,C5387,P3722,135,57,7695
44368,Hipopótamo,C5467,P3193,382,99,37818
44368,Hipopótamo,C5894,P6200,30,185,5550
44368,Hipopótamo,C7175,P7694,92,140,12880
44368,Hipopótamo,C8659,P4315,251,12,3012
44369,Hipopótamo,C1624,P4238,247,40,9880
44369,Hipopótamo,C2480,P1707,168,29,4872
44369,Hipopótamo,C3855,P6553,91,51,4641
44369,Hipopótamo,C4288,P5108,268,148,39664
44369,Hipopótamo,C4750,P8549,19,114,2166
44369,Hipopótamo,C6055,P1107,314,11,3454
44369,Hipopótamo,C7432,P3117,378,127,48006
44369,Hipopótamo,C8688,P2309,248,55,13640
44369,Hipopótamo,C8893,P1490,62,83,5146
44369,Hipopótamo,C9135,P9234,91,61,5551
44370,Hipopótamo,C1132,P1293,367,60,22020
44370,Hipopótamo,C2106,P1106,350,187,65450
44370,Hipopótamo,C3890,P1458,143,124,17732
44370,Hipopótamo,C4280,P7595,158,159,25122
44370,Hipopótamo,C5045,P3697,88,101,8888
44370,Hipopótamo,C5222,P5339,137,91,12467
44370,Hipopótamo,C5493,P7768,173,158,27334
44370,Hipopótamo,C8720,P3632,135,96,12960
44370,Hipopótamo,C9342,P6035,278,189,52542
44370,Hipopótamo,C9768,P1677,219,19,4161
44371,Hipopótamo,C1596,P2061,216,168,36288
44371,Hipopótamo,C2878,P3574,177,165,29205
44371,Hipopótamo,C4059,P7533,156,61,9516
44371,Hipopótamo,C8417,P7388,370,59,21830
44371,Hipopótamo,C8442,P8945,54,122,6588
44371,Hipopótamo,C9494,P3719,335,175,58625
44371,Hipopótamo,C9566,P1024,71,106,7526
44372,Hipopótamo,C2245,P3639,25,42,1050
44372,Hipopótamo,C2318,P8308,251,37,9287
44372,Hipopótamo,C2752,P8518,228,112,25536
44372,Hipopótamo,C3283,P7589,16,180,2880
44372,Hipopótamo,C5185,P7885,345,123,42435
44372,Hipopótamo,C5799,P7212,293,92,26956
44372,Hipopótamo,C8577,P6786,314,150,47100
44372,Hipopótamo,C9385,P9707,141,50,7050
44372,Hipopótamo,C9554,P2582,378,62,23436
44373,Hipopótamo,C1574,P9687,389,197,76633
44373,Hipopótamo,C2419,P5261,175,180,31500
44373,Hipopótamo,C2774,P7655,97,190,18430
44373,Hipopótamo,C3772,P6623,238,56,13328
44373,Hipopótamo,C4235,P6774,288,110,31680
44373,Hipopótamo,C5155,P1781,132,50,6600
44373,Hipopótamo,C5237,P4581,269,90,24210
44373,Hipopótamo,C5854,P1526,199,159,31641
44373,Hipopótamo,C9319,P2695,86,49,4214
44373,Hipopótamo,C9556,P8001,11,191,2101
44374,Hipopótamo,C1003,P9671,179,116,20764
44374,Hipopótamo,C2159,P4273,41,111,4551
44374,Hipopótamo,C2680,P4012,351,165,57915
44374,Hipopótamo,C2773,P2399,31,109,3379
44374,Hipopótamo,C2859,P8074,215,139,29885
44374,Hipopótamo,C5267,P4684,299,117,34983
44374,Hipopótamo,C6062,P1636,377,50,18850
44374,Hipopótamo,C6136,P9160,360,186,66960
44374,Hipopótamo,C6566,P3186,298,124,36952
44374,Hipopótamo,C7701,P1961,282,187,52734
44375,Hipopótamo,C1818,P8303,102,75,7650
44375,Hipopótamo,C2308,P8829,167,71,11857
44375,Hipopótamo,C3181,P3598,300,69,20700
44375,Hipopótamo,C4980,P2866,307,99,30393
44375,Hipopótamo,C5574,P7274,61,148,9028
44375,Hipopótamo,C5892,P6360,223,97,21631
44375,Hipopótamo,C7785,P8071,18,181,3258
44375,Hipopótamo,C7856,P3720,345,135,46575
44376,Hipopótamo,C1289,P1141,388,20,7760
44376,Hipopótamo,C1613,P8376,172,83,14276
44376,Hipopótamo,C3136,P3522,155,175,27125
44376,Hipopótamo,C4118,P6702,216,194,41904
44376,Hipopótamo,C6338,P4721,401,66,26466
44376,Hipopótamo,C6378,P2066,166,167,27722
44376,Hipopótamo,C6538,P5064,375,171,64125
44376,Hipopótamo,C7935,P1246,126,51,6426
44377,Hipopótamo,C1016,P9348,254,79,20066
44377,Hipopótamo,C1705,P6907,302,33,9966
44377,Hipopótamo,C4177,P2256,268,126,33768
44377,Hipopótamo,C4626,P3945,335,92,30820
44377,Hipopótamo,C4761,P3278,46,50,2300
44377,Hipopótamo,C5621,P9331,313,117,36621
44377,Hipopótamo,C6399,P7348,277,106,29362
44377,Hipopótamo,C6450,P7625,176,133,23408
44378,Hipopótamo,C2888,P9684,221,192,42432
44378,Hipopótamo,C3245,P2643,199,47,9353
44378,Hipopótamo,C4201,P7557,278,107,29746
44378,Hipopótamo,C5423,P5861,204,149,30396
44378,Hipopótamo,C5740,P3292,175,120,21000
44378,Hipopótamo,C5887,P1975,44,135,5940
44378,Hipopótamo,C6421,P4829,346,15,5190
44378,Hipopótamo,C6441,P8748,149,125,18625
44378,Hipopótamo,C6500,P5501,159,28,4452
44378,Hipopótamo,C6944,P7443,313,59,18467
44378,Hipopótamo,C7606,P2227,38,129,4902
44378,Hipopótamo,C8492,P6546,288,155,44640
44378,Hipopótamo,C8914,P7406,106,172,18232
44379,Hipopótamo,C1546,P5273,400,49,19600
44379,Hipopótamo,C2448,P3726,148,136,20128
44379,Hipopótamo,C4072,P3027,197,195,38415
44379,Hipopótamo,C4117,P6101,159,44,6996
44379,Hipopótamo,C4557,P5168,265,84,22260
44379,Hipopótamo,C4913,P1871,177,49,8673
44379,Hipopótamo,C6944,P3097,322,182,58604
44379,Hipopótamo,C7937,P1118,201,141,28341
44379,Hipopótamo,C8508,P2335,369,193,71217
44379,Hipopótamo,C8752,P1242,356,29,10324
44379,Hipopótamo,C9121,P4660,135,116,15660
44380,Hipopótamo,C1799,P1857,65,113,7345
44380,Hipopótamo,C2376,P4021,105,72,7560
44380,Hipopótamo,C3430,P5414,368,35,12880
44380,Hipopótamo,C4063,P2204,95,61,5795
44380,Hipopótamo,C5456,P2402,157,157,24649
44380,Hipopótamo,C6759,P6342,79,145,11455
44380,Hipopótamo,C6838,P1304,376,70,26320
44380,Hipopótamo,C7321,P6282,303,56,16968
44380,Hipopótamo,C8844,P3374,361,83,29963
44380,Hipopótamo,C9125,P7243,299,149,44551
44380,Hipopótamo,C9878,P3249,346,68,23528
44381,Hipopótamo,C4699,P8921,187,143,26741
44381,Hipopótamo,C4788,P1124,219,141,30879
44381,Hipopótamo,C4914,P2035,135,97,13095
44381,Hipopótamo,C5408,P9653,314,52,16328
44381,Hipopótamo,C6032,P5911,214,93,19902
44381,Hipopótamo,C6476,P8307,209,131,27379
44381,Hipopótamo,C6911,P2827,177,160,28320
44381,Hipopótamo,C7014,P1745,75,90,6750
44381,Hipopótamo,C7068,P5351,256,115,29440
44381,Hipopótamo,C7455,P1268,22,136,2992
44381,Hipopótamo,C7503,P1071,182,115,20930
44381,Hipopótamo,C8714,P3334,331,55,18205
44381,Hipopótamo,C9129,P3681,221,130,28730
44381,Hipopótamo,C9704,P8681,121,185,22385
44381,Hipopótamo,C9735,P9095,325,22,7150
44381,Hipopótamo,C9908,P5753,293,38,11134
44381,Hipopótamo,C9988,P6425,106,51,5406
44382,Hipopótamo,C2884,P8318,149,35,5215
44382,Hipopótamo,C3660,P8716,131,114,14934
44382,Hipopótamo,C5190,P3011,127,129,16383
44382,Hipopótamo,C5255,P3567,158,79,12482
44382,Hipopótamo,C6824,P9897,319,48,15312
44382,Hipopótamo,C7535,P9739,269,178,47882
44382,Hipopótamo,C7547,P9544,269,51,13719
44382,Hipopótamo,C8540,P9220,339,178,60342
44382,Hipopótamo,C9224,P6286,358,42,15036
44382,Hipopótamo,C9276,P9873,249,24,5976
44383,Hipopótamo,C1167,P7794,170,125,21250
44383,Hipopótamo,C1719,P6002,218,80,17440
44383,Hipopótamo,C2257,P5585,326,91,29666
44383,Hipopótamo,C2381,P3186,251,92,23092
44383,Hipopótamo,C2603,P2502,137,34,4658
44383,Hipopótamo,C3089,P6299,395,92,36340
44383,Hipopótamo,C3163,P5277,221,42,9282
44383,Hipopótamo,C4471,P9256,331,115,38065
44383,Hipopótamo,C4796,P8400,189,191,36099
44383,Hipopótamo,C4886,P1803,179,160,28640
44383,Hipopótamo,C9446,P6966,160,195,31200
44384,Hipopótamo,C1172,P3487,367,142,52114
44384,Hipopótamo,C1585,P6669,117,123,14391
44384,Hipopótamo,C3311,P6979,197,53,10441
44384,Hipopótamo,C4619,P4812,66,74,4884
44384,Hipopótamo,C5455,P8109,299,108,32292
44384,Hipopótamo,C5970,P6155,231,99,22869
44384,Hipopótamo,C8314,P9574,382,193,73726
44384,Hipopótamo,C8632,P6551,120,158,18960
44384,Hipopótamo,C9047,P7352,243,48,11664
44384,Hipopótamo,C9149,P2962,150,23,3450
44385,Hipopótamo,C1265,P1582,163,128,20864
44385,Hipopótamo,C1477,P6512,72,137,9864
44385,Hipopótamo,C1892,P7314,195,27,5265
44385,Hipopótamo,C2065,P9227,229,124,28396
44385,Hipopótamo,C3147,P4851,265,169,44785
44385,Hipopótamo,C3749,P4081,330,116,38280
44385,Hipopótamo,C5667,P7348,200,72,14400
44385,Hipopótamo,C7673,P8217,227,113,25651
44385,Hipopótamo,C7756,P4872,122,101,12322
44385,Hipopótamo,C9162,P4876,183,70,12810
44385,Hipopótamo,C9209,P1824,193,100,19300
44385,Hipopótamo,C9540,P3116,272,54,14688
44385,Hipopótamo,C9880,P1630,187,39,7293
44386,Hipopótamo,C1077,P9299,72,123,8856
44386,Hipopótamo,C1522,P3150,300,167,50100
44386,Hipopótamo,C1798,P8927,124,83,10292
44386,Hipopótamo,C2736,P7087,148,127,18796
44386,Hipopótamo,C2875,P4057,131,37,4847
44386,Hipopótamo,C3008,P7880,283,68,19244
44386,Hipopótamo,C3486,P8310,73,43,3139
44386,Hipopótamo,C3763,P7196,321,134,43014
44386,Hipopótamo,C5431,P6716,182,94,17108
44386,Hipopótamo,C7325,P5590,118,82,9676
44386,Hipopótamo,C7477,P3566,58,26,1508
44386,Hipopótamo,C8749,P1402,159,131,20829
44386,Hipopótamo,C9024,P1469,75,151,11325
44386,Hipopótamo,C9603,P9798,256,13,3328
44387,Hipopótamo,C2112,P7228,373,173,64529
44387,Hipopótamo,C4173,P8413,97,137,13289
44387,Hipopótamo,C5584,P2310,105,139,14595
44387,Hipopótamo,C5644,P8064,116,42,4872
44387,Hipopótamo,C5946,P2816,39,150,5850
44387,Hipopótamo,C9727,P5452,106,78,8268
44388,Hipopótamo,C1556,P2092,170,117,19890
44388,Hipopótamo,C1579,P8138,295,63,18585
44388,Hipopótamo,C3604,P7216,219,127,27813
44388,Hipopótamo,C4125,P6210,21,25,525
44388,Hipopótamo,C4619,P5574,316,135,42660
44388,Hipopótamo,C4639,P9946,352,61,21472
44388,Hipopótamo,C5466,P9421,276,197,54372
44388,Hipopótamo,C5496,P3216,106,124,13144
44388,Hipopótamo,C6635,P8175,129,133,17157
44388,Hipopótamo,C6931,P5269,273,56,15288
44388,Hipopótamo,C7306,P3490,72,189,13608
44388,Hipopótamo,C8678,P3806,148,52,7696
44388,Hipopótamo,C9924,P1266,233,23,5359
44389,Hipopótamo,C3445,P5127,84,136,11424
44389,Hipopótamo,C3696,P5292,116,71,8236
44389,Hipopótamo,C4631,P7034,116,176,20416
44389,Hipopótamo,C4762,P7237,104,61,6344
44389,Hipopótamo,C5254,P7782,68,100,6800
44389,Hipopótamo,C6253,P3460,117,54,6318
44389,Hipopótamo,C6723,P2177,20,115,2300
44389,Hipopótamo,C6759,P2629,21,37,777
44389,Hipopótamo,C8063,P8224,134,193,25862
44390,Hipopótamo,C1360,P4495,317,95,30115
44390,Hipopótamo,C1869,P6993,111,75,8325
44390,Hipopótamo,C3023,P5176,340,132,44880
44390,Hipopótamo,C3251,P8295,246,121,29766
44390,Hipopótamo,C3722,P3267,215,72,15480
44390,Hipopótamo,C5506,P1511,366,25,9150
44390,Hipopótamo,C5561,P2281,296,144,42624
44390,Hipopótamo,C8210,P5416,161,87,14007
44390,Hipopótamo,C8257,P2364,171,118,20178
44390,Hipopótamo,C8502,P8182,25,12,300
44390,Hipopótamo,C9746,P9223,85,45,3825
44390,Hipopótamo,C9818,P8182,12,145,1740
44391,Hipopótamo,C1119,P6224,28,165,4620
44391,Hipopótamo,C1766,P9729,13,122,1586
44391,Hipopótamo,C2636,P4913,191,42,8022
44391,Hipopótamo,C2650,P5483,206,112,23072
44391,Hipopótamo,C2893,P3936,352,133,46816
44391,Hipopótamo,C4096,P3578,149,146,21754
44391,Hipopótamo,C4973,P9020,372,164,61008
44391,Hipopótamo,C5014,P1420,244,184,44896
44391,Hipopótamo,C5906,P9088,282,58,16356
44391,Hipopótamo,C6831,P6242,348,68,23664
44391,Hipopótamo,C7310,P4582,395,101,39895
44391,Hipopótamo,C7736,P8770,103,116,11948
44392,Hipopótamo,C2606,P1664,127,108,13716
44392,Hipopótamo,C3365,P8363,162,91,14742
44392,Hipopótamo,C4182,P8506,217,21,4557
44392,Hipopótamo,C4293,P5991,359,149,53491
44392,Hipopótamo,C6152,P1123,201,112,22512
44392,Hipopótamo,C6155,P1143,100,154,15400
44392,Hipopótamo,C6395,P8122,114,126,14364
44392,Hipopótamo,C7036,P5423,161,95,15295
44393,Hipopótamo,C1148,P2273,342,82,28044
44393,Hipopótamo,C2446,P4519,276,198,54648
44393,Hipopótamo,C2772,P5318,325,61,19825
44393,Hipopótamo,C3626,P9223,371,59,21889
44393,Hipopótamo,C4612,P8387,122,53,6466
44393,Hipopótamo,C4784,P4136,15,55,825
44393,Hipopótamo,C5298,P5927,271,156,42276
44393,Hipopótamo,C5986,P1377,287,126,36162
44393,Hipopótamo,C6093,P2424,116,82,9512
44393,Hipopótamo,C6250,P2548,278,95,26410
44393,Hipopótamo,C6297,P7296,330,155,51150
44393,Hipopótamo,C7481,P8729,231,145,33495
44393,Hipopótamo,C8094,P9400,197,91,17927
44393,Hipopótamo,C8153,P7354,166,156,25896
44394,Hipopótamo,C1369,P8643,153,89,13617
44394,Hipopótamo,C1617,P7134,96,195,18720
44394,Hipopótamo,C1959,P3267,384,89,34176
44394,Hipopótamo,C1979,P4785,271,66,17886
44394,Hipopótamo,C2702,P5632,180,40,7200
44394,Hipopótamo,C4917,P2412,218,47,10246
44394,Hipopótamo,C6086,P1620,304,181,55024
44394,Hipopótamo,C7594,P4287,198,190,37620
44394,Hipopótamo,C9708,P5314,269,26,6994
44394,Hipopótamo,C9782,P4292,95,168,15960
44395,Hipopótamo,C2376,P1233,256,73,18688
44395,Hipopótamo,C2661,P5141,382,33,12606
44395,Hipopótamo,C2967,P2767,353,132,46596
44395,Hipopótamo,C3049,P5568,98,171,16758
44395,Hipopótamo,C3069,P7085,376,148,55648
44395,Hipopótamo,C3554,P7118,20,53,1060
44395,Hipopótamo,C4847,P1526,115,55,6325
44395,Hipopótamo,C5731,P8681,224,178,39872
44395,Hipopótamo,C6257,P9368,15,138,2070
44395,Hipopótamo,C7693,P6477,290,180,52200
44396,Hipopótamo,C2420,P1161,185,15,2775
44396,Hipopótamo,C4694,P3240,392,111,43512
44396,Hipopótamo,C4700,P2843,246,41,10086
44396,Hipopótamo,C5111,P6007,97,170,16490
44396,Hipopótamo,C5151,P1697,62,102,6324
44396,Hipopótamo,C5287,P4339,155,14,2170
44396,Hipopótamo,C5341,P6744,377,68,25636
44396,Hipopótamo,C5904,P3848,351,74,25974
44396,Hipopótamo,C6050,P7476,112,169,18928
44396,Hipopótamo,C6497,P3747,155,197,30535
44397,Hipopótamo,C1691,P7620,288,171,49248
44397,Hipopótamo,C2534,P3629,18,118,2124
44397,Hipopótamo,C3114,P9868,64,39,2496
44397,Hipopótamo,C3423,P3478,115,112,12880
44397,Hipopótamo,C4170,P9172,192,60,11520
44397,Hipopótamo,C4504,P4337,319,196,62524
44397,Hipopótamo,C4639,P4579,104,167,17368
44397,Hipopótamo,C4691,P9820,186,126,23436
44397,Hipopótamo,C5725,P7587,137,128,17536
44397,Hipopótamo,C6116,P9687,334,95,31730
44397,Hipopótamo,C6571,P9779,297,21,6237
44397,Hipopótamo,C7435,P2361,21,56,1176
44397,Hipopótamo,C7486,P4293,112,62,6944
44397,Hipopótamo,C8417,P6742,40,46,1840
44397,Hipopótamo,C9028,P7393,107,140,14980
44397,Hipopótamo,C9269,P9882,71,37,2627
44397,Hipopótamo,C9926,P6118,232,142,32944
44398,Hipopótamo,C3058,P5497,259,198,51282
44398,Hipopótamo,C4099,P4231,372,149,55428
44398,Hipopótamo,C5876,P5271,195,114,22230
44398,Hipopótamo,C6034,P9450,73,46,3358
44398,Hipopótamo,C6415,P8910,19,44,836
44398,Hipopótamo,C8337,P1269,393,149,58557
44398,Hipopótamo,C8402,P2116,308,57,17556
44398,Hipopótamo,C8639,P6221,275,37,10175
44398,Hipopótamo,C8773,P8844,78,98,7644
44398,Hipopótamo,C9422,P4277,36,111,3996
44399,Hipopótamo,C2150,P7150,382,32,12224
44399,Hipopótamo,C2655,P2555,62,54,3348
44399,Hipopótamo,C3215,P5330,146,62,9052
44399,Hipopótamo,C3456,P6164,310,173,53630
44399,Hipopótamo,C4187,P7978,380,95,36100
44399,Hipopótamo,C4202,P1658,37,150,5550
44399,Hipopótamo,C5107,P2531,383,30,11490
44399,Hipopótamo,C5251,P9449,237,37,8769
44399,Hipopótamo,C5323,P8408,164,136,22304
44399,Hipopótamo,C5392,P5239,160,18,2880
44399,Hipopótamo,C6802,P4081,60,101,6060
44399,Hipopótamo,C8828,P7214,91,84,7644
44399,Hipopótamo,C9419,P1403,379,120,45480
44400,Hipopótamo,C1183,P7849,327,38,12426
44400,Hipopótamo,C1573,P3785,384,102,39168
44400,Hipopótamo,C2336,P7668,67,30,2010
44400,Hipopótamo,C3079,P1488,96,178,17088
44400,Hipopótamo,C3421,P9475,142,21,2982
44400,Hipopótamo,C4538,P3443,146,195,28470
44400,Hipopótamo,C6987,P1744,378,151,57078
44400,Hipopótamo,C7645,P7890,222,78,17316
44400,Hipopótamo,C8232,P2495,164,35,5740
44401,Hipopótamo,C1306,P3939,121,68,8228
44401,Hipopótamo,C1452,P9222,74,141,10434
44401,Hipopótamo,C1815,P4328,273,64,17472
44401,Hipopótamo,C3143,P4134,261,69,18009
44401,Hipopótamo,C3458,P9182,26,169,4394
44401,Hipopótamo,C3634,P1369,233,153,35649
44401,Hipopótamo,C4365,P1983,345,105,36225
44401,Hipopótamo,C4479,P4743,61,166,10126
44401,Hipopótamo,C5859,P1536,248,95,23560
44401,Hipopótamo,C6122,P1506,280,93,26040
44401,Hipopótamo,C6653,P5087,18,86,1548
44401,Hipopótamo,C7825,P1914,86,130,11180
44401,Hipopótamo,C8122,P4718,138,140,19320
44401,Hipopótamo,C9478,P1609,49,175,8575
44401,Hipopótamo,C9767,P1046,22,103,2266
44401,Hipopótamo,C9990,P4872,248,162,40176
44402,Hipopótamo,C1054,P9173,214,30,6420
44402,Hipopótamo,C1209,P8823,244,185,45140
44402,Hipopótamo,C3285,P1578,375,28,10500
44402,Hipopótamo,C3753,P1476,337,17,5729
44402,Hipopótamo,C3789,P4038,371,114,42294
44402,Hipopótamo,C5317,P9422,110,70,7700
44402,Hipopótamo,C6031,P3593,341,197,67177
44402,Hipopótamo,C8520,P5385,188,114,21432
44402,Hipopótamo,C8644,P9876,81,132,10692
44403,Hipopótamo,C1165,P6658,357,158,56406
44403,Hipopótamo,C1288,P5894,183,94,17202
44403,Hipopótamo,C3377,P1309,72,140,10080
44403,Hipopótamo,C3566,P4702,196,129,25284
44403,Hipopótamo,C5044,P4119,26,12,312
44403,Hipopótamo,C5402,P1587,345,175,60375
44403,Hipopótamo,C5733,P3333,266,135,35910
44403,Hipopótamo,C6266,P6479,60,165,9900
44403,Hipopótamo,C6949,P9690,320,79,25280
44403,Hipopótamo,C7174,P2135,137,48,6576
44403,Hipopótamo,C9317,P7755,290,177,51330
44404,Hipopótamo,C2539,P4302,140,164,22960
44404,Hipopótamo,C2543,P2686,137,80,10960
44404,Hipopótamo,C4264,P1301,229,140,32060
44404,Hipopótamo,C5450,P7699,313,63,19719
44404,Hipopótamo,C5603,P2385,161,94,15134
44404,Hipopótamo,C6804,P4116,93,49,4557
44404,Hipopótamo,C7599,P1522,12,180,2160
44404,Hipopótamo,C8466,P9288,166,160,26560
44404,Hipopótamo,C9488,P8158,192,111,21312
44405,Hipopótamo,C1832,P9443,270,199,53730
44405,Hipopótamo,C2433,P4164,385,30,11550
44405,Hipopótamo,C2448,P3534,51,129,6579
44405,Hipopótamo,C3656,P6977,260,189,49140
44405,Hipopótamo,C4376,P2096,363,32,11616
44405,Hipopótamo,C4493,P6984,11,119,1309
44405,Hipopótamo,C4808,P6342,158,174,27492
44405,Hipopótamo,C4878,P6482,145,11,1595
44405,Hipopótamo,C5396,P5002,207,51,10557
44405,Hipopótamo,C5704,P1447,119,30,3570
44405,Hipopótamo,C5866,P2810,36,99,3564
44405,Hipopótamo,C8287,P5681,144,192,27648
44405,Hipopótamo,C8950,P4974,210,188,39480
44405,Hipopótamo,C9267,P6441,390,36,14040
44406,Hipopótamo,C1296,P4624,386,150,57900
44406,Hipopótamo,C2606,P9076,237,81,19197
44406,Hipopótamo,C2934,P9439,343,170,58310
44406,Hipopótamo,C3838,P9567,181,86,15566
44406,Hipopótamo,C4003,P4803,146,145,21170
44406,Hipopótamo,C4230,P5522,136,192,26112
44406,Hipopótamo,C4477,P9249,246,145,35670
44406,Hipopótamo,C6979,P5901,201,45,9045
44406,Hipopótamo,C7764,P3522,19,155,2945
44406,Hipopótamo,C8557,P9909,39,52,2028
44406,Hipopótamo,C9254,P1835,166,89,14774
44407,Hipopótamo,C1257,P2497,296,17,5032
44407,Hipopótamo,C1828,P9113,198,156,30888
44407,Hipopótamo,C3443,P9537,220,17,3740
44407,Hipopótamo,C3468,P2093,295,80,23600
44407,Hipopótamo,C3525,P1228,323,73,23579
44407,Hipopótamo,C3789,P3599,272,13,3536
44407,Hipopótamo,C4207,P6529,326,120,39120
44407,Hipopótamo,C4871,P3278,25,168,4200
44407,Hipopótamo,C5443,P5404,268,42,11256
44407,Hipopótamo,C7308,P1483,372,102,37944
44407,Hipopótamo,C8702,P3336,234,176,41184
44407,Hipopótamo,C9294,P8635,164,196,32144
44407,Hipopótamo,C9945,P9323,187,99,18513
44408,Hipopótamo,C3630,P6020,87,139,12093
44408,Hipopótamo,C5836,P2722,139,168,23352
44408,Hipopótamo,C6214,P1708,345,117,40365
44408,Hipopótamo,C7244,P5146,16,121,1936
44408,Hipopótamo,C7645,P6577,81,103,8343
44409,Hipopótamo,C1530,P3163,114,49,5586
44409,Hipopótamo,C2366,P6459,347,83,28801
44409,Hipopótamo,C2746,P5919,293,81,23733
44409,Hipopótamo,C2999,P3248,75,109,8175
44409,Hipopótamo,C4017,P6881,137,50,6850
44409,Hipopótamo,C5462,P2575,164,142,23288
44409,Hipopótamo,C6018,P6512,18,36,648
44409,Hipopótamo,C6198,P3228,73,179,13067
44409,Hipopótamo,C6581,P4361,108,196,21168
44409,Hipopótamo,C6822,P1140,164,197,32308
44409,Hipopótamo,C7660,P6856,213,24,5112
