Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44396,Onça,C4890,P7145,53,43,2279
44396,Onça,C5422,P3380,372,14,5208
44396,Onça,C5741,P6521,251,73,18323
44396,Onça,C6298,P8823,204,32,6528
44396,Onça,C6789,P6058,177,116,20532
44396,Onça,C7810,P1619,212,112,23744
44396,Onça,C8280,P7681,315,195,61425
44397,Onça,C1492,P2041,146,28,4088
44397,Onça,C3247,P8890,383,187,71621
44397,Onça,C3606,P8467,343,142,48706
44397,Onça,C5610,P2718,389,83,32287
44397,Onça,C5895,P6626,123,43,5289
44397,Onça,C6748,P4821,262,144,37728
44397,Onça,C7680,P9379,223,113,25199
44397,Onça,C9197,P3123,102,100,10200
44397,Onça,C9936,P4250,143,186,26598
44398,Onça,C1232,P2253,361,121,43681
44398,Onça,C1955,P9700,354,152,53808
44398,Onça,C3162,P8180,381,89,33909
44398,Onça,C4871,P4590,166,143,23738
44398,Onça,C5076,P5717,54,106,5724
44398,Onça,C6012,P6713,329,55,18095
44398,Onça,C7424,P5120,286,174,49764
44398,Onça,C8091,P3997,307,57,17499
44398,Onça,C8650,P1062,93,169,15717
44398,Onça,C9044,P4837,379,156,59124
44398,Onça,C9128,P3892,190,85,16150
44398,Onça,C9290,P4055,149,183,27267
44398,Onça,C9368,P8016,55,109,5995
44398,Onça,C9374,P2364,235,148,34780
44398,Onça,C9944,P6871,104,113,11752
44399,Onça,C1188,P6233,325,146,47450
44399,Onça,C2007,P7596,236,90,21240
44399,Onça,C3318,P3048,86,20,1720
44399,Onça,C4367,P3494,86,76,6536
44399,Onça,C4787,P7189,155,191,29605
44399,Onça,C4939,P8020,245,83,20335
44399,Onça,C6609,P4705,247,137,33839
44399,Onça,C7341,P9828,308,15,4620
44399,Onça,C7401,P8982,235,51,11985
44399,Onça,C9523,P2430,310,34,10540
44399,Onça,C9696,P6888,319,78,24882
44400,Onça,C1010,P8791,52,81,4212
44400,Onça,C2353,P8712,213,150,31950
44400,Onça,C3543,P5402,369,193,71217
44400,Onça,C6130,P6820,42,110,4620
44400,Onça,C6547,P7186,222,36,7992
44400,Onça,C6657,P2562,331,181,59911
44400,Onça,C7362,P7310,377,115,43355
44400,Onça,C8406,P6517,231,115,26565
44400,Onça,C9182,P6006,138,181,24978
44401,Onça,C2158,P9025,227,186,42222
44401,Onça,C3634,P9169,275,182,50050
44401,Onça,C6507,P8804,65,14,910
44401,Onça,C6796,P5386,281,184,51704
44401,Onça,C7906,P9496,157,10,1570
44402,Onça,C2063,P4929,249,154,38346
44402,Onça,C2583,P1067,293,103,30179
44402,Onça,C2965,P4582,347,20,6940
44402,Onça,C3487,P8085,99,35,3465
44402,Onça,C4927,P1632,295,58,17110
44402,Onça,C5800,P4945,196,49,9604
44402,Onça,C6970,P4608,123,190,23370
44402,Onça,C7677,P7267,35,183,6405
44402,Onça,C8043,P4956,398,139,55322
44402,Onça,C9301,P4167,167,110,18370
44402,Onça,C9647,P8884,20,83,1660
44403,Onça,C2807,P6257,44,182,8008
44403,Onça,C7711,P7863,95,111,10545
44403,Onça,C7934,P4344,121,147,17787
44403,Onça,C8133,P7522,347,157,54479
44403,Onça,C8294,P5576,273,80,21840
44403,Onça,C9245,P2651,121,26,3146
44404,Onça,C1631,P6991,263,111,29193
44404,Onça,C4483,P7944,25,62,1550
44404,Onça,C5923,P1035,380,79,30020
44404,Onça,C6700,P4743,353,113,39889
44404,Onça,C6737,P6850,154,12,1848
44404,Onça,C6813,P1793,162,86,13932
44404,Onça,C6881,P4768,399,20,7980
44404,Onça,C8543,P9486,239,124,29636
44404,Onça,C8616,P1554,199,17,3383
44404,Onça,C8816,P9988,99,108,10692
44404,Onça,C9898,P6812,94,124,11656
44405,Onça,C1712,P2426,300,86,25800
44405,Onça,C2565,P2277,239,165,39435
44405,Onça,C2977,P2150,388,190,73720
44405,Onça,C4099,P2009,157,161,25277
44405,Onça,C8420,P5903,31,120,3720
44406,Onça,C1869,P3459,145,112,16240
44406,Onça,C4539,P8877,304,39,11856
44406,Onça,C4638,P6557,56,104,5824
44406,Onça,C5616,P2808,352,22,7744
44406,Onça,C6171,P6290,365,100,36500
44406,Onça,C6211,P3926,14,158,2212
44406,Onça,C9911,P7526,169,200,33800
44407,Onça,C1534,P3038,344,86,29584
44407,Onça,C3481,P6408,244,69,16836
44407,Onça,C6362,P4901,163,57,9291
44407,Onça,C6412,P3523,263,107,28141
44407,Onça,C6791,P5818,68,11,748
44407,Onça,C7717,P6282,125,166,20750
44407,Onça,C8834,P1449,88,120,10560
44407,Onça,C8912,P5411,385,46,17710
44408,Onça,C2198,P2786,251,88,22088
44408,Onça,C3775,P5138,290,117,33930
44408,Onça,C4388,P8664,14,11,154
44408,Onça,C4537,P4966,256,126,32256
44408,Onça,C4898,P1707,357,175,62475
44408,Onça,C5081,P4607,60,73,4380
44408,Onça,C6654,P7375,143,24,3432
44408,Onça,C6934,P7481,248,128,31744
44408,Onça,C7863,P1365,119,77,9163
44408,Onça,C9311,P8478,352,153,53856
44409,Onça,C1219,P2643,196,108,21168
44409,Onça,C1498,P8894,152,73,11096
44409,Onça,C3770,P2699,185,90,16650
44409,Onça,C4447,P9908,75,179,13425
44409,Onça,C4856,P6907,177,23,4071
44409,Onça,C5562,P6419,55,110,6050
44409,Onça,C6965,P3094,227,81,18387
44409,Onça,C7038,P7763,62,77,4774
44409,Onça,C7428,P5354,309,119,36771
44409,Onça,C9576,P4413,176,83,14608
44410,Onça,C1088,P7839,333,119,39627
44410,Onça,C3103,P6385,39,197,7683
44410,Onça,C3350,P9367,32,186,5952
44410,Onça,C4495,P8219,392,38,14896
44410,Onça,C5573,P1715,106,56,5936
44410,Onça,C6385,P8710,331,109,36079
44410,Onça,C6986,P1030,138,188,25944
44410,Onça,C7125,P7001,120,98,11760
44410,Onça,C8126,P8389,77,139,10703
44410,Onça,C8526,P7712,110,137,15070
44410,Onça,C8778,P5042,283,166,46978
44410,Onça,C9285,P5411,145,119,17255
44411,Onça,C1852,P5286,282,37,10434
44411,Onça,C2020,P2651,178,123,21894
44411,Onça,C2226,P4688,141,98,13818
44411,Onça,C3201,P1665,265,129,34185
44411,Onça,C5163,P6805,139,154,21406
44411,Onça,C6442,P3498,368,34,12512
44411,Onça,C8309,P6943,180,160,28800
44411,Onça,C8963,P9759,135,89,12015
44412,Onça,C2076,P1930,266,122,32452
44412,Onça,C2568,P1275,271,190,51490
44412,Onça,C5407,P6167,359,187,67133
44412,Onça,C5898,P6712,322,35,11270
44412,Onça,C6356,P4424,267,62,16554
44412,Onça,C7982,P8234,265,47,12455
44412,Onça,C9412,P9794,11,79,869
44413,Onça,C3447,P8100,309,79,24411
44413,Onça,C4179,P2115,337,163,54931
44413,Onça,C5103,P4505,179,21,3759
44413,Onça,C5198,P7856,41,88,3608
44413,Onça,C6210,P5740,398,47,18706
44413,Onça,C6361,P2971,222,27,5994
44413,Onça,C7544,P1549,365,69,25185
44413,Onça,C8943,P2240,66,66,4356
44413,Onça,C9221,P7291,63,60,3780
44414,Onça,C2771,P9146,302,26,7852
44414,Onça,C2995,P1590,119,186,22134
44414,Onça,C4308,P4407,68,181,12308
44414,Onça,C4750,P7985,123,147,18081
44414,Onça,C5503,P3991,170,67,11390
44414,Onça,C5716,P5631,378,163,61614
44414,Onça,C6598,P3021,81,88,7128
44414,Onça,C6814,P9189,137,153,20961
44414,Onça,C6897,P7044,381,112,42672
44414,Onça,C8650,P6074,286,199,56914
44414,Onça,C8799,P4486,170,107,18190
44415,Onça,C2256,P4663,246,25,6150
44415,Onça,C2496,P1733,186,175,32550
44415,Onça,C3299,P9852,383,28,10724
44415,Onça,C6118,P1826,276,106,29256
44415,Onça,C7185,P7826,372,16,5952
44415,Onça,C8165,P3641,334,161,53774
44415,Onça,C8224,P6085,354,109,38586
44415,Onça,C8517,P1960,250,18,4500
44415,Onça,C9204,P9700,358,92,32936
44415,Onça,C9674,P4218,94,37,3478
44416,Onça,C2623,P5207,368,121,44528
44416,Onça,C3322,P3752,85,67,5695
44416,Onça,C4057,P3951,152,98,14896
44416,Onça,C4086,P3600,341,119,40579
44416,Onça,C5587,P7700,381,119,45339
44416,Onça,C6516,P3693,285,52,14820
44416,Onça,C7292,P1982,234,147,34398
44416,Onça,C7984,P2870,172,99,17028
44416,Onça,C8279,P2054,59,154,9086
44416,Onça,C8683,P8761,89,68,6052
44416,Onça,C8801,P9613,310,88,27280
44416,Onça,C9270,P2911,189,19,3591
44416,Onça,C9777,P6136,201,112,22512
44417,Onça,C2165,P4349,390,188,73320
44417,Onça,C3219,P5743,262,151,39562
44417,Onça,C3970,P7420,28,73,2044
44417,Onça,C4867,P8235,287,17,4879
44417,Onça,C5704,P1642,344,80,27520
44417,Onça,C5898,P5983,340,167,56780
44417,Onça,C9478,P7076,83,21,1743
44417,Onça,C9778,P1354,266,80,21280
44418,Onça,C1997,P3383,228,189,43092
44418,Onça,C2343,P1209,113,146,16498
44418,Onça,C3299,P5669,350,199,69650
44418,Onça,C4221,P9240,251,176,44176
44418,Onça,C4332,P2981,69,195,13455
44418,Onça,C4525,P8956,357,25,8925
44418,Onça,C5099,P1192,32,120,3840
44418,Onça,C7044,P9053,375,177,66375
44418,Onça,C7741,P9525,268,17,4556
44418,Onça,C9029,P1786,142,141,20022
44418,Onça,C9623,P4994,328,28,9184
44418,Onça,C9818,P5298,115,47,5405
44418,Onça,C9919,P5398,72,96,6912
44419,Onça,C2839,P7192,390,166,64740
44419,Onça,C2877,P2409,224,49,10976
44419,Onça,C4498,P4980,75,170,12750
44419,Onça,C4688,P5083,107,55,5885
44419,Onça,C5150,P2833,239,167,39913
44419,Onça,C5718,P8975,10,66,660
44419,Onça,C6100,P3944,297,181,53757
44419,Onça,C6508,P5434,58,99,5742
44419,Onça,C6593,P8253,93,181,16833
44419,Onça,C7638,P8661,295,152,44840
44419,Onça,C9703,P8229,17,32,544
44420,Onça,C2063,P7703,92,100,9200
44420,Onça,C4104,P3315,213,167,35571
44420,Onça,C4329,P5215,263,142,37346
44420,Onça,C6498,P1756,198,16,3168
44420,Onça,C7641,P1789,227,178,40406
44420,Onça,C7759,P8786,298,58,17284
44420,Onça,C9771,P5204,72,111,7992
44421,Onça,C1700,P8997,18,72,1296
44421,Onça,C3008,P4430,361,151,54511
44421,Onça,C3334,P4319,336,192,64512
44421,Onça,C5540,P3877,146,169,24674
44421,Onça,C6602,P8183,254,17,4318
44421,Onça,C8196,P4980,356,107,38092
44422,Onça,C1185,P9004,12,146,1752
44422,Onça,C1845,P8570,63,57,3591
44422,Onça,C2503,P6169,141,181,25521
44422,Onça,C3290,P2609,290,172,49880
44422,Onça,C3830,P2666,138,40,5520
44422,Onça,C4008,P8362,294,141,41454
44422,Onça,C5653,P4691,179,104,18616
44422,Onça,C5795,P3335,251,33,8283
44422,Onça,C8626,P6061,219,110,24090
44422,Onça,C8677,P5137,160,167,26720
44422,Onça,C9776,P3005,302,111,33522
44423,Onça,C3129,P1701,214,109,23326
44423,Onça,C3896,P4876,360,158,56880
44423,Onça,C7582,P3707,333,13,4329
44423,Onça,C8161,P3036,122,66,8052
44424,Onça,C1314,P1552,18,199,3582
44424,Onça,C1630,P1364,398,70,27860
44424,Onça,C3413,P9808,116,185,21460
44424,Onça,C3496,P2699,178,21,3738
44424,Onça,C4938,P5719,115,93,10695
44424,Onça,C5230,P5175,378,63,23814
44424,Onça,C8423,P9152,396,115,45540
44425,Onça,C2228,P3865,266,78,20748
44425,Onça,C2709,P5968,145,72,10440
44425,Onça,C3060,P3833,219,114,24966
44425,Onça,C3275,P5946,167,68,11356
44425,Onça,C3798,P4050,185,187,34595
44425,Onça,C4584,P4234,268,96,25728
44425,Onça,C5042,P3892,287,58,16646
44425,Onça,C5193,P2322,70,199,13930
44425,Onça,C6000,P7625,306,189,57834
44425,Onça,C9102,P5434,110,120,13200
44425,Onça,C9313,P7508,261,180,46980
44425,Onça,C9467,P7159,291,144,41904
44426,Onça,C1677,P7021,134,142,19028
44426,Onça,C2058,P4080,163,198,32274
44426,Onça,C3043,P3243,305,192,58560
44426,Onça,C4062,P8985,399,117,46683
44426,Onça,C4434,P2677,351,90,31590
44426,Onça,C6648,P3038,365,160,58400
44426,Onça,C7847,P8060,389,27,10503
44426,Onça,C8056,P2315,209,16,3344
44426,Onça,C8601,P5266,394,109,42946
44426,Onça,C9800,P6523,194,14,2716
44427,Onça,C1542,P5288,116,52,6032
44427,Onça,C3320,P6329,329,17,5593
44427,Onça,C6782,P8679,276,26,7176
44428,Onça,C4188,P6003,166,11,1826
44428,Onça,C4290,P9412,115,15,1725
44428,Onça,C7239,P3535,71,105,7455
44428,Onça,C8023,P4900,214,133,28462
44429,Onça,C6078,P6203,221,124,27404
44429,Onça,C6267,P7487,312,129,40248
44429,Onça,C7049,P4342,114,41,4674
44429,Onça,C7108,P6786,133,180,23940
44429,Onça,C7481,P4078,351,66,23166
44429,Onça,C7794,P3871,50,86,4300
44430,Onça,C1235,P4660,171,53,9063
44430,Onça,C1460,P1160,96,132,12672
44430,Onça,C2630,P3223,331,23,7613
44430,Onça,C4843,P2838,229,128,29312
44430,Onça,C4983,P1918,244,22,5368
44430,Onça,C5295,P4547,194,138,26772
44430,Onça,C6790,P6208,129,111,14319
44430,Onça,C7499,P6486,23,14,322
44430,Onça,C7977,P8115,162,151,24462
44430,Onça,C8631,P1932,117,81,9477
44430,Onça,C9510,P1249,388,89,34532
44430,Onça,C9658,P3696,89,65,5785
44431,Onça,C2328,P5779,217,15,3255
44431,Onça,C2345,P6823,363,135,49005
44431,Onça,C2706,P5219,264,162,42768
44431,Onça,C4659,P5338,260,127,33020
44431,Onça,C4660,P1302,51,59,3009
44431,Onça,C4728,P2623,98,15,1470
44431,Onça,C4866,P6939,280,138,38640
44431,Onça,C5124,P5962,50,38,1900
44431,Onça,C5775,P5905,348,168,58464
44431,Onça,C6635,P1303,33,66,2178
44431,Onça,C6786,P8279,365,10,3650
44431,Onça,C7409,P4537,266,51,13566
44431,Onça,C8069,P1247,167,14,2338
44431,Onça,C8976,P4248,53,111,5883
44431,Onça,C9122,P8331,47,22,1034
44431,Onça,C9555,P3577,233,164,38212
44432,Onça,C1127,P6612,160,51,8160
44432,Onça,C1564,P8041,384,139,53376
44432,Onça,C1991,P8194,275,86,23650
44432,Onça,C2955,P5820,240,60,14400
44432,Onça,C4152,P3768,49,11,539
44432,Onça,C9737,P7366,112,32,3584
44433,Onça,C2011,P8511,203,93,18879
44433,Onça,C2241,P4758,41,108,4428
44433,Onça,C7940,P3771,12,167,2004
44433,Onça,C7964,P9817,138,113,15594
44434,Onça,C1263,P7016,294,70,20580
44434,Onça,C1477,P4620,293,99,29007
44434,Onça,C3896,P5817,311,173,53803
44434,Onça,C4099,P6925,301,93,27993
44434,Onça,C5219,P3475,79,108,8532
44434,Onça,C5916,P7257,354,94,33276
44434,Onça,C9864,P8894,219,43,9417
44435,Onça,C1920,P1307,380,48,18240
44435,Onça,C2340,P2601,142,30,4260
44435,Onça,C3723,P6759,36,24,864
44435,Onça,C4843,P2854,363,34,12342
44435,Onça,C6237,P6817,257,91,23387
44435,Onça,C6295,P3551,368,143,52624
44435,Onça,C6661,P3186,25,35,875
44435,Onça,C6839,P3192,172,90,15480
44435,Onça,C7015,P2724,188,96,18048
44435,Onça,C7207,P1646,159,53,8427
44435,Onça,C7473,P2836,49,64,3136
44436,Onça,C2803,P8606,158,177,27966
44436,Onça,C3758,P2410,204,62,12648
44436,Onça,C4727,P9984,40,134,5360
44436,Onça,C5359,P3464,168,15,2520
44436,Onça,C5496,P2070,52,50,2600
44436,Onça,C6382,P5189,343,105,36015
44436,Onça,C7750,P8776,222,29,6438
44436,Onça,C8292,P7198,169,154,26026
44436,Onça,C9433,P8121,373,95,35435
44437,Onça,C1945,P1080,339,33,11187
44437,Onça,C2066,P3898,142,30,4260
44437,Onça,C4836,P9105,85,197,16745
44437,Onça,C5021,P7514,128,20,2560
44437,Onça,C5238,P9647,365,17,6205
44437,Onça,C5598,P3988,159,125,19875
44437,Onça,C5849,P5353,149,30,4470
44437,Onça,C5981,P9611,245,26,6370
44437,Onça,C6545,P9116,135,164,22140
44437,Onça,C7784,P7264,250,164,41000
44437,Onça,C8941,P6375,61,85,5185
44437,Onça,C9860,P8727,105,49,5145
44438,Onça,C2585,P2127,320,112,35840
44438,Onça,C3081,P1510,123,74,9102
44438,Onça,C3185,P2538,53,178,9434
44438,Onça,C3738,P4800,209,52,10868
44438,Onça,C4310,P7672,177,82,14514
44438,Onça,C4376,P1628,125,164,20500
44438,Onça,C4422,P3521,28,84,2352
44438,Onça,C4753,P5559,223,193,43039
44438,Onça,C5377,P3926,156,27,4212
44438,Onça,C5679,P5568,47,151,7097
44438,Onça,C7525,P1785,65,21,1365
44438,Onça,C8194,P8481,26,166,4316
44438,Onça,C8672,P8911,207,141,29187
44438,Onça,C8946,P7323,324,183,59292
44438,Onça,C9954,P6823,293,35,10255
44439,Onça,C2984,P6848,88,197,17336
44439,Onça,C3691,P2162,190,168,31920
44439,Onça,C4323,P9586,210,129,27090
44439,Onça,C4370,P5789,104,195,20280
44439,Onça,C4458,P9828,386,99,38214
44439,Onça,C6902,P6436,239,184,43976
44439,Onça,C7485,P3403,299,189,56511
44439,Onça,C8531,P6230,317,144,45648
44439,Onça,C9529,P4744,226,195,44070
44440,Onça,C2747,P2907,79,74,5846
44440,Onça,C2953,P7343,349,182,63518
44440,Onça,C2968,P8368,206,68,14008
44440,Onça,C3098,P9317,311,109,33899
44440,Onça,C3157,P2306,97,50,4850
44440,Onça,C3337,P8931,227,15,3405
44440,Onça,C3589,P5352,325,31,10075
44440,Onça,C3742,P9947,248,75,18600
44440,Onça,C3864,P4219,283,79,22357
44440,Onça,C5096,P3509,269,113,30397
44440,Onça,C5777,P7902,198,148,29304
44440,Onça,C5995,P2689,236,122,28792
44440,Onça,C6438,P9576,282,43,12126
44440,Onça,C6464,P2152,256,147,37632
44440,Onça,C6953,P7622,213,33,7029
44440,Onça,C7592,P6559,162,129,20898
44440,Onça,C8764,P7896,179,98,17542
44440,Onça,C9008,P3804,349,171,59679
44441,Onça,C1322,P8439,56,192,10752
44441,Onça,C3498,P4584,236,187,44132
44441,Onça,C4194,P3565,288,98,28224
44441,Onça,C4258,P6047,104,131,13624
44441,Onça,C4684,P5745,153,71,10863
44441,Onça,C6025,P7302,216,75,16200
44441,Onça,C6810,P3722,75,23,1725
44441,Onça,C7997,P8484,257,11,2827
44441,Onça,C8593,P8857,193,183,35319
44442,Onça,C1013,P6284,237,125,29625
44442,Onça,C1709,P2701,23,45,1035
44442,Onça,C2570,P5919,39,15,585
44442,Onça,C3385,P5588,353,88,31064
44442,Onça,C4504,P6174,339,171,57969
44442,Onça,C4858,P5713,112,42,4704
44442,Onça,C6041,P1890,338,142,47996
44442,Onça,C6894,P9086,86,53,4558
44442,Onça,C6912,P2785,33,149,4917
44442,Onça,C7380,P6283,261,52,13572
44442,Onça,C7481,P3528,69,152,10488
44442,Onça,C8853,P3553,261,57,14877
44442,Onça,C9103,P4464,19,147,2793
44443,Onça,C2100,P2856,145,77,11165
44443,Onça,C4749,P2246,76,101,7676
44443,Onça,C7227,P1397,64,49,3136
44443,Onça,C7237,P9728,323,63,20349
44443,Onça,C9407,P1779,208,54,11232
44443,Onça,C9479,P9284,293,147,43071
44444,Onça,C1017,P8576,126,200,25200
44444,Onça,C1418,P3863,341,130,44330
44444,Onça,C1457,P5989,41,72,2952
44444,Onça,C4268,P3142,15,61,915
44444,Onça,C4843,P8596,147,123,18081
44444,Onça,C4955,P6391,72,61,4392
44444,Onça,C5884,P9275,335,200,67000
44444,Onça,C6283,P2888,69,111,7659
44444,Onça,C7022,P7324,101,151,15251
44444,Onça,C7706,P5590,77,176,13552
44444,Onça,C8306,P3601,285,110,31350
44444,Onça,C8346,P9491,208,13,2704
44445,Onça,C1258,P7919,57,191,10887
44445,Onça,C1449,P1876,238,25,5950
44445,Onça,C1889,P5434,394,139,54766
44445,Onça,C3310,P8572,345,169,58305
44445,Onça,C3542,P2729,49,52,2548
44445,Onça,C5144,P4983,363,166,60258
44445,Onça,C5556,P6966,154,175,26950
44445,Onça,C6289,P5945,365,192,70080
44445,Onça,C7082,P6186,144,38,5472
44445,Onça,C7636,P3959,249,28,6972
44445,Onça,C8218,P6162,86,72,6192
44446,Onça,C1385,P4793,155,79,12245
44446,Onça,C1835,P1537,330,156,51480
44446,Onça,C2271,P7912,56,134,7504
44446,Onça,C2567,P6207,158,27,4266
44446,Onça,C3478,P5191,125,99,12375
44446,Onça,C5457,P1630,29,88,2552
44446,Onça,C5777,P9281,248,72,17856
44446,Onça,C6683,P7773,185,53,9805
44446,Onça,C7423,P8010,50,168,8400
44446,Onça,C8531,P4009,102,156,15912
44446,Onça,C9416,P5473,202,43,8686
44446,Onça,C9770,P9502,25,178,4450
44447,Onça,C1022,P7286,40,22,880
44447,Onça,C1131,P8807,391,27,10557
44447,Onça,C1672,P3919,347,197,68359
44447,Onça,C3043,P8726,82,134,10988
44447,Onça,C3593,P1515,107,150,16050
44447,Onça,C4327,P6658,67,70,4690
44447,Onça,C4648,P5763,127,61,7747
44447,Onça,C4746,P4189,386,91,35126
44447,Onça,C6062,P1789,67,90,6030
44447,Onça,C9704,P5800,352,132,46464
44448,Onça,C1213,P5897,229,170,38930
44448,Onça,C2985,P7191,138,199,27462
44448,Onça,C4441,P6726,373,40,14920
44448,Onça,C6350,P4970,366,128,46848
44448,Onça,C6529,P4977,122,183,22326
44448,Onça,C8142,P7036,45,170,7650
44448,Onça,C8383,P6215,18,112,2016
44449,Onça,C3666,P9637,383,107,40981
44449,Onça,C5376,P3212,308,64,19712
44449,Onça,C7000,P7457,249,14,3486
44449,Onça,C8526,P7878,197,38,7486
44449,Onça,C8563,P3840,147,77,11319
44449,Onça,C8713,P4652,338,118,39884
44450,Onça,C1832,P3480,249,145,36105
44450,Onça,C2599,P1692,212,71,15052
44450,Onça,C2770,P8985,82,21,1722
44450,Onça,C2993,P7121,299,35,10465
44450,Onça,C3230,P7916,274,61,16714
44450,Onça,C4604,P8706,90,164,14760
44450,Onça,C4821,P1384,95,154,14630
44450,Onça,C6856,P1448,79,19,1501
44450,Onça,C6976,P6355,16,149,2384
44450,Onça,C9369,P5542,117,154,18018
44450,Onça,C9833,P6601,241,30,7230
44451,Onça,C1013,P4226,371,185,68635
44451,Onça,C1549,P6645,338,102,34476
44451,Onça,C2350,P9054,236,59,13924
44451,Onça,C2423,P1868,313,106,33178
44451,Onça,C2968,P4364,265,193,51145
44451,Onça,C4461,P4806,344,153,52632
44451,Onça,C4562,P3251,110,34,3740
44451,Onça,C5801,P1399,225,34,7650
44451,Onça,C5908,P7410,236,113,26668
44452,Onça,C1518,P7140,209,87,18183
44452,Onça,C2265,P3834,285,35,9975
44452,Onça,C4344,P7718,347,95,32965
44452,Onça,C4741,P4166,332,102,33864
44452,Onça,C5212,P8593,143,60,8580
44452,Onça,C5792,P2231,314,68,21352
44452,Onça,C5905,P3336,230,151,34730
44452,Onça,C7757,P1700,78,89,6942
44452,Onça,C7999,P9444,107,68,7276
44452,Onça,C8772,P5313,241,179,43139
44452,Onça,C9063,P9714,397,39,15483
44452,Onça,C9086,P7961,90,146,13140
44452,Onça,C9890,P9189,320,175,56000
44453,Onça,C1212,P7114,321,46,14766
44453,Onça,C1412,P5347,263,167,43921
44453,Onça,C1928,P6249,343,106,36358
44453,Onça,C2491,P2152,359,140,50260
44453,Onça,C3355,P6135,390,117,45630
44453,Onça,C4010,P8205,229,82,18778
44453,Onça,C4292,P8330,232,38,8816
44453,Onça,C4710,P4206,361,81,29241
44453,Onça,C4759,P6119,162,43,6966
44453,Onça,C6230,P7424,372,117,43524
44453,Onça,C6576,P5250,257,73,18761
44453,Onça,C8436,P8182,141,65,9165
44453,Onça,C8827,P1282,338,32,10816
44453,Onça,C8841,P7543,362,148,53576
44454,Onça,C1989,P8421,377,138,52026
44454,Onça,C2356,P1165,66,14,924
44454,Onça,C2702,P3481,393,45,17685
44454,Onça,C2726,P5037,78,107,8346
44454,Onça,C3211,P6725,303,181,54843
44454,Onça,C3936,P2791,278,122,33916
44454,Onça,C4184,P2482,179,198,35442
44454,Onça,C5129,P1446,15,143,2145
44454,Onça,C7137,P8934,25,94,2350
44454,Onça,C8550,P7796,215,29,6235
44454,Onça,C9267,P3640,145,176,25520
44455,Onça,C1593,P2681,118,173,20414
44455,Onça,C1744,P1857,17,88,1496
44455,Onça,C2631,P8286,299,98,29302
44455,Onça,C2889,P8964,260,166,43160
44455,Onça,C3501,P4670,44,179,7876
44455,Onça,C3590,P5874,76,178,13528
44455,Onça,C3676,P3748,218,179,39022
44455,Onça,C6642,P6715,363,36,13068
44455,Onça,C6816,P6683,322,197,63434
44455,Onça,C7528,P1289,105,97,10185
44455,Onça,C9144,P1713,127,149,18923
44456,Onça,C2320,P4166,116,53,6148
44456,Onça,C2422,P1429,214,196,41944
44456,Onça,C2656,P1751,58,173,10034
44456,Onça,C2734,P2858,206,150,30900
44456,Onça,C3669,P9090,257,139,35723
44456,Onça,C4097,P5498,213,167,35571
44456,Onça,C4350,P4937,28,180,5040
44456,Onça,C4459,P6003,146,178,25988
44456,Onça,C4978,P2433,75,86,6450
44456,Onça,C5497,P3808,286,74,21164
44456,Onça,C6096,P8709,70,23,1610
44456,Onça,C7167,P1692,246,99,24354
44456,Onça,C7760,P8191,134,89,11926
44456,Onça,C8505,P9830,103,118,12154
44456,Onça,C8687,P5365,98,142,13916
44456,Onça,C8876,P8303,380,124,47120
44456,Onça,C9032,P5117,160,182,29120
44457,Onça,C2174,P8337,396,178,70488
44457,Onça,C3260,P5200,188,88,16544
44457,Onça,C3919,P7309,215,138,29670
44457,Onça,C3940,P2682,251,64,16064
44457,Onça,C4166,P8636,17,149,2533
44457,Onça,C4561,P1321,170,195,33150
44457,Onça,C6573,P5993,218,92,20056
44457,Onça,C8794,P7321,393,110,43230
44457,Onça,C8849,P3581,374,113,42262
44458,Onça,C1077,P7343,121,179,21659
44458,Onça,C2492,P6678,51,162,8262
44458,Onça,C2813,P9384,378,66,24948
44458,Onça,C2865,P3970,269,49,13181
44458,Onça,C3195,P1952,357,48,17136
44458,Onça,C3735,P3664,396,85,33660
44458,Onça,C4010,P3731,312,104,32448
44458,Onça,C5808,P9890,287,150,43050
44458,Onça,C7682,P4847,28,28,784
44458,Onça,C8092,P2300,362,69,24978
44458,Onça,C8873,P2737,141,42,5922
44459,Onça,C2397,P2581,73,130,9490
44459,Onça,C3479,P1805,375,88,33000
44459,Onça,C3515,P8857,68,68,4624
44459,Onça,C3687,P1006,87,158,13746
44459,Onça,C5902,P9641,274,114,31236
44459,Onça,C7483,P4667,11,163,1793
44459,Onça,C7757,P4280,86,176,15136
44460,Onça,C2537,P2115,321,30,9630
44460,Onça,C3001,P3175,54,97,5238
44460,Onça,C5418,P7207,323,76,24548
44460,Onça,C5528,P7093,382,146,55772
44460,Onça,C5697,P8513,386,151,58286
44460,Onça,C7165,P8145,115,14,1610
44461,Onça,C1795,P2314,399,70,27930
44461,Onça,C3331,P2811,333,73,24309
44461,Onça,C3883,P2219,339,190,64410
44461,Onça,C6134,P8452,378,120,45360
44461,Onça,C7106,P2100,221,153,33813
44461,Onça,C7291,P8763,147,12,1764
44461,Onça,C7622,P9601,385,150,57750
44461,Onça,C9927,P1893,54,112,6048
44461,Onça,C9955,P6778,19,171,3249
44462,Onça,C1440,P8174,361,96,34656
44462,Onça,C1931,P3010,26,47,1222
44462,Onça,C1946,P8089,382,43,16426
44462,Onça,C3423,P4197,221,163,36023
44462,Onça,C3760,P8382,247,150,37050
44462,Onça,C3920,P4490,98,137,13426
