Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44398,Leopardo,C2940,P5554,113,191,21583
44398,Leopardo,C3613,P7779,314,114,35796
44398,Leopardo,C4406,P8021,93,151,14043
44398,Leopardo,C4441,P1564,228,14,3192
44398,Leopardo,C4459,P8772,124,37,4588
44398,Leopardo,C7888,P7834,210,27,5670
44399,Leopardo,C1365,P2475,248,49,12152
44399,Leopardo,C1468,P8448,71,43,3053
44399,Leopardo,C1792,P5483,287,135,38745
44399,Leopardo,C2219,P5180,336,76,25536
44399,Leopardo,C2970,P9713,251,138,34638
44399,Leopardo,C3118,P4815,144,91,13104
44399,Leopardo,C5976,P7915,128,111,14208
44399,Leopardo,C7837,P6811,194,35,6790
44399,Leopardo,C9301,P8805,42,136,5712
44400,Leopardo,C1421,P2954,294,19,5586
44400,Leopardo,C3046,P5110,101,27,2727
44400,Leopardo,C5006,P3340,109,184,20056
44400,Leopardo,C5806,P3185,133,151,20083
44400,Leopardo,C7348,P8395,162,22,3564
44400,Leopardo,C7725,P1671,69,75,5175
44400,Leopardo,C8510,P5436,128,45,5760
44401,Leopardo,C1456,P6406,113,86,9718
44401,Leopardo,C3032,P2594,11,22,242
44401,Leopardo,C3985,P5379,158,55,8690
44401,Leopardo,C4152,P1544,96,170,16320
44401,Leopardo,C4679,P4632,194,72,13968
44401,Leopardo,C5599,P1293,230,181,41630
44401,Leopardo,C6432,P6971,90,114,10260
44401,Leopardo,C6919,P6277,298,97,28906
44401,Leopardo,C9607,P7048,204,99,20196
44402,Leopardo,C1401,P7745,216,142,30672
44402,Leopardo,C2737,P1463,49,31,1519
44402,Leopardo,C3756,P3604,269,43,11567
44402,Leopardo,C5248,P5538,189,124,23436
44402,Leopardo,C6547,P9439,314,26,8164
44402,Leopardo,C6791,P3402,18,164,2952
44402,Leopardo,C7128,P9987,351,93,32643
44402,Leopardo,C7488,P5529,102,171,17442
44402,Leopardo,C7583,P9334,197,54,10638
44402,Leopardo,C9104,P6407,357,39,13923
44403,Leopardo,C2344,P6852,112,93,10416
44403,Leopardo,C2847,P3893,84,49,4116
44403,Leopardo,C3023,P3425,100,56,5600
44403,Leopardo,C3421,P3183,76,17,1292
44403,Leopardo,C3649,P8702,290,139,40310
44403,Leopardo,C4230,P8505,211,50,10550
44403,Leopardo,C4751,P8699,363,110,39930
44403,Leopardo,C5525,P1278,13,117,1521
44403,Leopardo,C5760,P7309,156,182,28392
44403,Leopardo,C7377,P4897,318,137,43566
44403,Leopardo,C8750,P6123,77,13,1001
44404,Leopardo,C1522,P4270,344,136,46784
44404,Leopardo,C3266,P8932,171,141,24111
44404,Leopardo,C4369,P3529,118,24,2832
44404,Leopardo,C5918,P8342,392,17,6664
44404,Leopardo,C7809,P1942,363,72,26136
44404,Leopardo,C9469,P9495,63,82,5166
44405,Leopardo,C3165,P7633,255,121,30855
44405,Leopardo,C5979,P1060,193,43,8299
44405,Leopardo,C6824,P7743,12,10,120
44405,Leopardo,C7590,P4754,18,155,2790
44405,Leopardo,C7733,P7909,39,11,429
44405,Leopardo,C8839,P2979,118,134,15812
44405,Leopardo,C9603,P4481,174,163,28362
44406,Leopardo,C2263,P6779,199,92,18308
44406,Leopardo,C2505,P9268,163,180,29340
44406,Leopardo,C5537,P6645,97,125,12125
44406,Leopardo,C5985,P2916,140,154,21560
44406,Leopardo,C8620,P5046,47,62,2914
44406,Leopardo,C8678,P4181,75,56,4200
44407,Leopardo,C3206,P7087,53,14,742
44407,Leopardo,C4472,P5610,183,148,27084
44407,Leopardo,C5883,P1617,224,134,30016
44407,Leopardo,C6341,P9074,285,125,35625
44407,Leopardo,C7496,P1567,114,136,15504
44407,Leopardo,C7867,P7094,316,16,5056
44407,Leopardo,C7919,P2881,165,161,26565
44407,Leopardo,C9745,P7780,254,24,6096
44408,Leopardo,C1891,P9650,331,63,20853
44408,Leopardo,C3998,P9873,199,189,37611
44408,Leopardo,C5128,P6500,353,184,64952
44408,Leopardo,C5460,P5702,298,197,58706
44408,Leopardo,C5490,P7751,12,159,1908
44408,Leopardo,C8425,P2504,302,150,45300
44409,Leopardo,C1069,P9177,205,90,18450
44409,Leopardo,C1371,P1819,95,23,2185
44409,Leopardo,C1743,P4057,205,181,37105
44409,Leopardo,C2432,P2816,212,107,22684
44409,Leopardo,C2706,P1228,328,148,48544
44409,Leopardo,C3518,P7478,45,46,2070
44409,Leopardo,C3781,P8195,194,199,38606
44409,Leopardo,C3839,P9439,255,176,44880
44409,Leopardo,C5556,P9962,234,86,20124
44409,Leopardo,C8238,P3330,244,129,31476
44409,Leopardo,C9498,P1360,344,171,58824
44409,Leopardo,C9557,P6205,280,61,17080
44410,Leopardo,C2590,P7158,48,87,4176
44410,Leopardo,C2742,P7535,296,164,48544
44410,Leopardo,C3319,P9699,336,123,41328
44410,Leopardo,C4129,P9785,304,117,35568
44410,Leopardo,C6834,P1400,397,76,30172
44410,Leopardo,C7027,P3176,127,172,21844
44410,Leopardo,C7030,P4850,217,192,41664
44410,Leopardo,C7457,P4548,265,133,35245
44411,Leopardo,C1146,P5483,129,183,23607
44411,Leopardo,C2183,P4923,170,14,2380
44411,Leopardo,C2940,P5458,65,93,6045
44411,Leopardo,C3541,P1833,371,91,33761
44411,Leopardo,C4848,P1302,141,47,6627
44411,Leopardo,C5753,P6685,45,44,1980
44411,Leopardo,C6279,P5717,36,26,936
44411,Leopardo,C6966,P7767,135,55,7425
44411,Leopardo,C7832,P9368,148,133,19684
44411,Leopardo,C9431,P8748,23,65,1495
44412,Leopardo,C3489,P3646,214,196,41944
44412,Leopardo,C3591,P4200,14,60,840
44412,Leopardo,C3688,P9225,356,148,52688
44412,Leopardo,C3773,P1845,42,68,2856
44412,Leopardo,C3776,P1864,331,110,36410
44412,Leopardo,C7123,P7145,180,104,18720
44412,Leopardo,C8056,P7212,90,189,17010
44412,Leopardo,C8637,P4906,369,116,42804
44412,Leopardo,C8658,P2387,47,26,1222
44412,Leopardo,C9130,P1869,356,94,33464
44412,Leopardo,C9558,P4422,163,174,28362
44412,Leopardo,C9671,P4327,121,95,11495
44413,Leopardo,C4762,P1936,156,117,18252
44413,Leopardo,C5627,P9683,21,55,1155
44413,Leopardo,C7216,P1931,376,135,50760
44413,Leopardo,C7238,P3468,162,155,25110
44413,Leopardo,C7793,P2895,67,123,8241
44413,Leopardo,C8518,P9907,116,190,22040
44414,Leopardo,C2169,P3316,155,21,3255
44414,Leopardo,C4292,P1274,179,120,21480
44414,Leopardo,C4963,P2279,131,30,3930
44414,Leopardo,C4983,P4997,367,169,62023
44414,Leopardo,C5330,P7333,202,52,10504
44414,Leopardo,C5466,P8320,104,177,18408
44414,Leopardo,C6700,P8084,221,69,15249
44414,Leopardo,C8031,P7909,108,117,12636
44414,Leopardo,C8265,P7776,110,87,9570
44415,Leopardo,C4506,P7586,294,191,56154
44415,Leopardo,C5859,P7293,166,90,14940
44415,Leopardo,C6174,P5451,355,174,61770
44415,Leopardo,C7813,P4576,303,149,45147
44415,Leopardo,C8299,P9573,129,177,22833
44415,Leopardo,C9710,P9615,378,40,15120
44416,Leopardo,C1452,P7634,183,113,20679
44416,Leopardo,C1859,P4160,153,99,15147
44416,Leopardo,C2131,P4662,13,82,1066
44416,Leopardo,C3367,P2336,387,33,12771
44416,Leopardo,C3814,P5952,239,84,20076
44416,Leopardo,C4284,P4669,142,145,20590
44416,Leopardo,C5693,P8001,94,111,10434
44416,Leopardo,C5814,P2273,129,115,14835
44416,Leopardo,C6744,P8012,150,12,1800
44416,Leopardo,C6888,P5930,395,19,7505
44416,Leopardo,C8845,P2032,81,150,12150
44417,Leopardo,C1115,P7194,92,44,4048
44417,Leopardo,C1538,P2363,292,17,4964
44417,Leopardo,C1609,P5358,37,184,6808
44417,Leopardo,C5890,P3361,379,49,18571
44417,Leopardo,C6066,P4548,194,33,6402
44417,Leopardo,C6466,P1470,311,89,27679
44417,Leopardo,C8313,P2942,394,40,15760
44417,Leopardo,C8397,P2907,280,173,48440
44417,Leopardo,C8684,P5179,113,198,22374
44417,Leopardo,C9201,P6989,268,150,40200
44418,Leopardo,C1270,P7753,197,21,4137
44418,Leopardo,C2477,P6233,224,149,33376
44418,Leopardo,C2488,P1528,275,95,26125
44418,Leopardo,C2713,P5373,399,197,78603
44418,Leopardo,C3747,P4795,151,176,26576
44418,Leopardo,C5151,P5233,156,109,17004
44418,Leopardo,C6346,P2708,225,11,2475
44418,Leopardo,C7798,P7460,338,39,13182
44418,Leopardo,C7846,P4862,190,76,14440
44418,Leopardo,C9148,P5038,279,102,28458
44419,Leopardo,C1030,P2883,215,34,7310
44419,Leopardo,C1654,P2450,107,29,3103
44419,Leopardo,C1784,P9998,295,128,37760
44419,Leopardo,C2243,P5620,105,23,2415
44419,Leopardo,C4766,P7845,55,201,11055
44419,Leopardo,C4947,P8616,217,72,15624
44419,Leopardo,C5677,P5920,338,69,23322
44419,Leopardo,C6447,P9570,224,166,37184
44419,Leopardo,C8220,P6373,82,121,9922
44419,Leopardo,C9459,P4067,354,114,40356
44419,Leopardo,C9740,P9136,250,151,37750
44420,Leopardo,C2495,P8349,12,138,1656
44420,Leopardo,C3007,P9211,295,183,53985
44420,Leopardo,C5638,P3503,364,169,61516
44420,Leopardo,C8716,P9956,51,199,10149
44420,Leopardo,C8870,P1060,314,170,53380
44420,Leopardo,C9657,P4845,272,183,49776
44420,Leopardo,C9671,P3014,371,120,44520
44421,Leopardo,C2791,P1843,281,148,41588
44421,Leopardo,C3508,P7142,53,110,5830
44421,Leopardo,C3796,P2524,310,119,36890
44421,Leopardo,C5107,P8922,235,176,41360
44421,Leopardo,C6303,P1160,137,39,5343
44421,Leopardo,C7492,P4741,259,99,25641
44422,Leopardo,C2937,P8780,34,198,6732
44422,Leopardo,C3029,P7602,48,106,5088
44422,Leopardo,C3441,P6730,81,167,13527
44422,Leopardo,C5578,P1203,13,36,468
44422,Leopardo,C5974,P4542,356,59,21004
44422,Leopardo,C6229,P4746,186,79,14694
44422,Leopardo,C6822,P1790,232,63,14616
44423,Leopardo,C1660,P7014,378,136,51408
44423,Leopardo,C2335,P8058,128,131,16768
44423,Leopardo,C3665,P5320,140,188,26320
44423,Leopardo,C3691,P4495,197,160,31520
44423,Leopardo,C6191,P1873,370,172,63640
44423,Leopardo,C6519,P4346,118,55,6490
44423,Leopardo,C9638,P3199,69,105,7245
44423,Leopardo,C9696,P1588,371,133,49343
44424,Leopardo,C2461,P9423,277,93,25761
44424,Leopardo,C2579,P9366,32,100,3200
44424,Leopardo,C3148,P8618,227,174,39498
44424,Leopardo,C4370,P8122,111,187,20757
44424,Leopardo,C4732,P9373,161,162,26082
44424,Leopardo,C5039,P5818,72,142,10224
44424,Leopardo,C6509,P2614,332,98,32536
44424,Leopardo,C8678,P5755,351,31,10881
44425,Leopardo,C1257,P5726,372,161,59892
44425,Leopardo,C2891,P2704,98,67,6566
44425,Leopardo,C3733,P6058,28,37,1036
44425,Leopardo,C3946,P6498,277,162,44874
44425,Leopardo,C7531,P5683,134,166,22244
44425,Leopardo,C8723,P1938,346,54,18684
44425,Leopardo,C8896,P9997,231,12,2772
44425,Leopardo,C9622,P2318,271,34,9214
44426,Leopardo,C1936,P9354,286,188,53768
44426,Leopardo,C3912,P6519,17,99,1683
44426,Leopardo,C4627,P2053,164,54,8856
44426,Leopardo,C6620,P8808,200,78,15600
44426,Leopardo,C8287,P3818,113,112,12656
44427,Leopardo,C1049,P8779,361,81,29241
44427,Leopardo,C1276,P1697,310,99,30690
44427,Leopardo,C1463,P5071,144,45,6480
44427,Leopardo,C3192,P5399,123,19,2337
44427,Leopardo,C5410,P7908,358,157,56206
44427,Leopardo,C6778,P2495,237,81,19197
44427,Leopardo,C8397,P7448,106,101,10706
44427,Leopardo,C8459,P3021,57,75,4275
44428,Leopardo,C1299,P2489,370,154,56980
44428,Leopardo,C4421,P4670,210,10,2100
44428,Leopardo,C5580,P8292,362,49,17738
44428,Leopardo,C5907,P7000,277,161,44597
44428,Leopardo,C6206,P7424,310,80,24800
44428,Leopardo,C6746,P7481,158,140,22120
44428,Leopardo,C7191,P3278,70,119,8330
44428,Leopardo,C7807,P5623,125,84,10500
44429,Leopardo,C1834,P9853,229,151,34579
44429,Leopardo,C2032,P2376,264,184,48576
44429,Leopardo,C4562,P7969,291,63,18333
44429,Leopardo,C4578,P4503,97,65,6305
44429,Leopardo,C5406,P8033,128,120,15360
44429,Leopardo,C6224,P9377,140,22,3080
44429,Leopardo,C6973,P5344,390,48,18720
44429,Leopardo,C9565,P8909,284,34,9656
44429,Leopardo,C9966,P9887,117,200,23400
44430,Leopardo,C1127,P9303,351,142,49842
44430,Leopardo,C1919,P4581,339,55,18645
44430,Leopardo,C2176,P8094,160,30,4800
44430,Leopardo,C4021,P3856,335,84,28140
44430,Leopardo,C5325,P8251,99,78,7722
44430,Leopardo,C6137,P1302,40,50,2000
44430,Leopardo,C7411,P4847,48,52,2496
44431,Leopardo,C1595,P8455,197,167,32899
44431,Leopardo,C2105,P3153,340,118,40120
44431,Leopardo,C2909,P7982,54,59,3186
44431,Leopardo,C2958,P9894,246,22,5412
44431,Leopardo,C2999,P1840,277,35,9695
44431,Leopardo,C3568,P2292,39,80,3120
44431,Leopardo,C4005,P2976,147,13,1911
44431,Leopardo,C4808,P4949,102,197,20094
44431,Leopardo,C4979,P5189,47,82,3854
44431,Leopardo,C7047,P1631,25,98,2450
44431,Leopardo,C8279,P9467,169,126,21294
44432,Leopardo,C2402,P2357,126,24,3024
44432,Leopardo,C2778,P2978,233,99,23067
44432,Leopardo,C3516,P2904,315,23,7245
44432,Leopardo,C4094,P9578,304,98,29792
44432,Leopardo,C4352,P2456,223,138,30774
44432,Leopardo,C4720,P5855,103,182,18746
44432,Leopardo,C4736,P3590,259,155,40145
44432,Leopardo,C5337,P4910,66,44,2904
44432,Leopardo,C6262,P5665,398,157,62486
44432,Leopardo,C8168,P1036,342,63,21546
44432,Leopardo,C9647,P2108,364,115,41860
44433,Leopardo,C1716,P6181,283,132,37356
44433,Leopardo,C2839,P5605,109,138,15042
44433,Leopardo,C5930,P6172,178,187,33286
44433,Leopardo,C7271,P7729,241,190,45790
44433,Leopardo,C8505,P3729,135,121,16335
44434,Leopardo,C1876,P7233,27,200,5400
44434,Leopardo,C3901,P6310,341,73,24893
44434,Leopardo,C4381,P9159,337,32,10784
44434,Leopardo,C4685,P7966,368,59,21712
44434,Leopardo,C5260,P3966,268,115,30820
44434,Leopardo,C5356,P2827,79,108,8532
44434,Leopardo,C5888,P8062,398,79,31442
44434,Leopardo,C9554,P3430,18,21,378
44435,Leopardo,C5870,P3418,377,47,17719
44435,Leopardo,C6057,P1101,202,139,28078
44435,Leopardo,C6292,P3077,237,94,22278
44435,Leopardo,C8077,P8231,253,106,26818
44435,Leopardo,C8868,P8453,134,100,13400
44436,Leopardo,C1278,P4895,118,50,5900
44436,Leopardo,C1532,P9589,389,143,55627
44436,Leopardo,C2151,P5808,102,99,10098
44436,Leopardo,C3903,P1983,249,47,11703
44436,Leopardo,C3968,P2830,164,145,23780
44436,Leopardo,C4594,P8107,354,38,13452
44436,Leopardo,C5342,P2420,22,86,1892
44436,Leopardo,C5664,P5581,190,188,35720
44436,Leopardo,C6313,P9559,306,194,59364
44436,Leopardo,C7589,P1269,63,100,6300
44436,Leopardo,C8215,P8200,53,160,8480
44436,Leopardo,C8879,P2094,385,69,26565
44436,Leopardo,C9103,P3539,202,38,7676
44436,Leopardo,C9841,P1810,93,175,16275
44437,Leopardo,C5292,P3507,38,78,2964
44437,Leopardo,C6771,P6525,134,65,8710
44437,Leopardo,C7294,P5538,227,197,44719
44437,Leopardo,C8595,P5259,83,25,2075
44437,Leopardo,C8614,P3922,212,54,11448
44437,Leopardo,C9569,P3872,108,182,19656
44437,Leopardo,C9997,P9734,297,26,7722
44438,Leopardo,C2652,P9138,376,113,42488
44438,Leopardo,C5232,P2698,311,65,20215
44438,Leopardo,C8033,P8773,300,75,22500
44438,Leopardo,C8963,P5512,321,163,52323
44439,Leopardo,C1649,P6985,13,65,845
44439,Leopardo,C2951,P2671,51,17,867
44439,Leopardo,C3011,P8878,294,117,34398
44439,Leopardo,C6003,P8911,72,152,10944
44439,Leopardo,C6512,P9300,224,149,33376
44439,Leopardo,C8632,P3929,358,60,21480
44440,Leopardo,C1233,P1382,57,100,5700
44440,Leopardo,C4103,P7143,190,131,24890
44440,Leopardo,C6687,P3577,174,74,12876
44440,Leopardo,C6702,P7457,180,99,17820
44440,Leopardo,C7587,P6521,364,44,16016
44440,Leopardo,C9097,P1407,115,65,7475
44440,Leopardo,C9379,P1986,351,28,9828
44440,Leopardo,C9612,P6344,13,72,936
44441,Leopardo,C1369,P4933,224,25,5600
44441,Leopardo,C1879,P1286,167,144,24048
44441,Leopardo,C2351,P6913,327,73,23871
44441,Leopardo,C4202,P4823,333,196,65268
44441,Leopardo,C5192,P9424,397,171,67887
44441,Leopardo,C5236,P4698,317,182,57694
44441,Leopardo,C6090,P5294,372,34,12648
44441,Leopardo,C6828,P6421,22,119,2618
44441,Leopardo,C7597,P5106,117,94,10998
44441,Leopardo,C8884,P5912,149,20,2980
44441,Leopardo,C9686,P1722,355,110,39050
44442,Leopardo,C2085,P2122,172,149,25628
44442,Leopardo,C2100,P7656,369,152,56088
44442,Leopardo,C2979,P1263,341,73,24893
44442,Leopardo,C3791,P9168,249,138,34362
44442,Leopardo,C6281,P5560,362,159,57558
44442,Leopardo,C7188,P9762,206,36,7416
44442,Leopardo,C8038,P5083,297,147,43659
44442,Leopardo,C9051,P7022,370,25,9250
44442,Leopardo,C9363,P8451,362,170,61540
44443,Leopardo,C3372,P2637,320,118,37760
44443,Leopardo,C3793,P5586,273,77,21021
44443,Leopardo,C4010,P6064,319,96,30624
44443,Leopardo,C5541,P8178,255,183,46665
44443,Leopardo,C6085,P3764,342,20,6840
44443,Leopardo,C6882,P6135,53,83,4399
44443,Leopardo,C7818,P1276,360,130,46800
44443,Leopardo,C9079,P9961,261,149,38889
44443,Leopardo,C9777,P7307,20,125,2500
44444,Leopardo,C2788,P4614,360,148,53280
44444,Leopardo,C4534,P7187,53,20,1060
44444,Leopardo,C6255,P5348,304,73,22192
44444,Leopardo,C6734,P4596,34,120,4080
44444,Leopardo,C8780,P8047,385,110,42350
44444,Leopardo,C9080,P5180,326,117,38142
44444,Leopardo,C9788,P1402,112,101,11312
44445,Leopardo,C3159,P1596,13,34,442
44445,Leopardo,C3613,P4524,227,57,12939
44445,Leopardo,C4002,P9005,50,114,5700
44445,Leopardo,C5079,P5336,15,39,585
44445,Leopardo,C7233,P3708,243,166,40338
44445,Leopardo,C7373,P2788,258,60,15480
44445,Leopardo,C9785,P5127,148,168,24864
44446,Leopardo,C3460,P1293,220,31,6820
44446,Leopardo,C4142,P8540,298,14,4172
44446,Leopardo,C4454,P5023,398,78,31044
44446,Leopardo,C9550,P8096,396,103,40788
44447,Leopardo,C1407,P1529,108,24,2592
44447,Leopardo,C2362,P4788,386,107,41302
44447,Leopardo,C6567,P4994,180,141,25380
44447,Leopardo,C9285,P9469,381,82,31242
44447,Leopardo,C9457,P2818,358,143,51194
44447,Leopardo,C9882,P4151,308,19,5852
44447,Leopardo,C9956,P4330,92,131,12052
44448,Leopardo,C1674,P8883,138,129,17802
44448,Leopardo,C2247,P6519,330,120,39600
44448,Leopardo,C3182,P3751,381,108,41148
44448,Leopardo,C3258,P9348,189,160,30240
44448,Leopardo,C5592,P1126,89,94,8366
44448,Leopardo,C6181,P3095,129,116,14964
44448,Leopardo,C6859,P4159,168,153,25704
44448,Leopardo,C6944,P6978,203,44,8932
44449,Leopardo,C1731,P6072,91,187,17017
44449,Leopardo,C1931,P4306,33,116,3828
44449,Leopardo,C4610,P5000,344,139,47816
44449,Leopardo,C4662,P2441,384,70,26880
44449,Leopardo,C5203,P5353,382,78,29796
44449,Leopardo,C5766,P1548,281,70,19670
44449,Leopardo,C6736,P1777,309,119,36771
44449,Leopardo,C9353,P6898,278,168,46704
44449,Leopardo,C9578,P9543,53,108,5724
44450,Leopardo,C1266,P4702,185,120,22200
44450,Leopardo,C2177,P2487,194,30,5820
44450,Leopardo,C2416,P4502,26,70,1820
44450,Leopardo,C6188,P7807,225,175,39375
44450,Leopardo,C6305,P4150,105,78,8190
44450,Leopardo,C6794,P3475,211,103,21733
44450,Leopardo,C7264,P1737,273,158,43134
44450,Leopardo,C8739,P1881,321,154,49434
44451,Leopardo,C1362,P1617,313,178,55714
44451,Leopardo,C1724,P9468,55,21,1155
44451,Leopardo,C3637,P7005,119,37,4403
44451,Leopardo,C3988,P2015,44,130,5720
44451,Leopardo,C4267,P7811,157,89,13973
44451,Leopardo,C7470,P3774,236,133,31388
44451,Leopardo,C8169,P3974,144,57,8208
44451,Leopardo,C9696,P6049,283,59,16697
44452,Leopardo,C3779,P5359,307,200,61400
44452,Leopardo,C4254,P3205,324,142,46008
44452,Leopardo,C5224,P9144,259,88,22792
44452,Leopardo,C6581,P6489,12,129,1548
44452,Leopardo,C6879,P3148,213,88,18744
44452,Leopardo,C7458,P2477,393,141,55413
44452,Leopardo,C7885,P6684,391,198,77418
44453,Leopardo,C1347,P5246,73,33,2409
44453,Leopardo,C2031,P1566,366,123,45018
44453,Leopardo,C3492,P2340,358,20,7160
44453,Leopardo,C3610,P9629,313,49,15337
44454,Leopardo,C1121,P6345,232,12,2784
44454,Leopardo,C2228,P6380,102,67,6834
44454,Leopardo,C3373,P4487,346,145,50170
44454,Leopardo,C4766,P6340,207,28,5796
44455,Leopardo,C1196,P6233,133,166,22078
44455,Leopardo,C1333,P3184,216,34,7344
44455,Leopardo,C1665,P2840,394,53,20882
44455,Leopardo,C2739,P6497,269,148,39812
44455,Leopardo,C5136,P7812,302,180,54360
44455,Leopardo,C5588,P1721,226,160,36160
44455,Leopardo,C6603,P5334,389,58,22562
44455,Leopardo,C6671,P5910,319,50,15950
44455,Leopardo,C7724,P9684,208,103,21424
44455,Leopardo,C7880,P8899,295,103,30385
44455,Leopardo,C9660,P4268,398,65,25870
44456,Leopardo,C3418,P1125,183,175,32025
44456,Leopardo,C6019,P1166,188,37,6956
44456,Leopardo,C6071,P5953,37,181,6697
44456,Leopardo,C6747,P9106,210,159,33390
44456,Leopardo,C7041,P8582,372,172,63984
44456,Leopardo,C7396,P9775,335,20,6700
44456,Leopardo,C8024,P4417,233,169,39377
44456,Leopardo,C8514,P8706,130,126,16380
44456,Leopardo,C9012,P2854,157,49,7693
44456,Leopardo,C9104,P5731,278,68,18904
44456,Leopardo,C9172,P5397,133,46,6118
44456,Leopardo,C9470,P2966,18,18,324
44456,Leopardo,C9750,P5180,155,106,16430
44456,Leopardo,C9848,P1206,107,193,20651
44457,Leopardo,C2532,P3859,249,23,5727
44457,Leopardo,C3021,P1985,397,78,30966
44457,Leopardo,C3411,P8121,21,113,2373
44457,Leopardo,C3693,P8700,257,75,19275
44457,Leopardo,C4054,P7096,158,102,16116
44457,Leopardo,C5430,P3850,156,137,21372
44457,Leopardo,C7002,P4055,365,98,35770
44457,Leopardo,C7820,P6599,336,161,54096
44457,Leopardo,C8583,P2391,93,102,9486
44458,Leopardo,C5416,P6135,290,15,4350
44458,Leopardo,C6086,P5486,52,138,7176
44458,Leopardo,C8564,P1328,48,131,6288
44459,Leopardo,C2377,P6754,195,198,38610
44459,Leopardo,C3262,P9873,95,62,5890
44459,Leopardo,C3322,P8735,138,140,19320
44459,Leopardo,C4311,P1773,328,124,40672
44459,Leopardo,C4374,P9946,153,12,1836
44459,Leopardo,C4481,P5757,206,120,24720
44459,Leopardo,C6209,P3231,36,145,5220
44459,Leopardo,C8340,P1701,380,188,71440
44459,Leopardo,C9127,P3831,147,32,4704
44459,Leopardo,C9833,P5743,333,61,20313
44460,Leopardo,C3085,P2685,97,33,3201
44460,Leopardo,C6383,P4399,345,86,29670
44460,Leopardo,C6535,P2375,285,30,8550
44460,Leopardo,C7075,P1231,175,119,20825
44460,Leopardo,C8016,P4666,164,95,15580
44460,Leopardo,C8109,P3508,76,46,3496
44460,Leopardo,C8344,P7139,302,169,51038
44461,Leopardo,C1327,P9761,246,103,25338
44461,Leopardo,C1453,P3780,195,43,8385
44461,Leopardo,C4564,P5411,310,62,19220
44461,Leopardo,C6457,P7122,105,147,15435
44461,Leopardo,C6876,P6762,66,151,9966
44461,Leopardo,C8110,P5617,109,30,3270
44461,Leopardo,C9646,P4169,359,98,35182
44462,Leopardo,C1893,P4938,43,24,1032
44462,Leopardo,C3036,P8281,63,141,8883
44462,Leopardo,C3788,P7577,202,164,33128
44462,Leopardo,C4229,P4535,275,30,8250
44462,Leopardo,C4785,P3982,79,40,3160
44462,Leopardo,C5299,P2463,344,186,63984
44462,Leopardo,C6838,P7944,358,164,58712
44462,Leopardo,C7270,P9790,236,173,40828
44462,Leopardo,C8393,P8760,220,174,38280
44462,Leopardo,C8511,P4648,258,70,18060
44462,Leopardo,C8859,P6984,93,143,13299
44463,Leopardo,C7899,P6995,400,121,48400
44463,Leopardo,C8327,P2203,397,179,71063
44463,Leopardo,C9130,P1776,45,39,1755
44463,Leopardo,C9424,P1706,49,58,2842
44464,Leopardo,C4850,P7537,319,135,43065
44464,Leopardo,C5289,P8240,326,110,35860
44464,Leopardo,C7282,P5249,245,169,41405
44464,Leopardo,C9132,P1050,218,117,25506
44465,Leopardo,C3367,P3280,76,91,6916
44465,Leopardo,C3546,P7341,331,66,21846
44465,Leopardo,C4175,P4546,103,14,1442
44465,Leopardo,C6120,P5353,129,198,25542
44465,Leopardo,C8001,P6512,199,63,12537
44465,Leopardo,C8314,P6305,289,82,23698
44466,Leopardo,C3004,P9829,68,145,9860
44466,Leopardo,C3005,P2483,259,122,31598
44466,Leopardo,C3621,P7683,73,36,2628
44466,Leopardo,C4471,P2095,89,134,11926
44466,Leopardo,C4485,P3120,337,19,6403
44466,Leopardo,C4706,P5727,315,65,20475
44466,Leopardo,C6275,P6366,76,181,13756
44466,Leopardo,C6378,P2430,216,162,34992
44466,Leopardo,C6424,P3869,277,76,21052
44466,Leopardo,C8114,P2071,165,108,17820
44466,Leopardo,C8215,P3825,314,134,42076
44466,Leopardo,C9489,P4515,173,188,32524
44466,Leopardo,C9498,P3392,200,196,39200
44466,Leopardo,C9802,P4308,263,16,4208
44467,Leopardo,C2256,P4570,326,161,52486
44467,Leopardo,C2279,P9871,335,142,47570
44467,Leopardo,C2479,P7650,44,65,2860
44467,Leopardo,C3973,P6457,221,90,19890
44467,Leopardo,C5054,P8971,225,152,34200
44467,Leopardo,C5966,P3011,299,143,42757
44467,Leopardo,C9340,P7467,205,108,22140
44467,Leopardo,C9595,P6017,235,150,35250
44468,Leopardo,C1137,P2492,106,149,15794
44468,Leopardo,C1176,P4619,197,90,17730
44468,Leopardo,C1346,P9058,308,92,28336
44468,Leopardo,C6322,P5113,337,195,65715
44468,Leopardo,C7281,P3901,72,55,3960
44468,Leopardo,C7426,P6329,266,179,47614
44468,Leopardo,C9397,P1801,400,27,10800
44469,Leopardo,C1652,P4738,204,65,13260
44469,Leopardo,C4717,P7330,175,112,19600
44469,Leopardo,C5662,P7203,86,70,6020
44469,Leopardo,C6685,P3983,369,80,29520
44469,Leopardo,C7067,P6752,306,32,9792
44469,Leopardo,C7489,P8066,357,56,19992
44469,Leopardo,C7686,P5826,168,128,21504
44469,Leopardo,C8819,P3382,294,178,52332
44469,Leopardo,C8854,P6670,155,197,30535
44469,Leopardo,C9372,P5190,217,45,9765
44470,Leopardo,C1958,P5673,167,118,19706
44470,Leopardo,C2441,P6596,377,185,69745
44470,Leopardo,C3145,P6380,241,187,45067
44470,Leopardo,C3349,P1797,222,62,13764
44470,Leopardo,C5164,P9909,27,50,1350
