Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44352,Foca,C2413,P9921,269,81,21789
44352,Foca,C3335,P6148,362,36,13032
44352,Foca,C3598,P7773,194,11,2134
44352,Foca,C4213,P8754,334,148,49432
44352,Foca,C5186,P4512,209,165,34485
44352,Foca,C5416,P8850,364,167,60788
44352,Foca,C6194,P2357,378,39,14742
44352,Foca,C6381,P2441,120,73,8760
44352,Foca,C6804,P4955,129,68,8772
44352,Foca,C7043,P7424,194,114,22116
44352,Foca,C7302,P9302,114,153,17442
44352,Foca,C7365,P9385,14,54,756
44352,Foca,C7519,P8580,202,11,2222
44352,Foca,C7707,P7918,218,81,17658
44352,Foca,C8108,P2295,359,189,67851
44352,Foca,C9111,P4612,289,95,27455
44353,Foca,C1882,P6049,257,130,33410
44353,Foca,C4033,P8438,13,92,1196
44353,Foca,C4982,P3839,163,18,2934
44353,Foca,C5121,P2464,336,96,32256
44353,Foca,C5504,P1943,181,136,24616
44353,Foca,C5582,P3050,329,113,37177
44353,Foca,C5815,P3372,173,90,15570
44353,Foca,C5895,P1643,70,162,11340
44353,Foca,C7045,P9988,69,105,7245
44353,Foca,C7102,P9577,330,104,34320
44353,Foca,C7453,P6533,329,133,43757
44353,Foca,C7997,P2119,25,161,4025
44353,Foca,C8280,P7208,210,49,10290
44353,Foca,C8695,P5155,184,182,33488
44353,Foca,C9061,P4790,231,73,16863
44353,Foca,C9207,P1072,183,146,26718
44354,Foca,C1835,P8355,131,135,17685
44354,Foca,C3106,P3627,356,59,21004
44354,Foca,C3365,P7614,308,82,25256
44354,Foca,C4368,P9022,164,166,27224
44354,Foca,C4509,P1502,95,193,18335
44354,Foca,C8658,P9647,75,149,11175
44354,Foca,C9573,P7016,39,138,5382
44355,Foca,C1019,P4176,258,137,35346
44355,Foca,C1097,P6938,206,91,18746
44355,Foca,C1745,P5497,299,159,47541
44355,Foca,C2129,P7540,18,190,3420
44355,Foca,C2733,P3934,222,40,8880
44355,Foca,C3710,P5876,137,194,26578
44355,Foca,C4391,P2468,24,199,4776
44355,Foca,C4555,P3104,114,155,17670
44355,Foca,C4711,P7264,94,44,4136
44355,Foca,C5142,P5800,372,99,36828
44355,Foca,C5298,P4269,343,134,45962
44355,Foca,C5347,P5727,302,91,27482
44355,Foca,C5402,P6497,232,19,4408
44355,Foca,C5483,P2679,386,149,57514
44355,Foca,C7166,P2769,263,179,47077
44355,Foca,C7198,P3637,308,23,7084
44355,Foca,C7541,P5480,113,196,22148
44355,Foca,C7697,P2294,284,63,17892
44355,Foca,C8335,P7376,83,18,1494
44355,Foca,C8524,P2969,165,169,27885
44355,Foca,C8647,P3860,183,83,15189
44355,Foca,C9695,P2651,382,161,61502
44355,Foca,C9817,P7578,218,142,30956
44356,Foca,C1399,P9489,171,37,6327
44356,Foca,C1916,P3045,52,145,7540
44356,Foca,C2185,P8764,180,124,22320
44356,Foca,C2548,P4325,221,55,12155
44356,Foca,C4074,P6400,360,56,20160
44356,Foca,C4810,P8708,69,70,4830
44356,Foca,C4815,P6346,341,22,7502
44356,Foca,C5124,P2356,309,38,11742
44356,Foca,C5240,P1534,49,37,1813
44356,Foca,C5926,P5965,166,157,26062
44356,Foca,C7006,P5624,20,78,1560
44356,Foca,C8358,P6078,400,132,52800
44356,Foca,C8805,P8948,135,28,3780
44356,Foca,C9749,P3856,255,53,13515
44356,Foca,C9884,P2443,240,46,11040
44357,Foca,C2089,P9158,252,167,42084
44357,Foca,C2711,P7505,287,149,42763
44357,Foca,C3048,P9601,179,195,34905
44357,Foca,C3108,P8009,380,75,28500
44357,Foca,C3364,P9868,401,72,28872
44357,Foca,C3409,P5142,321,83,26643
44357,Foca,C3739,P1924,60,111,6660
44357,Foca,C3976,P6774,143,56,8008
44357,Foca,C4788,P4024,251,144,36144
44357,Foca,C5932,P1676,262,25,6550
44357,Foca,C6695,P2704,186,195,36270
44357,Foca,C6886,P5662,367,29,10643
44357,Foca,C7589,P3046,314,90,28260
44357,Foca,C7656,P2712,169,69,11661
44357,Foca,C7840,P3211,346,24,8304
44357,Foca,C7897,P1891,142,11,1562
44357,Foca,C7941,P2565,187,109,20383
44357,Foca,C8256,P9723,377,193,72761
44357,Foca,C8768,P2785,227,18,4086
44358,Foca,C1540,P3788,252,89,22428
44358,Foca,C3302,P9949,68,29,1972
44358,Foca,C3659,P2907,46,75,3450
44358,Foca,C3824,P3543,136,31,4216
44358,Foca,C3958,P1675,280,17,4760
44358,Foca,C4445,P8781,138,29,4002
44358,Foca,C5254,P5558,115,69,7935
44358,Foca,C5870,P2503,45,137,6165
44358,Foca,C6199,P6630,375,188,70500
44358,Foca,C6609,P6939,77,178,13706
44358,Foca,C7340,P7099,347,123,42681
44358,Foca,C7570,P1237,152,155,23560
44358,Foca,C7869,P3315,377,52,19604
44358,Foca,C7905,P2112,187,187,34969
44358,Foca,C8051,P6195,181,98,17738
44358,Foca,C8283,P8152,317,201,63717
44358,Foca,C9340,P5820,153,96,14688
44358,Foca,C9507,P7676,100,65,6500
44358,Foca,C9678,P4315,170,38,6460
44358,Foca,C9792,P8729,77,76,5852
44359,Foca,C3880,P6877,332,140,46480
44359,Foca,C4292,P6750,90,166,14940
44359,Foca,C5641,P1929,115,96,11040
44359,Foca,C6019,P7514,13,104,1352
44359,Foca,C6908,P7362,110,98,10780
44359,Foca,C7165,P3530,122,49,5978
44359,Foca,C8535,P4282,141,67,9447
44359,Foca,C9478,P3680,311,167,51937
44360,Foca,C2917,P2360,399,150,59850
44360,Foca,C3124,P8905,311,52,16172
44360,Foca,C3129,P1599,300,114,34200
44360,Foca,C7194,P9324,161,122,19642
44360,Foca,C7684,P2959,259,102,26418
44360,Foca,C9468,P1203,19,55,1045
44361,Foca,C1577,P7857,261,20,5220
44361,Foca,C2121,P5843,265,181,47965
44361,Foca,C2668,P5212,83,22,1826
44361,Foca,C5105,P2509,356,134,47704
44361,Foca,C5725,P3692,251,22,5522
44361,Foca,C6175,P2837,341,42,14322
44361,Foca,C6267,P3314,155,118,18290
44361,Foca,C8535,P8935,150,190,28500
44361,Foca,C8594,P4034,360,115,41400
44361,Foca,C8721,P9908,67,194,12998
44361,Foca,C9255,P5708,53,10,530
44361,Foca,C9469,P3312,51,39,1989
44362,Foca,C1080,P7273,110,88,9680
44362,Foca,C1849,P7159,163,33,5379
44362,Foca,C2343,P6977,300,150,45000
44362,Foca,C3931,P2516,356,142,50552
44362,Foca,C4072,P8961,79,100,7900
44362,Foca,C4151,P3468,143,19,2717
44362,Foca,C4898,P4671,169,84,14196
44362,Foca,C4966,P6447,57,47,2679
44362,Foca,C6913,P1563,74,185,13690
44362,Foca,C7284,P2145,384,175,67200
44362,Foca,C7356,P7249,162,135,21870
44362,Foca,C7924,P6792,240,167,40080
44362,Foca,C8768,P3256,203,121,24563
44362,Foca,C9188,P6497,39,38,1482
44362,Foca,C9471,P2586,225,117,26325
44362,Foca,C9822,P7050,382,26,9932
44363,Foca,C1428,P7663,261,35,9135
44363,Foca,C2334,P8555,114,148,16872
44363,Foca,C3054,P4128,59,189,11151
44363,Foca,C4415,P8403,358,140,50120
44363,Foca,C4637,P7719,244,83,20252
44363,Foca,C5494,P5953,180,78,14040
44363,Foca,C5877,P3031,108,177,19116
44363,Foca,C9261,P6819,273,157,42861
44363,Foca,C9641,P4624,28,177,4956
44364,Foca,C1253,P2894,78,181,14118
44364,Foca,C1578,P9383,136,88,11968
44364,Foca,C1993,P1931,375,134,50250
44364,Foca,C2063,P3271,320,133,42560
44364,Foca,C3773,P4645,287,119,34153
44364,Foca,C3882,P5712,15,117,1755
44364,Foca,C4937,P9506,194,22,4268
44364,Foca,C5164,P4825,59,173,10207
44364,Foca,C5265,P4178,291,66,19206
44364,Foca,C5610,P5586,152,84,12768
44364,Foca,C6375,P8288,167,84,14028
44364,Foca,C6660,P1541,101,66,6666
44364,Foca,C7605,P9214,54,53,2862
44364,Foca,C8070,P5328,285,39,11115
44364,Foca,C8504,P7193,62,91,5642
44364,Foca,C8699,P6134,323,90,29070
44364,Foca,C8952,P5119,296,96,28416
44364,Foca,C9311,P3495,298,81,24138
44364,Foca,C9396,P5860,100,156,15600
44364,Foca,C9563,P8171,280,132,36960
44364,Foca,C9955,P6981,385,187,71995
44365,Foca,C1699,P9055,297,179,53163
44365,Foca,C2035,P5440,281,138,38778
44365,Foca,C2240,P2967,294,187,54978
44365,Foca,C3074,P5354,62,17,1054
44365,Foca,C3127,P2796,102,139,14178
44365,Foca,C3865,P2722,184,63,11592
44365,Foca,C4071,P8359,22,142,3124
44365,Foca,C6511,P8238,68,96,6528
44365,Foca,C6559,P6841,269,104,27976
44365,Foca,C6869,P5706,387,68,26316
44365,Foca,C7097,P8079,177,92,16284
44365,Foca,C8094,P5684,11,130,1430
44365,Foca,C8099,P6177,41,30,1230
44365,Foca,C8382,P8411,77,161,12397
44365,Foca,C8706,P4700,177,98,17346
44366,Foca,C1348,P3554,140,157,21980
44366,Foca,C2076,P2039,320,83,26560
44366,Foca,C2352,P5416,228,57,12996
44366,Foca,C2713,P3812,129,84,10836
44366,Foca,C4116,P4542,17,165,2805
44366,Foca,C4504,P4968,124,113,14012
44366,Foca,C4843,P1827,239,120,28680
44366,Foca,C6372,P1522,360,31,11160
44366,Foca,C8116,P6930,304,192,58368
44366,Foca,C9263,P2946,23,137,3151
44366,Foca,C9881,P4110,19,174,3306
44366,Foca,C9897,P3500,365,125,45625
44367,Foca,C1214,P7076,187,148,27676
44367,Foca,C2697,P6077,364,110,40040
44367,Foca,C4784,P3128,154,91,14014
44367,Foca,C5036,P6603,178,171,30438
44367,Foca,C5879,P3812,257,89,22873
44367,Foca,C5960,P8994,20,28,560
44367,Foca,C7982,P8506,277,56,15512
44367,Foca,C9901,P4882,180,187,33660
44368,Foca,C1109,P6938,42,14,588
44368,Foca,C1279,P3122,269,171,45999
44368,Foca,C1539,P2619,171,120,20520
44368,Foca,C3009,P7215,81,106,8586
44368,Foca,C3252,P5213,385,120,46200
44368,Foca,C3268,P2948,150,94,14100
44368,Foca,C3961,P8800,270,169,45630
44368,Foca,C5265,P7341,67,69,4623
44368,Foca,C5473,P1596,277,58,16066
44368,Foca,C7646,P1921,335,127,42545
44369,Foca,C1952,P5056,195,136,26520
44369,Foca,C1985,P1889,31,103,3193
44369,Foca,C2405,P1074,151,101,15251
44369,Foca,C2926,P5324,20,80,1600
44369,Foca,C2963,P7885,53,176,9328
44369,Foca,C3621,P4576,56,97,5432
44369,Foca,C4722,P2463,96,83,7968
44369,Foca,C5818,P7657,148,199,29452
44369,Foca,C7274,P6283,309,27,8343
44369,Foca,C8353,P4288,363,162,58806
44369,Foca,C8448,P7639,225,39,8775
44369,Foca,C9356,P2095,344,142,48848
44369,Foca,C9413,P2430,330,107,35310
44369,Foca,C9619,P4012,60,76,4560
44369,Foca,C9926,P7802,172,78,13416
44370,Foca,C3315,P6659,202,40,8080
44370,Foca,C5201,P9512,259,159,41181
44370,Foca,C5348,P7903,244,24,5856
44370,Foca,C6718,P9855,222,13,2886
44370,Foca,C6745,P4085,386,95,36670
44370,Foca,C7476,P4700,107,47,5029
44370,Foca,C7812,P9630,249,190,47310
44370,Foca,C8038,P5385,57,114,6498
44370,Foca,C8987,P1986,165,11,1815
44371,Foca,C1214,P9038,396,180,71280
44371,Foca,C1387,P7351,164,173,28372
44371,Foca,C1758,P6733,125,192,24000
44371,Foca,C1934,P7466,99,169,16731
44371,Foca,C1971,P7172,374,126,47124
44371,Foca,C3399,P9913,179,86,15394
44371,Foca,C3757,P8290,182,70,12740
44371,Foca,C4003,P7508,342,98,33516
44371,Foca,C5668,P3699,314,61,19154
44371,Foca,C6068,P3476,189,65,12285
44371,Foca,C7088,P5182,75,113,8475
44371,Foca,C7356,P3537,105,27,2835
44371,Foca,C8071,P2672,127,87,11049
44371,Foca,C9612,P4117,323,188,60724
44372,Foca,C1020,P4861,359,141,50619
44372,Foca,C2840,P4011,352,23,8096
44372,Foca,C3090,P8667,44,32,1408
44372,Foca,C3256,P6013,42,75,3150
44372,Foca,C3291,P4065,126,55,6930
44372,Foca,C3411,P2373,371,127,47117
44372,Foca,C4484,P2721,255,76,19380
44372,Foca,C6012,P8560,226,39,8814
44372,Foca,C7593,P7642,71,199,14129
44372,Foca,C8195,P4471,219,13,2847
44372,Foca,C8649,P4545,283,87,24621
44372,Foca,C9751,P6942,272,191,51952
44373,Foca,C1881,P2823,309,30,9270
44373,Foca,C2133,P7498,291,81,23571
44373,Foca,C2260,P3918,157,154,24178
44373,Foca,C2321,P7581,33,115,3795
44373,Foca,C2392,P2031,10,98,980
44373,Foca,C2545,P6171,91,136,12376
44373,Foca,C2570,P8182,399,14,5586
44373,Foca,C5085,P2095,379,29,10991
44373,Foca,C5168,P7296,40,11,440
44373,Foca,C5228,P5249,400,75,30000
44373,Foca,C5360,P3817,95,26,2470
44373,Foca,C6670,P6614,146,170,24820
44373,Foca,C6925,P5164,175,21,3675
44373,Foca,C7468,P6440,271,94,25474
44373,Foca,C7475,P5298,400,60,24000
44373,Foca,C9193,P9585,212,122,25864
44373,Foca,C9421,P6559,267,59,15753
44373,Foca,C9933,P7876,392,111,43512
44374,Foca,C1222,P9422,399,22,8778
44374,Foca,C2838,P1301,262,81,21222
44374,Foca,C3305,P6889,234,115,26910
44374,Foca,C5663,P6368,60,163,9780
44374,Foca,C6521,P6257,187,136,25432
44374,Foca,C7159,P2339,377,92,34684
44374,Foca,C7290,P5688,398,74,29452
44374,Foca,C8664,P6933,56,184,10304
44374,Foca,C9363,P5024,323,124,40052
44374,Foca,C9454,P2646,378,61,23058
44375,Foca,C1911,P3381,181,64,11584
44375,Foca,C4865,P5797,209,83,17347
44375,Foca,C4972,P2354,379,156,59124
44375,Foca,C6219,P5069,138,18,2484
44375,Foca,C6782,P9518,312,46,14352
44375,Foca,C6907,P7573,79,53,4187
44375,Foca,C7298,P7110,10,30,300
44375,Foca,C7634,P1095,78,46,3588
44375,Foca,C8338,P9133,216,84,18144
44375,Foca,C8927,P4503,173,49,8477
44375,Foca,C9280,P6877,195,16,3120
44376,Foca,C1227,P4369,88,74,6512
44376,Foca,C2629,P2698,60,23,1380
44376,Foca,C2689,P9198,187,82,15334
44376,Foca,C3479,P7765,267,98,26166
44376,Foca,C4635,P3113,246,59,14514
44376,Foca,C5724,P6595,20,69,1380
44376,Foca,C7080,P1376,289,120,34680
44376,Foca,C7517,P6116,114,163,18582
44376,Foca,C7882,P9495,95,165,15675
44376,Foca,C8500,P4059,399,144,57456
44376,Foca,C9227,P8690,39,121,4719
44376,Foca,C9731,P7840,44,61,2684
44377,Foca,C1294,P9889,302,147,44394
44377,Foca,C2015,P1717,312,78,24336
44377,Foca,C2493,P6656,51,169,8619
44377,Foca,C6038,P9697,101,43,4343
44377,Foca,C6053,P1722,349,120,41880
44377,Foca,C6808,P1037,387,186,71982
44377,Foca,C7149,P5716,52,73,3796
44377,Foca,C7696,P5376,145,63,9135
44377,Foca,C8255,P6496,38,93,3534
44377,Foca,C9757,P2960,385,114,43890
44378,Foca,C2117,P6035,335,94,31490
44378,Foca,C4381,P6382,365,42,15330
44378,Foca,C5031,P9906,249,42,10458
44378,Foca,C5157,P5125,156,144,22464
44378,Foca,C5961,P8754,302,114,34428
44378,Foca,C7473,P1259,35,46,1610
44378,Foca,C8216,P9769,73,48,3504
44378,Foca,C9901,P8678,281,150,42150
44378,Foca,C9986,P4898,232,174,40368
44379,Foca,C2010,P7532,91,86,7826
44379,Foca,C2198,P9725,256,104,26624
44379,Foca,C2445,P2506,292,122,35624
44379,Foca,C3235,P9165,298,126,37548
44379,Foca,C3661,P6463,39,125,4875
44379,Foca,C3704,P5773,168,12,2016
44379,Foca,C4662,P9506,186,143,26598
44379,Foca,C4726,P5843,152,125,19000
44379,Foca,C4797,P1493,88,78,6864
44379,Foca,C5357,P1413,23,138,3174
44379,Foca,C5623,P4258,104,127,13208
44379,Foca,C6390,P4870,375,185,69375
44379,Foca,C8871,P8550,210,101,21210
44379,Foca,C8878,P5007,31,124,3844
44380,Foca,C5169,P9584,165,139,22935
44380,Foca,C6041,P8388,116,14,1624
44380,Foca,C6518,P4308,348,63,21924
44380,Foca,C7150,P5133,284,157,44588
44380,Foca,C7565,P8335,324,180,58320
44380,Foca,C7944,P8684,54,149,8046
44380,Foca,C8336,P4185,168,58,9744
44380,Foca,C8648,P1123,109,128,13952
44380,Foca,C9662,P6826,16,159,2544
44381,Foca,C1862,P4048,389,188,73132
44381,Foca,C2648,P9923,90,142,12780
44381,Foca,C2918,P2606,401,54,21654
44381,Foca,C3136,P4739,247,51,12597
44381,Foca,C4183,P9220,65,175,11375
44381,Foca,C4767,P9042,275,128,35200
44381,Foca,C4848,P5223,38,67,2546
44381,Foca,C5076,P3852,285,172,49020
44381,Foca,C5103,P4682,143,122,17446
44381,Foca,C7844,P5295,395,187,73865
44381,Foca,C9028,P5527,339,16,5424
44381,Foca,C9073,P2911,292,10,2920
44381,Foca,C9660,P4407,201,175,35175
44382,Foca,C1500,P8651,306,115,35190
44382,Foca,C2611,P6615,331,81,26811
44382,Foca,C2685,P3939,357,54,19278
44382,Foca,C2918,P8005,135,141,19035
44382,Foca,C4093,P5617,117,43,5031
44382,Foca,C4481,P4388,33,13,429
44382,Foca,C5131,P7166,191,49,9359
44382,Foca,C5865,P5710,67,101,6767
44382,Foca,C6105,P9834,323,125,40375
44382,Foca,C6577,P6461,92,53,4876
44382,Foca,C9846,P8235,267,128,34176
44383,Foca,C1783,P3540,142,32,4544
44383,Foca,C2685,P1993,282,119,33558
44383,Foca,C2899,P1706,314,132,41448
44383,Foca,C4388,P6910,37,82,3034
44383,Foca,C7626,P6615,208,151,31408
44383,Foca,C8096,P6532,70,183,12810
44383,Foca,C8541,P1129,23,191,4393
44383,Foca,C9256,P5209,329,140,46060
44384,Foca,C1364,P2863,180,106,19080
44384,Foca,C2615,P8907,221,156,34476
44384,Foca,C2890,P8974,137,175,23975
44384,Foca,C3081,P5041,350,184,64400
44384,Foca,C3463,P9464,87,114,9918
44384,Foca,C4400,P4315,121,12,1452
44384,Foca,C4479,P1223,101,64,6464
44384,Foca,C5911,P9856,62,11,682
44384,Foca,C6059,P6158,304,126,38304
44384,Foca,C8468,P8024,63,186,11718
44384,Foca,C8606,P9485,96,170,16320
44384,Foca,C9850,P8872,357,34,12138
44385,Foca,C1260,P6034,26,117,3042
44385,Foca,C2456,P1873,193,84,16212
44385,Foca,C3390,P4504,369,160,59040
44385,Foca,C8776,P3723,249,201,50049
44385,Foca,C9378,P9099,164,199,32636
44385,Foca,C9446,P1420,210,155,32550
44386,Foca,C1619,P6520,61,86,5246
44386,Foca,C3417,P4134,268,139,37252
44386,Foca,C3486,P9510,31,14,434
44386,Foca,C4468,P4599,167,46,7682
44386,Foca,C4707,P3759,241,137,33017
44386,Foca,C5465,P7149,285,164,46740
44386,Foca,C5586,P8020,13,35,455
44386,Foca,C6422,P6372,354,179,63366
44386,Foca,C6780,P3840,282,151,42582
44386,Foca,C7848,P2494,177,38,6726
44386,Foca,C8773,P8649,243,48,11664
44386,Foca,C9599,P4360,333,31,10323
44387,Foca,C1203,P9463,263,115,30245
44387,Foca,C1297,P8304,176,65,11440
44387,Foca,C1886,P2020,332,52,17264
44387,Foca,C2462,P1784,65,69,4485
44387,Foca,C3032,P5090,367,62,22754
44387,Foca,C3385,P1319,148,169,25012
44387,Foca,C5231,P6081,324,32,10368
44387,Foca,C5272,P6281,238,81,19278
44387,Foca,C6603,P7307,83,99,8217
44387,Foca,C6973,P4125,169,128,21632
44387,Foca,C7787,P9940,334,61,20374
44387,Foca,C8825,P4144,208,43,8944
44388,Foca,C1169,P4229,328,160,52480
44388,Foca,C2949,P7689,356,110,39160
44388,Foca,C4333,P9011,390,198,77220
44388,Foca,C5387,P2605,220,132,29040
44388,Foca,C5967,P8098,150,88,13200
44388,Foca,C7222,P1125,270,113,30510
44388,Foca,C8218,P4130,230,47,10810
44388,Foca,C8975,P5410,241,91,21931
44388,Foca,C9431,P4303,246,46,11316
44389,Foca,C2088,P7490,56,137,7672
44389,Foca,C2207,P9088,393,121,47553
44389,Foca,C2528,P3248,170,31,5270
44389,Foca,C2709,P2074,258,158,40764
44389,Foca,C2847,P4280,17,106,1802
44389,Foca,C3433,P6231,158,86,13588
44389,Foca,C3800,P9175,196,124,24304
44389,Foca,C4579,P9592,76,54,4104
44389,Foca,C4690,P8277,177,153,27081
44389,Foca,C4956,P2122,258,142,36636
44389,Foca,C7247,P4791,378,159,60102
44389,Foca,C8081,P4778,230,47,10810
44389,Foca,C8167,P2652,372,48,17856
44389,Foca,C8935,P7028,85,68,5780
44389,Foca,C9169,P9005,120,22,2640
44389,Foca,C9634,P5119,352,199,70048
44390,Foca,C1487,P3769,332,116,38512
44390,Foca,C4429,P6835,201,78,15678
44390,Foca,C5073,P4610,380,96,36480
44390,Foca,C6446,P9436,14,76,1064
44390,Foca,C7222,P7433,79,22,1738
44390,Foca,C8369,P7960,138,85,11730
44390,Foca,C8512,P8713,243,189,45927
44390,Foca,C9112,P1325,325,35,11375
44390,Foca,C9806,P6722,212,104,22048
44391,Foca,C1033,P8350,277,164,45428
44391,Foca,C1195,P8058,394,64,25216
44391,Foca,C2887,P6279,181,138,24978
44391,Foca,C3381,P6098,318,64,20352
44391,Foca,C3444,P6925,334,120,40080
44391,Foca,C5592,P8549,75,75,5625
44391,Foca,C5622,P2798,139,199,27661
44391,Foca,C6536,P1802,395,123,48585
44391,Foca,C6563,P4578,327,199,65073
44391,Foca,C7143,P1071,257,155,39835
44391,Foca,C8888,P7388,275,137,37675
44391,Foca,C9790,P2097,89,114,10146
44392,Foca,C1623,P3428,350,170,59500
44392,Foca,C2272,P5752,275,199,54725
44392,Foca,C2866,P8960,70,86,6020
44392,Foca,C2914,P8764,230,65,14950
44392,Foca,C3928,P5467,136,96,13056
44392,Foca,C4446,P1132,49,187,9163
44392,Foca,C5441,P6972,260,27,7020
44392,Foca,C5521,P9298,265,17,4505
44392,Foca,C5753,P3456,359,91,32669
44392,Foca,C6880,P7409,33,66,2178
44392,Foca,C7488,P8332,85,75,6375
44392,Foca,C7497,P8118,187,96,17952
44392,Foca,C7807,P2928,197,141,27777
44392,Foca,C9280,P1398,155,117,18135
44393,Foca,C1104,P7453,263,78,20514
44393,Foca,C1213,P1920,299,18,5382
44393,Foca,C1851,P5801,140,194,27160
44393,Foca,C2286,P2722,24,166,3984
44393,Foca,C4039,P1751,321,62,19902
44393,Foca,C5859,P2102,272,105,28560
44393,Foca,C6601,P8958,119,130,15470
44393,Foca,C8309,P2513,145,45,6525
44393,Foca,C8467,P7892,373,139,51847
44394,Foca,C1890,P7637,347,178,61766
44394,Foca,C3556,P9538,226,38,8588
44394,Foca,C3729,P5741,352,47,16544
44394,Foca,C4659,P4589,15,118,1770
44394,Foca,C5544,P4399,316,28,8848
44394,Foca,C6891,P8558,51,106,5406
44394,Foca,C7412,P3807,310,85,26350
44394,Foca,C7424,P1958,119,171,20349
44394,Foca,C7597,P8816,46,158,7268
44394,Foca,C9250,P5202,17,57,969
44395,Foca,C1092,P7811,221,63,13923
44395,Foca,C1351,P2798,173,86,14878
44395,Foca,C1513,P2506,290,177,51330
44395,Foca,C3035,P5743,199,65,12935
44395,Foca,C4738,P1660,345,28,9660
44395,Foca,C6098,P9680,188,89,16732
44395,Foca,C8265,P7402,183,83,15189
44395,Foca,C8416,P6578,82,189,15498
44395,Foca,C8953,P3307,40,60,2400
44396,Foca,C1124,P8388,383,139,53237
44396,Foca,C1364,P3058,15,156,2340
44396,Foca,C3000,P7400,231,127,29337
44396,Foca,C3836,P7406,373,57,21261
44396,Foca,C4187,P1961,64,144,9216
44396,Foca,C5742,P2031,201,189,37989
44396,Foca,C6729,P6904,250,80,20000
44396,Foca,C7564,P8092,60,130,7800
44396,Foca,C7738,P1914,168,48,8064
44396,Foca,C7825,P9243,152,56,8512
44396,Foca,C7906,P9480,23,105,2415
44396,Foca,C8641,P7278,174,193,33582
44396,Foca,C9102,P9063,124,182,22568
44396,Foca,C9519,P7484,229,172,39388
44397,Foca,C1155,P6402,279,34,9486
44397,Foca,C1577,P5606,298,74,22052
44397,Foca,C2858,P9664,234,20,4680
44397,Foca,C3590,P2933,146,140,20440
44397,Foca,C4243,P3640,68,85,5780
44397,Foca,C4890,P6399,328,78,25584
44397,Foca,C5285,P6429,289,147,42483
44397,Foca,C6069,P4939,283,36,10188
44397,Foca,C6217,P2441,92,122,11224
44397,Foca,C6451,P1108,136,121,16456
44397,Foca,C6583,P9876,181,43,7783
44397,Foca,C7840,P1722,242,139,33638
44397,Foca,C7953,P9427,241,90,21690
44397,Foca,C8876,P1163,283,161,45563
44397,Foca,C8920,P2582,54,32,1728
44397,Foca,C9718,P2863,22,153,3366
44398,Foca,C1459,P3263,235,126,29610
44398,Foca,C1734,P4984,343,123,42189
44398,Foca,C2030,P3734,287,23,6601
44398,Foca,C2203,P8937,22,31,682
44398,Foca,C5582,P6087,307,59,18113
44398,Foca,C6039,P8289,303,160,48480
44398,Foca,C6070,P9903,74,159,11766
44398,Foca,C6706,P7166,324,43,13932
44398,Foca,C7028,P2981,292,122,35624
44398,Foca,C8579,P7813,73,157,11461
44399,Foca,C1236,P8891,242,73,17666
44399,Foca,C1434,P8760,85,128,10880
44399,Foca,C3689,P9776,247,62,15314
44399,Foca,C4371,P9678,125,22,2750
44399,Foca,C5467,P7526,367,115,42205
44399,Foca,C7275,P5672,11,153,1683
44399,Foca,C8881,P8419,355,168,59640
44399,Foca,C9370,P4889,312,54,16848
44399,Foca,C9782,P3108,271,102,27642
44400,Foca,C2335,P3613,350,111,38850
44400,Foca,C4961,P6411,389,196,76244
44400,Foca,C5112,P4387,329,140,46060
44400,Foca,C5168,P4703,26,62,1612
44400,Foca,C6083,P8671,74,109,8066
44400,Foca,C6339,P3185,285,83,23655
44400,Foca,C7041,P4604,51,20,1020
44400,Foca,C7509,P5248,130,165,21450
44400,Foca,C9183,P6915,212,194,41128
44400,Foca,C9889,P6719,366,48,17568
44401,Foca,C1324,P9493,217,113,24521
44401,Foca,C2013,P5852,307,97,29779
44401,Foca,C3343,P2367,203,189,38367
44401,Foca,C3848,P6773,274,20,5480
44401,Foca,C4027,P1088,21,30,630
44401,Foca,C5434,P7256,223,93,20739
44401,Foca,C6579,P4908,234,164,38376
44401,Foca,C7015,P3483,310,113,35030
44401,Foca,C7022,P3995,238,56,13328
44401,Foca,C7097,P5829,213,146,31098
44401,Foca,C7812,P8254,328,118,38704
44401,Foca,C9899,P5305,118,98,11564
44401,Foca,C9952,P6055,149,175,26075
44402,Foca,C2056,P4871,162,26,4212
44402,Foca,C2637,P5419,199,93,18507
44402,Foca,C3461,P9365,274,69,18906
44402,Foca,C5089,P5849,362,75,27150
44402,Foca,C6113,P3084,95,91,8645
44402,Foca,C6131,P6983,391,159,62169
44402,Foca,C6242,P6123,334,73,24382
44402,Foca,C6494,P2543,41,89,3649
44402,Foca,C6927,P7698,302,53,16006
44402,Foca,C7198,P1127,338,120,40560
44402,Foca,C7689,P9927,184,195,35880
44402,Foca,C8140,P7871,317,52,16484
44402,Foca,C9577,P8744,33,55,1815
44403,Foca,C2138,P3161,349,140,48860
44403,Foca,C2832,P2868,227,163,37001
44403,Foca,C3000,P8033,165,87,14355
44403,Foca,C3401,P1665,189,40,7560
44403,Foca,C4330,P3349,103,18,1854
44403,Foca,C5186,P4419,289,110,31790
44403,Foca,C5218,P9342,51,64,3264
44403,Foca,C7060,P7175,72,17,1224
44403,Foca,C7746,P1406,230,165,37950
44403,Foca,C8768,P4331,364,35,12740
44403,Foca,C9195,P5229,371,138,51198
44403,Foca,C9416,P8290,190,190,36100
